delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
111.5677243,3.266483863,3.639010497,2.910306917,1.981058432,0.897629689,0.799752273,0.890960139,34.15529633,0.032617054,1.122384668,1.250387193,0.421448019,31.55643773,1.114045148,17.5337674,0.897629689,2.372771862,1.836902152,0
137.7060533,2.661403446,5.721207858,2.978086266,1.636166627,0.465182093,0.520534534,1.118990911,51.74189334,0.041546524,0.893662308,1.921102126,0.355269517,24.53458434,2.149695818,16.13549958,0.465182093,2.814764434,3.496714677,0
30.69849633,3.998012834,6.51536158,3.486449384,2.117705418,0.613628697,0.535112187,0.872045571,7.678438666,0.212237157,1.146729063,1.868767007,0.331620396,5.325339007,1.629649991,3.469022689,0.613628697,3.015496069,3.076613737,0
152.3094904,2.514310513,3.282333151,2.463256989,1.614177129,0.766013198,0.750459163,0.979694821,60.57704072,0.021550418,1.020726024,1.332517543,0.424945388,47.16882588,1.305460536,26.94654459,0.766013198,2.353243567,2.033440501,0
93.62992998,2.42441779,3.119767657,2.167848563,1.44969522,0.777114855,0.694875004,0.894172849,38.61955244,0.033320196,1.118352006,1.439107745,0.391012996,30.78894275,1.286811073,18.16590762,0.777114855,2.557459751,2.15201624,0
168.5616406,2.313216448,3.022321852,2.339351212,1.627586038,0.76537727,0.774024517,1.011298019,72.86894435,0.017930069,0.9888282,1.291948741,0.438447084,56.53761097,1.306545202,31.86968975,0.76537727,2.280776941,1.85693523,0
179.2681301,3.129209957,4.429420615,3.159108405,1.856661512,0.706460332,0.7132103,1.009554631,57.28862317,0.024708355,0.990535796,1.402110991,0.41794719,41.17860006,1.415507644,24.03592838,0.706460332,2.392646786,2.385690976,0
212.9121612,2.495564093,2.956626523,3.132884611,2.098012078,0.84405794,1.059614594,1.255381346,85.31624643,0.013886602,0.796570702,0.943739362,0.57461025,72.85591319,1.18475279,35.37356621,0.84405794,1.740310063,1.409251431,0
342.0480035,2.934007479,3.691699937,2.675410463,1.798884798,0.794757843,0.724709621,0.911862182,116.5804811,0.010792929,1.09665695,1.379863011,0.403792425,93.44800956,1.258244896,54.1818799,0.794757843,2.476519961,2.052215874,1
123.4483368,3.27655644,4.19290258,3.463445941,2.481395916,0.781453033,0.826025855,1.057038389,37.67624305,0.033964837,0.946039435,1.210615858,0.463680962,30.22366745,1.279667436,16.5516098,0.781453033,2.156655293,1.689735424,1
119.4605933,2.254318786,4.330290179,3.036037502,1.705238934,0.520593007,0.701116409,1.346764939,52.99188118,0.036248691,0.742520073,1.42629667,0.461080911,28.10779579,1.920886347,16.52314658,0.520593007,2.168816742,2.539403771,1
178.0008034,1.908847454,2.492585406,2.594132773,1.985225122,0.765810251,1.040739774,1.359004758,93.25040772,0.014003226,0.735832596,0.960854985,0.589383697,72.17792835,1.305806496,35.36851158,0.765810251,1.696687581,1.255568136,0
14.99653745,2.41949286,2.313310156,2.705962178,2.349850168,1.045900764,1.169736004,1.118400564,6.198215214,0.154256285,0.894134027,0.854893751,0.571746208,7.528618791,0.956113653,3.469831711,1.045900764,1.749027778,0.984450068,0
8.68302235,2.433366621,5.601630635,3.932058543,2.50781207,0.434403262,0.701948914,1.615892365,3.568316536,0.645124521,0.618853101,1.424605095,0.489366507,1.984491605,2.302008496,1.166011264,0.434403262,2.043458196,2.233672412,0
15.12965288,2.837411731,8.612552359,3.984124049,2.40098775,0.329450738,0.462595045,1.404140261,5.332202132,0.569249832,0.712179565,2.161717922,0.347959523,2.086148666,3.035355167,1.426333743,0.329450738,2.873897487,3.587087172,0
72.9939462,3.992430776,3.478216752,4.043062551,2.653178491,1.147838407,1.162395227,1.012681942,18.28308374,0.047650756,0.987476876,0.86029259,0.541193054,22.13386412,0.87120277,10.23580881,1.147838407,1.847769465,1.310962215,0
52.64346594,3.797377092,3.556207103,3.764295216,2.974006235,1.067816632,1.058514059,0.99128823,13.86311253,0.067552678,1.008788332,0.944720565,0.511899383,15.87107876,0.936490377,7.709968602,1.067816632,1.953508897,1.195763163,0
86.89980074,5.751156498,3.659406254,3.72510879,2.360655971,1.57160919,1.017954425,0.647714732,15.10996976,0.04211064,1.543889541,0.98236225,0.395843361,25.31857652,0.636290502,12.54665428,1.57160919,2.526251791,1.550164996,0
12.37738029,1.979823489,2.619297817,2.409677171,1.848394595,0.755860397,0.919970671,1.217117175,6.25175949,0.211619725,0.821613581,1.086991174,0.523942947,5.48131781,1.322995626,2.854896636,0.755860397,1.908604755,1.417066369,0
16.24635762,1.939983553,3.11016298,2.283005591,1.894932811,0.623756236,0.734046931,1.176816983,8.374482139,0.191437555,0.849749804,1.362310715,0.452067198,5.847391692,1.603190385,3.37210694,0.623756236,2.212060519,1.641305149,0
20.077136,2.084792091,2.218584008,2.408886382,2.029895067,0.939694906,1.085776501,1.155456408,9.630282118,0.110503012,0.865458872,0.920999855,0.55976664,9.989221957,1.064175184,4.789210135,0.939694906,1.786458727,1.092955022,1
10.57826421,2.730121081,2.7854456,3.06010784,2.542379132,0.980138001,1.098606212,1.12086891,3.874650205,0.263317832,0.89216499,0.910244261,0.554812953,4.777829905,1.020264493,2.276668142,0.980138001,1.802409251,1.095605909,1
14.12490449,2.499878018,7.844799454,4.149923285,2.404899673,0.318666912,0.529003107,1.660050313,5.650237488,0.555387787,0.602391381,1.890348065,0.401165072,2.119210645,3.138072897,1.38600807,0.318666912,2.492739446,3.262006952,1
109.8152492,2.928947151,3.564889784,2.385018685,1.402431187,0.821609454,0.669030133,0.814292154,37.49307978,0.032462612,1.228060463,1.494700988,0.367274188,31.62627828,1.217123287,18.94889592,0.821609454,2.72276145,2.541935618,0
4.714520125,1.951253734,3.382301765,2.209835789,1.195974618,0.576901137,0.653352641,1.132520979,2.416149188,0.717422278,0.882985851,1.530567014,0.414326951,1.970780351,1.733399253,1.191990325,0.576901137,2.413552864,2.828071529,0
17.74964238,3.584240301,7.941375323,3.189795683,1.759970489,0.451337477,0.401667917,0.889950286,4.952135149,0.447410441,1.123658271,2.489618807,0.276757076,2.68642166,2.215636971,1.916589249,0.451337477,3.613277078,4.512220729,0
15.87997879,3.170888442,6.654354167,2.358910447,1.414431166,0.476513327,0.354491268,0.74392729,5.008053447,0.419040495,1.344217389,2.820943956,0.240086738,2.862917536,2.098577193,2.113647835,0.476513327,4.165161345,4.70461506,0
16.15207627,1.925692658,2.947879841,1.894117105,1.156922569,0.653246659,0.642535384,0.983603015,8.387670899,0.182507796,1.016670328,1.556334523,0.388650647,6.132464654,1.530815329,3.733535797,0.653246659,2.57300485,2.548035555,0
17.6631566,2.499336395,3.253106222,2.178043924,1.315749524,0.76829228,0.669527453,0.871448889,7.067138556,0.18417468,1.14751423,1.493590733,0.378629405,6.197920272,1.301587985,3.712379967,0.76829228,2.641104963,2.472435796,0
11.54494479,2.573145589,5.003911372,2.320802816,1.412791024,0.514226851,0.463797746,0.901932182,4.486704847,0.433428783,1.108730811,2.156112245,0.306293437,2.821410957,1.944667023,1.927459558,0.514226851,3.264843056,3.541862375,0
25.55252683,3.016668969,3.354772085,2.150568755,1.489595045,0.899217262,0.641047648,0.712895176,8.470444419,0.13128925,1.402730772,1.559946446,0.337532551,8.5159871,1.112078296,5.189360047,0.899217262,2.962677217,2.25213698,0
81.597782,4.352197649,5.551147485,3.31579005,1.777186012,0.784017658,0.597316151,0.761865687,18.74863887,0.068030617,1.312567317,1.6741553,0.334815156,15.48328159,1.275481477,9.693310606,0.784017658,2.986722617,3.123560195,0
25.62252748,1.890899059,3.464000807,2.258184891,1.277843384,0.545871426,0.651900798,1.19423873,13.550447,0.135193564,0.837353516,1.533975725,0.42170441,7.942673249,1.831933222,4.808202319,0.545871426,2.371329242,2.710817968,1
4.668776615,1.933955029,4.239301168,2.310806169,1.270749577,0.456196659,0.545091296,1.194860343,2.41410816,0.908011138,0.836917892,1.834555067,0.374325331,1.557504735,2.192037098,1.008034114,0.456196659,2.67147296,3.33606341,1
21.35021241,4.509030359,7.779009763,3.414863625,1.765469984,0.579640661,0.43898436,0.757338797,4.734989724,0.364352804,1.32041301,2.277985482,0.277901406,3.324233232,1.725206784,2.310124643,0.579640661,3.598398493,4.406197689,1
219.8753931,2.82336307,4.278968354,2.550177774,1.523354315,0.659823312,0.595979583,0.903241174,77.87712301,0.019460879,1.10712402,1.67790983,0.359062063,52.04496451,1.515557245,32.61004406,0.659823312,2.78503385,2.808912091,0
10.44818732,2.378437152,3.442930506,2.775578013,1.568455814,0.690817647,0.806167307,1.166975554,4.392879297,0.329524194,0.85691598,1.240437304,0.476791396,3.725496188,1.447560009,2.062652875,0.690817647,2.097353283,2.195108383,0
43.18504708,6.014305302,11.92966034,5.000938201,1.919815122,0.504147237,0.419202061,0.831507207,7.180388243,0.276245162,1.202635398,2.385484456,0.278697491,4.124120132,1.983547516,2.905942885,0.504147237,3.588119853,6.213963108,0
44.08765454,6.59414566,11.667938,4.286206633,1.588267418,0.5651509,0.36734911,0.650001813,6.685878174,0.264653181,1.538457248,2.722206136,0.234705235,4.343680967,1.769438923,3.176716858,0.5651509,4.260663383,7.346330892,0
64.65412382,6.33256178,4.799329819,4.460074319,3.07978572,1.31946793,0.929311901,0.704308063,10.20978967,0.074230838,1.419833242,1.076064988,0.400657362,14.79095796,0.757881247,7.666442088,1.31946793,2.49589823,1.558332383,0
59.23400652,6.263885626,6.040962164,4.684297823,3.23001112,1.036901979,0.775422473,0.747826206,9.456431687,0.101984696,1.337209089,1.289619574,0.380687181,10.84229471,0.964411314,6.106881532,1.036901979,2.626828664,1.870260485,0
122.8861559,5.595738856,5.464101804,3.578546952,2.081195335,1.024091252,0.654919524,0.639512859,21.9606667,0.044464747,1.563690216,1.526905159,0.323562252,23.5138179,0.976475483,14.20843585,1.024091252,3.090595375,2.625463219,0
49.48655947,4.21321978,4.110828959,3.280288346,1.921088189,1.024907585,0.797962741,0.778570432,11.74554428,0.083069605,1.284405313,1.253191343,0.394073659,13.063005,0.975697726,7.265448109,1.024907585,2.537596657,2.13984396,0
56.28018899,3.383474561,3.386277071,2.581977622,1.592732666,0.999172392,0.762482682,0.763114241,16.63384429,0.060168189,1.310419785,1.311505197,0.381399165,17.61925038,1.000828293,9.99683603,0.999172392,2.621924983,2.126080003,0
16.65839071,2.390324163,3.302441193,2.484564791,1.609476108,0.723805216,0.752341872,1.039425878,6.969092714,0.198244912,0.962069563,1.329182964,0.436442508,5.768070877,1.381587169,3.291635592,0.723805216,2.291252527,2.051873387,1
17.84797497,4.479513844,9.038965886,4.628561077,1.705792367,0.495578134,0.512067546,1.033273082,3.984355355,0.506442098,0.967798365,1.952867368,0.342387692,2.470137524,2.017845285,1.63361586,0.495578134,2.920665733,5.298983664,1
57.76534577,6.089806269,12.62704784,4.769901502,1.753448959,0.482282664,0.377752707,0.783259974,9.485580202,0.218592093,1.276715309,2.647234505,0.254845257,5.05701355,2.073472831,3.670479851,0.482282664,3.923949814,7.201263417,1
201.0450344,2.228192587,3.007865945,2.566201448,1.625057268,0.740788528,0.853163503,1.15169643,90.22785352,0.014961155,0.868284362,1.172108272,0.49010175,67.58054737,1.349912912,36.46766583,0.740788528,2.040392635,1.850929197,0
6.263517896,1.826584774,3.114151614,2.064697505,1.40537065,0.586543303,0.663004812,1.130359529,3.429086887,0.497188907,0.884674278,1.50828468,0.417892667,2.597851252,1.70490396,1.562142956,0.586543303,2.392958958,2.215893448,0
9.031669644,2.83037487,6.067340477,3.105005991,1.608064851,0.466493496,0.511757335,1.097029946,3.190980014,0.671785032,0.911552145,1.954051134,0.348966658,1.955064918,2.14365261,1.293239909,0.466493496,2.865603279,3.77306952,0
10.81884684,2.348708376,5.650363028,2.883092815,1.440525259,0.415673889,0.510249129,1.227522686,4.606296358,0.522270359,0.814648895,1.95982696,0.360428438,2.330391012,2.405732055,1.543050724,0.415673889,2.774475855,3.922432456,0
61.99402441,3.896394155,3.839197404,2.749159546,1.915058612,1.014898101,0.716076632,0.705565052,15.91061426,0.061928507,1.417303758,1.396498581,0.35539099,17.1625503,0.985320594,10.00103957,1.014898101,2.813802338,2.004741464,0
61.27866405,3.475865455,3.646172091,2.953816713,1.732872984,0.953291663,0.810114454,0.849807552,17.62975721,0.059501494,1.176737013,1.23439348,0.41474321,17.75959222,1.048996901,9.811308993,0.953291663,2.411130493,2.104119647,0
24.37508037,4.079037794,4.04931849,3.1821837,1.518171034,1.007339335,0.78585661,0.780130967,5.97569368,0.166125339,1.281836053,1.272496773,0.391491661,7.026890632,0.992714138,3.934745149,1.007339335,2.554332826,2.667234719,0
40.80811413,5.277289995,4.465060675,3.652601932,1.996637733,1.18190779,0.818040828,0.692135914,7.732778409,0.109416001,1.444802936,1.222432873,0.374919981,10.32133883,0.846089694,5.67717659,1.18190779,2.667235809,2.236289839,0
18.94988428,2.512713542,2.765528509,2.688729586,1.690730612,0.908583489,0.972229929,1.070050183,7.541601525,0.145939071,0.934535609,1.028563275,0.50939869,7.760758115,1.100614321,3.935016907,0.908583489,1.963098885,1.635700264,0
27.77733957,1.995860998,2.942743969,2.554000847,1.486455428,0.678231276,0.867897742,1.279648658,13.91747201,0.105940454,0.781464501,1.152209473,0.517150261,10.11749608,1.474423305,5.416514967,0.678231276,1.933673974,1.979705488,1
6.41089946,2.031285359,3.789153593,2.474098886,1.389410376,0.536078918,0.652942359,1.217996711,3.15608018,0.591048669,0.82102028,1.531528758,0.425070842,2.227986967,1.865396989,1.347891507,0.536078918,2.352549037,2.727166615,1
8.266604712,2.222099913,5.94056874,2.906539257,1.599739523,0.37405508,0.489269527,1.308014658,3.720176876,0.718622572,0.764517426,2.043863239,0.356077085,1.765606137,2.673403075,1.185551779,0.37405508,2.808380665,3.713460007,1
26.94878504,2.13764908,3.142533682,1.930108884,1.334485664,0.68023108,0.614188766,0.902911943,12.60673948,0.116611331,1.107527714,1.628163939,0.365538272,9.255727087,1.470088665,5.733980611,0.68023108,2.735691653,2.354865074,0
10.91118452,2.031730747,2.916332343,2.129936124,1.26615551,0.696673255,0.73034753,1.048335823,5.370389031,0.26727917,0.953892807,1.369211175,0.430458562,4.438079664,1.435393123,2.564848729,0.696673255,2.323103982,2.303297123,0
11.0880906,2.518659234,9.376487468,3.107955956,1.697576818,0.268614366,0.331462711,1.233972391,4.402378238,0.845635899,0.810390903,3.016930613,0.26127933,1.451156404,3.722809081,1.089896391,0.268614366,3.827321516,5.523454,0
22.91917883,2.715045886,5.51693309,2.683466275,1.44085796,0.492129566,0.486405441,0.988368664,8.441543824,0.240712511,1.011768216,2.055898053,0.325980701,4.646462862,2.031985212,3.125972721,0.492129566,3.067666269,3.828922243,0
22.61361724,2.089315016,2.620566542,2.032896734,1.242311778,0.797276078,0.775747038,0.972996757,10.82345988,0.115884448,1.027752655,1.28908001,0.431623749,9.426561722,1.254270669,5.308504826,0.797276078,2.316832665,2.109427431,0
39.74575435,2.42378788,2.690603113,1.96064867,1.246798819,0.900834415,0.728702297,0.808919248,16.39819832,0.067695359,1.236217338,1.372302521,0.383359167,15.6728958,1.110081924,9.066278113,0.900834415,2.60851986,2.158009032,0
9.897628237,2.578392042,2.641029334,1.895907415,1.146555349,0.976283,0.717866853,0.735306107,3.838682433,0.266834566,1.359977824,1.393015984,0.363240919,4.723923403,1.024293161,2.749877499,0.976283,2.752993808,2.303446873,0
12.23605748,2.901821004,3.150724217,1.940655567,1.392273397,0.92100127,0.615939521,0.668771631,4.216682373,0.257495049,1.495278737,1.623536021,0.320634625,4.804571089,1.085774833,2.973236947,0.92100127,3.118814758,2.263006838,0
32.28263917,5.885425139,4.057541644,2.612370721,1.587654938,1.450490384,0.643830908,0.4438712,5.485183893,0.12568804,2.252905796,1.553202848,0.262735537,9.406696877,0.689422013,5.722423657,1.450490384,3.806108644,2.555682313,0
279.0157583,2.90651082,3.022797807,2.015972336,1.358549646,0.961530015,0.666922654,0.693605653,95.99680703,0.010833789,1.441741421,1.49942425,0.340001248,93.26534129,1.040009136,55.95061119,0.961530015,2.941165671,2.225018288,1
10.94551551,2.101633875,2.609931834,1.901140332,1.267401769,0.805244738,0.728425282,0.904601108,5.208098155,0.238447594,1.105459623,1.372824399,0.403505002,4.999038371,1.241858472,2.892250203,0.805244738,2.478284023,2.059277411,1
8.658922248,2.472012929,7.067769793,2.938160159,1.497240741,0.349758552,0.415712487,1.1885699,3.502781942,0.816241282,0.841347236,2.405508689,0.30799026,1.574886492,2.859115222,1.11243385,0.349758552,3.246855925,4.720529973,1
30.93709998,2.129028191,3.29353879,2.905956759,2.111658883,0.646425722,0.88232049,1.364921691,14.53108987,0.106459196,0.732642764,1.133375016,0.535900574,10.03969599,1.546968144,5.333680443,0.646425722,1.86601778,1.559692627,0
19.35024212,2.022600967,2.97514169,2.938296853,2.10712716,0.679833493,0.98761577,1.452731854,9.567009231,0.153752169,0.68835828,1.012539522,0.5879248,7.183806793,1.470948417,3.614283455,0.679833493,1.700897802,1.411942168,0
20.68308021,2.892576868,7.368463625,3.799485294,2.223689445,0.392561735,0.515641454,1.313529585,7.150399505,0.356255623,0.761307557,1.939332056,0.370282653,3.199534974,2.54737003,2.111010468,0.392561735,2.700639613,3.313620812,0
27.69309781,2.719053697,7.009643795,3.526418033,2.143374406,0.387901836,0.503080918,1.296928426,10.18482932,0.253118804,0.771052573,1.987751801,0.362475864,4.338615827,2.577971815,2.886481876,0.387901836,2.758804373,3.27037767,0
11.19321271,2.714423122,4.070433837,4.265693085,3.420096686,0.666863344,1.047970132,1.571491582,4.123606456,0.363651969,0.636338121,0.954225669,0.628707887,3.416745336,1.499557606,1.668357015,0.666863344,1.59056379,1.190151686,0
12.19940495,2.415539821,2.967101596,3.398400295,2.775086665,0.814107553,1.145360273,1.406890611,5.050384531,0.243216912,0.710787315,0.873087729,0.631362937,4.925663748,1.228338929,2.295961107,0.814107553,1.583875044,1.069192409,0
34.0599382,2.212392271,3.041334592,3.24248178,2.262101909,0.727441261,1.066137803,1.46559985,15.39507195,0.089293603,0.68231448,0.937965052,0.617177456,11.92645182,1.37468144,5.772340934,0.727441261,1.620279533,1.344472846,0
31.71196706,3.932136215,3.566935282,3.840580841,3.102875803,1.102385074,1.076717276,0.976716124,8.064819052,0.112479156,1.023838939,0.928748913,0.512140849,9.992921222,0.907124038,4.81188332,1.102385074,1.952587852,1.149557864,0
20.95876741,3.970002169,4.167479811,4.352935604,3.341648335,0.952614613,1.044500706,1.096456732,5.279283618,0.198841837,0.912028693,0.957395236,0.534924147,5.981737336,1.049742452,2.925769269,0.952614613,1.869423929,1.247132969,0
30.31468259,2.26697488,3.092622559,2.879915721,2.204110269,0.733026691,0.93122121,1.270378312,13.37230635,0.102017316,0.787167091,1.073858702,0.537338066,10.53528416,1.364206805,5.455244645,0.733026691,1.861025793,1.403116079,1
14.68133041,2.20156746,3.354151075,3.24069321,2.249867262,0.656370989,0.966173895,1.4719936,6.66858076,0.228463701,0.67935078,1.035010369,0.583307666,5.033433941,1.523528639,2.560014632,0.656370989,1.714361149,1.490821762,1
25.09954894,2.627058143,8.135211921,3.649563326,2.33914773,0.322924365,0.448613184,1.389220614,9.554241883,0.324117853,0.719828075,2.229091865,0.339107206,3.408221857,3.096700369,2.352748058,0.322924365,2.94891994,3.477852988,1
23.91036572,2.802448919,2.976384121,2.724728619,1.769813251,0.941561574,0.915449253,0.972267006,8.531954163,0.124480912,1.028524051,1.092359841,0.47150153,8.974921767,1.062065432,4.685544007,0.941561574,2.120883892,1.681750388,0
16.8894416,2.988050047,3.793423305,2.840496739,1.530725294,0.787692226,0.748795088,0.950618863,5.652328888,0.22460324,1.051946304,1.335478845,0.418861299,5.239987749,1.269531382,2.996341758,0.787692226,2.38742515,2.478186857,0
11.85780637,2.736360218,3.645860729,2.635330187,1.420753084,0.750538877,0.722827991,0.96307868,4.333423023,0.307465025,1.038336764,1.383455002,0.412917417,4.002941328,1.332376017,2.323471263,0.750538877,2.421791766,2.566146624,0
14.04487691,2.684087917,2.90481772,2.377422316,1.547712393,0.924012512,0.818441136,0.885746812,5.232644139,0.206824007,1.128990798,1.221834968,0.42538244,5.759041165,1.082236428,3.167020944,0.924012512,2.350825766,1.87684594,0
8.442482483,2.523679789,2.975918955,2.200613848,1.33665092,0.848033776,0.739473716,0.87198616,3.345306532,0.352493353,1.146807192,1.352313109,0.400140801,3.684966706,1.179198315,2.118437705,0.848033776,2.499120302,2.226399512,0
8.159459645,3.001685819,3.123096398,2.290315385,1.457253831,0.961124934,0.733347644,0.763009696,2.718292365,0.382757748,1.310599335,1.363609754,0.373942338,3.573743504,1.040447464,2.061758077,0.961124934,2.674209088,2.143138231,0
12.34254276,2.829856265,2.772664946,2.399129394,1.693676876,1.020626841,0.865279231,0.847791961,4.361544052,0.224642928,1.179534656,1.155696293,0.42822317,5.472135769,0.979790027,2.933681819,1.020626841,2.335230949,1.637068431,0
10.74335404,2.69306374,3.106231674,2.42834563,1.596714647,0.866987406,0.781765781,0.901703734,3.989268387,0.289130532,1.109011711,1.279155503,0.418731148,4.325632854,1.153419293,2.427722488,0.866987406,2.388167213,1.945389353,0
10.01224301,3.032171882,3.13380598,2.391183253,1.576872891,0.967568478,0.763028493,0.788604125,3.302003777,0.312997395,1.268063365,1.310567049,0.387802763,4.162483247,1.033518581,2.360984671,0.967568478,2.578630414,1.987354845,0
20.30924042,2.569849266,3.014181369,2.746353751,1.706175296,0.852586142,0.91114416,1.068682816,7.902891695,0.148414284,0.935731336,1.097521165,0.49182283,7.590482086,1.17290201,3.9716952,0.852586142,2.033252502,1.766630531,1
15.82847162,2.618564924,4.026883267,2.871909201,1.536864498,0.65027088,0.713184121,1.096749282,6.044712305,0.254407587,0.911785416,1.402162459,0.432161853,4.580971268,1.53782067,2.673951511,0.65027088,2.313947874,2.620194085,1
12.86651615,2.431486667,3.557212922,2.476917682,1.376613068,0.683537005,0.696308525,1.01868446,5.291625215,0.27647056,0.981658246,1.436144991,0.413598586,4.300558656,1.462978584,2.53524556,0.683537005,2.417803237,2.584032511,1
44.24664227,4.391406322,4.588713776,4.06466201,2.719871568,0.957001577,0.885795499,0.925594607,10.07573406,0.103707616,1.080386588,1.128928744,0.452628914,10.59949497,1.044930357,5.620702231,0.957001577,2.209315332,1.687106785,0
17.20643923,2.650796125,4.004705283,3.469250028,2.406651445,0.661920401,0.866293468,1.308757771,6.491045867,0.232744569,0.764083333,1.15434323,0.521260505,4.958476082,1.510755673,2.656857652,0.661920401,1.918426563,1.66401549,0
12.68992203,5.953229748,13.46216886,4.413288924,2.617576925,0.442219215,0.327828968,0.741326828,2.13160294,1.060855127,1.348932701,3.05037107,0.227308695,1.384854995,2.261321908,1.042946816,0.442219215,4.399303771,5.142988819,0
13.05686136,5.269257839,8.251267558,4.265741204,2.884190027,0.638599803,0.516980109,0.809552566,2.477931762,0.631948776,1.235250238,1.934310396,0.315501142,2.221006539,1.565925944,1.464097337,0.638599803,3.169560635,2.860861275,0
17.23766928,3.488763125,3.621919228,2.636129166,2.186488213,0.963236037,0.727826602,0.755605661,4.940911338,0.210116529,1.323441647,1.373953627,0.370728017,5.722499895,1.038167138,3.311964226,0.963236037,2.697395274,1.656500688,0
51.26992064,5.082685181,4.798041823,3.967928428,2.963062565,1.059324901,0.826989129,0.780675625,10.08717219,0.093583953,1.280941749,1.209205738,0.401582639,11.74491759,0.943997445,6.428564574,1.059324901,2.490147487,1.619284682,0
65.88595248,4.874177715,4.146279536,3.432193465,2.482193477,1.175554536,0.82777667,0.704158458,13.5173472,0.062931162,1.420134897,1.208055309,0.380489965,17.06593335,0.850662364,9.336990471,1.175554536,2.628190206,1.670409489,0
43.27778772,5.023030982,5.048612417,4.738469379,3.519113518,0.994932977,0.938568658,0.943348627,8.61587115,0.116655973,1.060053486,1.065452156,0.470476286,9.56714731,1.005092828,4.93516042,0.994932977,2.125505642,1.43462619,0
87.6544158,5.738872531,8.362997736,6.880525303,5.346894666,0.68622194,0.822734326,1.198933286,15.27380428,0.095408744,0.834074766,1.215459194,0.487915799,11.16744154,1.457254485,6.126752201,0.68622194,2.049533959,1.564084999,0
53.22017257,4.7601218,4.412002115,3.627268807,3.042076733,1.078902883,0.822136688,0.762011763,11.18042243,0.082900936,1.312315699,1.21634275,0.395466616,13.14149288,0.926867484,7.212133406,1.078902883,2.528658449,1.450325716,1
17.25155733,3.012686096,3.830606658,3.574167685,2.555725243,0.786477539,0.933055259,1.186372417,5.726304295,0.222044108,0.842905639,1.071747885,0.522287708,5.290087247,1.271492129,2.736645641,0.786477539,1.914653524,1.498833518,1
12.79107331,5.722008009,13.4176089,4.335958107,2.773824464,0.42645512,0.323154307,0.757768619,2.235416883,1.048982253,1.319664044,3.094496894,0.22654362,1.379760094,2.344912638,1.042780941,0.42645512,4.414160938,4.837223506,1
74.19443464,3.050648487,2.858444393,1.931134032,1.207661267,1.067240802,0.675589155,0.633024106,24.32087307,0.038526399,1.579718671,1.480189539,0.326807189,27.02346889,0.93699566,16.12774158,1.067240802,3.05990821,2.366925619,0
115.5346474,2.902854531,3.524806675,2.034116758,1.159872329,0.823549998,0.577086049,0.700729829,39.80035724,0.030508655,1.427083534,1.73284383,0.31646297,33.60113413,1.21425536,21.30583436,0.823549998,3.159927364,3.038960917,0
71.61049247,2.83528698,4.665826812,2.288860668,1.306581399,0.607670857,0.490558428,0.807276542,25.25687628,0.065155631,1.238732886,2.038493159,0.305136108,15.95553852,1.645627707,10.70440328,0.607670857,3.277226044,3.571018854,0
103.6802875,3.599788954,4.038015061,2.545855822,1.387305308,0.891474871,0.630472097,0.707223633,28.80176835,0.038946797,1.413979897,1.586113018,0.33332301,26.56752758,1.121736611,16.29437734,0.891474871,3.000092915,2.910689549,0
183.0201079,9.223351998,4.562665059,2.513273338,1.583671907,2.02148347,0.550834502,0.272490233,19.84312297,0.024929857,3.669856302,1.815427312,0.182305979,42.13402856,0.494686212,27.16861696,2.02148347,5.485283614,2.88106712,0
140.317062,4.522688103,2.674370827,2.391487203,1.578910024,1.691122285,0.894224234,0.528775619,31.02514673,0.019059484,1.891161323,1.118287743,0.332286734,54.1584393,0.591323294,28.59135594,1.691122285,3.009449066,1.693808252,0
62.31320096,3.8226083,2.775948681,2.06900112,1.48586532,1.377045738,0.745331185,0.541253761,16.30122578,0.044548324,1.847562219,1.341685441,0.313553573,23.82457922,0.726192291,13.65046326,1.377045738,3.18924766,1.868237075,0
609.8094267,18.77963304,7.575835576,4.061156913,2.048735474,2.478886039,0.536067193,0.216253262,32.47184997,0.012423284,4.624207695,1.86543779,0.154091622,82.97290159,0.403407008,54.01645316,2.478886039,6.489645485,3.697810514,0
371.9730252,11.49947716,5.022601208,3.179952469,1.889431065,2.289546131,0.6331286,0.276530178,32.34695108,0.013502595,3.616241837,1.57945795,0.192466855,76.34938281,0.436767788,46.75038012,2.289546131,5.195699787,2.658261156,0
71.07994552,2.980470466,3.223341164,2.004102441,1.217153961,0.9246525,0.62174692,0.672411441,23.84856563,0.04534811,1.487184689,1.608371458,0.323043729,22.97628833,1.08148737,14.16761645,0.9246525,3.095556147,2.648260835,1
114.4961969,2.925787145,3.51120168,2.083722972,1.22788125,0.833272313,0.593450095,0.712192264,39.13346777,0.030666535,1.404115223,1.685061655,0.323710826,33.44210751,1.200087876,20.98723242,0.833272313,3.089176878,2.859561282,1
76.45233607,2.736349879,4.775842718,2.172773797,1.289452195,0.572956448,0.45495087,0.794040928,27.93953239,0.062468238,1.259380927,2.19803954,0.289232973,16.58109168,1.745333356,11.39632411,0.572956448,3.457420467,3.703776485,1
