delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
66.08056275,2.708058851,2.374303423,2.299414031,1.624069785,1.14056983,0.968458373,0.849100465,24.40145003,0.035930436,1.177716938,1.032568903,0.452430171,28.97212754,0.876754736,14.71818146,1.14056983,2.210285841,1.461946676,0
19.02913091,1.815477168,2.979581739,2.007872618,1.416223167,0.609306046,0.673877341,1.105975142,10.48161401,0.156580022,0.904179454,1.483949585,0.418737842,6.995816832,1.641211353,4.179408289,0.609306046,2.388129039,2.10389281,0
6.217417161,2.579374634,3.207407317,2.922033352,1.82682895,0.804193038,0.91102659,1.132845657,2.410435878,0.515874556,0.882732784,1.097662802,0.504949621,2.74264879,1.243482538,1.435170397,0.804193038,1.980395586,1.755723937,0
24.10982568,1.667209645,1.629278894,1.851906963,1.438229283,1.023280699,1.136642087,1.110782299,14.46118414,0.067577382,0.900266416,0.87978442,0.561781708,15.82113131,0.977248961,7.404670816,1.023280699,1.780050837,1.132836685,0
12.21654321,1.635443339,1.711405766,1.673683248,1.322115148,0.955614017,0.977958168,1.023381983,7.469866374,0.1400892,0.977152242,1.022538624,0.500077295,8.093923031,1.046447605,4.092059762,0.955614017,1.999690867,1.29444532,0
22.76606873,1.52634346,1.867019717,1.641169124,1.246007136,0.817529374,0.87903149,1.075229244,14.9154298,0.082008876,0.930034228,1.137615673,0.483640871,13.01133136,1.223197639,6.924488188,0.817529374,2.067649901,1.498402107,0
26.76104504,2.013480318,2.483677051,1.911952673,1.348024747,0.810685237,0.769807279,0.949576043,13.29093948,0.092809419,1.053101547,1.299026428,0.425146935,11.58545365,1.233524375,6.5461668,0.810685237,2.352127975,1.84245657,0
14.54181263,1.805013215,1.70379054,1.940831615,1.45419613,1.059410281,1.139125714,1.0752451,8.056346908,0.117164936,0.930020513,0.877866234,0.553131993,9.594387022,0.943921366,4.485190824,1.059410281,1.807886747,1.171637378,0
270.2000341,2.421057428,2.141344784,1.788478271,1.36263524,1.130624758,0.835212659,0.738717822,111.6041408,0.007925035,1.353696865,1.19729986,0.392003639,127.3130294,0.884466745,69.37235792,1.130624758,2.550996725,1.571473217,1
66.18352028,2.459298871,2.754475005,2.600427723,1.88612047,0.892837607,0.944073814,1.057385808,26.91154014,0.041618744,0.945728601,1.059239209,0.498761125,24.92047269,1.120024507,12.81868647,0.892837607,2.00496781,1.460391873,1
22.01035438,1.657975633,2.418416782,2.158813571,1.421255219,0.685562408,0.892655719,1.302077985,13.275439,0.109876322,0.768003155,1.120252723,0.529589243,9.786704341,1.458656408,5.170884616,0.685562408,1.888255878,1.701606263,1
177.8317581,1.392128704,1.546661057,1.84141948,1.540629618,0.900086478,1.190577258,1.322736522,127.7408889,0.008697328,0.756008459,0.839928693,0.62659109,115.8779333,1.111004358,52.89835493,0.900086478,1.595937152,1.003914918,0
18.78247949,1.83780858,1.703136442,2.297308216,1.937983756,1.079073018,1.348869156,1.250025841,10.22004125,0.09067687,0.799983462,0.741361751,0.648783927,12.10724376,0.926721347,5.15449902,1.079073018,1.541345213,0.87881874,0
6.807727401,1.607093848,5.193014688,2.928628973,1.91298025,0.309472232,0.563955457,1.822313598,4.236048448,0.762811785,0.54875297,1.773189686,0.430673857,1.620411602,3.231307676,1.036098307,0.309472232,2.321942656,2.714620127,0
11.49381183,2.255180908,7.499329691,3.028371301,1.686745885,0.300717664,0.403818931,1.342850718,5.096625193,0.652466719,0.744684414,2.476357403,0.310458559,1.833362887,3.325378317,1.30598245,0.300717664,3.221041817,4.446034081,0
74.56368964,3.669832508,3.171863153,3.254886008,2.378220295,1.156995851,1.026174791,0.886930398,20.31800892,0.042538978,1.127484188,0.974492853,0.475742589,24.66484787,0.864307335,12.17310964,1.156995851,2.101977042,1.333712928,0
40.89223666,3.401825946,2.538971188,3.2041894,2.475315268,1.33984425,1.262003057,0.941902805,12.02067281,0.06208932,1.061680669,0.792391107,0.539353445,17.44567359,0.746355407,7.712488955,1.33984425,1.854071776,1.025716288,0
88.19602714,5.224152057,3.23571649,3.165606812,2.394616256,1.61452713,0.978332565,0.605956101,16.88236219,0.036687781,1.650284564,1.022147311,0.374191017,28.87155889,0.619376399,14.59388548,1.61452713,2.672431875,1.351246356,0
19.68873518,1.605937997,1.802998957,2.012282591,1.675463926,0.890703786,1.116075294,1.253026328,12.25995973,0.091575154,0.798067828,0.895996897,0.590296218,11.81069634,1.122707701,5.581415921,0.890703786,1.694064725,1.076119235,0
12.3044543,1.517172705,1.922763513,2.149334141,1.851747518,0.789058402,1.117835931,1.416670716,8.110121059,0.156265647,0.705880336,0.894585665,0.624818021,7.188417566,1.267333314,3.394227787,0.789058402,1.600466001,1.038350798,0
19.16847634,1.249176382,1.45067317,1.921924418,1.546139655,0.861101182,1.324850048,1.538553279,15.34489174,0.07568015,0.649961242,0.754802403,0.711863525,14.0746056,1.161303713,6.053984261,0.861101182,1.404763645,0.93825494,1
12.90455919,1.789111929,1.89531607,2.533497396,1.955090893,0.943964945,1.336714987,1.416064224,7.212829436,0.146871818,0.70618266,0.748102632,0.687622989,7.752623083,1.059361373,3.317744409,0.943964945,1.454285292,0.969426064,1
8.094858923,1.707926385,7.451557698,3.135504946,1.911383071,0.22920394,0.420785166,1.835854855,4.739583036,0.920529656,0.544705371,2.37650963,0.342323314,1.315535047,4.362926741,0.925921159,0.22920394,2.921215001,3.898516113,1
119.3587717,2.85408189,2.242788305,2.179849575,1.517250171,1.272559646,0.971937285,0.763765603,41.82037387,0.01879031,1.309302221,1.028872969,0.427683949,54.4914798,0.785817783,27.63347507,1.272559646,2.338175191,1.478192817,0
15.24494343,1.349992528,1.666526289,1.577104647,1.185860503,0.810063746,0.946342495,1.16823213,11.29261319,0.109316659,0.855994262,1.056699879,0.522822744,9.957800285,1.23447075,5.116160342,0.810063746,1.912694141,1.4053308,0
32.92823208,3.117931197,4.456342156,2.487273214,1.519023046,0.699661536,0.558142335,0.797731912,10.56092326,0.135334996,1.253553964,1.79165768,0.328384401,8.08873332,1.429262506,5.191267281,0.699661536,3.045211643,2.93368963,0
25.66796661,2.061867235,3.449932542,1.836440331,1.245989522,0.597654363,0.532311953,0.890668565,12.44889398,0.134406149,1.122752098,1.878597679,0.333183426,8.037790162,1.673207898,5.245531201,0.597654363,3.001349777,2.768829497,0
22.78011393,1.659250398,1.738971745,1.487267384,1.256753894,0.954156042,0.855256785,0.896348969,13.72915984,0.076337272,1.115636917,1.169239482,0.437660436,14.05391686,1.048046604,7.575186881,0.954156042,2.284876398,1.3837011,0
24.58154584,1.948862197,1.963199928,1.504015606,1.146267801,0.992696754,0.766104147,0.771740356,12.61328065,0.079864787,1.295772589,1.305305556,0.384455962,13.51385952,1.007356975,7.651790831,0.992696754,2.601078146,1.712688716,0
18.02491034,1.909470584,2.369515869,1.588988987,1.077431865,0.805848405,0.670596474,0.832162067,9.439742354,0.131457845,1.201688998,1.491209749,0.371347048,8.412849725,1.240928187,5.035835916,0.805848405,2.692898747,2.19922572,0
35.98207196,3.315227671,2.554243001,2.207371294,1.645057104,1.297929629,0.864197844,0.665827965,10.85357494,0.070986546,1.501889456,1.157142439,0.376076723,15.38510612,0.770457795,8.252936335,1.297929629,2.659031894,1.552677409,0
103.1132861,3.795832922,3.053883876,2.693730841,1.611785484,1.242952606,0.882067213,0.709654744,27.16486426,0.029616784,1.409135933,1.133700454,0.393261637,35.00759142,0.804535905,18.60060638,1.242952606,2.542836387,1.894721044,0
34.62067621,1.318429653,1.92126285,1.688827266,1.139700492,0.686230754,0.879019373,1.280938472,26.25902422,0.055494666,0.780677622,1.137631354,0.521292457,18.70598074,1.457235769,9.955182478,0.686230754,1.918308976,1.685761183,1
13.7652431,1.342026995,2.040955704,1.773866489,1.177652079,0.65754832,0.869135222,1.321781526,10.25705381,0.148268773,0.75655468,1.15056895,0.524349855,7.402056825,1.520800783,3.960150522,0.65754832,1.907123631,1.733071881,1
39.9248567,3.278067111,4.601451296,2.611681018,1.497951663,0.712398524,0.567577673,0.796713713,12.17938967,0.115252794,1.255156004,1.761873392,0.331451858,9.388977744,1.403708692,5.989481674,0.712398524,3.017029397,3.071828958,1
223.990693,1.997329604,2.398075837,2.745027957,1.775667588,0.832888424,1.144679378,1.374349007,112.1450824,0.010706141,0.727617217,0.873607072,0.624522127,94.23722931,1.200641012,43.94000814,0.832888424,1.60122429,1.350520702,0
13.36941241,1.60781252,2.413905512,2.435009371,1.664000624,0.66606274,1.00874262,1.514485887,8.315280693,0.180554346,0.660290075,0.991333151,0.605464966,6.204561386,1.501360066,3.088778683,0.66606274,1.651623226,1.450663826,0
56.32777833,2.476124959,4.537792514,3.231754293,2.10799519,0.545667293,0.712186439,1.305166074,22.74835852,0.080560474,0.76618602,1.404126707,0.460763091,12.95870252,1.832618542,7.568511362,0.545667293,2.170312727,2.152657907,0
59.7432094,2.591789254,3.511562422,3.136626014,1.912178635,0.738072955,0.893228038,1.210216459,23.05095189,0.058777599,0.826298463,1.119534942,0.513918611,17.75135714,1.354879613,9.376238243,0.738072955,1.945833405,1.836419651,0
73.57499441,4.569693023,3.180462037,3.282387182,2.371028178,1.436801625,1.032047276,0.718294898,16.10064266,0.043227486,1.39218586,0.96894786,0.423525356,24.57023116,0.695990304,12.09136788,1.436801625,2.361133721,1.341385171,0
88.6884393,6.997743065,4.718628751,6.290724104,4.850519904,1.483003524,1.333167841,0.898964716,12.67386334,0.053204553,1.112390712,0.750093101,0.536917418,20.27838752,0.674307231,8.691353945,1.483003524,1.862483813,0.972808863,0
126.8876553,4.415891035,4.173722252,4.68758981,3.521739159,1.058022257,1.12311973,1.061527509,28.73432662,0.032893052,0.942038705,0.890377021,0.545727689,31.45957935,0.945159701,14.81761905,1.058022257,1.832415727,1.185131,0
56.48185875,2.693996522,2.991408977,4.211953985,3.5017484,0.900577802,1.408016763,1.563459325,20.96582467,0.052962297,0.639607301,0.710218817,0.740836161,19.78193411,1.110398233,8.215031727,0.900577802,1.349826119,0.854261539,0
70.40674406,1.704759532,2.0731104,2.777610405,1.961887378,0.822319705,1.339827539,1.629326806,41.30010288,0.02944477,0.613750413,0.746364716,0.735231878,34.78420812,1.216072039,14.86614186,0.822319705,1.360115128,1.056691848,0
21.79336147,1.815461353,2.296935944,2.797318397,1.876516482,0.790383971,1.217847805,1.540830595,12.00431032,0.105396129,0.649000613,0.821120666,0.68021599,10.27839844,1.265207844,4.634402062,0.790383971,1.470121278,1.224042509,1
22.05348696,2.424374704,3.513912509,2.861393732,1.794780162,0.68993599,0.814304205,1.180260513,9.096567012,0.159335914,0.847270572,1.228042289,0.481855058,6.965984954,1.449409822,3.839480135,0.68993599,2.075312861,1.957851209,1
75.66191794,3.034255,3.783063938,3.223908313,2.016026119,0.802062838,0.852195037,1.062504078,24.93591274,0.049999578,0.941172858,1.1734403,0.472899734,20.80223179,1.246785105,11.23112382,0.802062838,2.114613158,1.876495499,1
204.1308059,1.583630892,1.896920993,2.183559408,1.795305302,0.834842831,1.151107198,1.378831027,128.900495,0.009292674,0.725252029,0.868728822,0.627360109,108.446497,1.197830254,50.41426905,0.834842831,1.593980852,1.056600786,0
21.88941108,1.388430541,1.792149489,2.055547127,1.626419912,0.774729201,1.146973029,1.480482506,15.76557878,0.081872897,0.675455465,0.871860083,0.646280586,12.98878345,1.290773601,6.04981212,0.774729201,1.547315548,1.101898393,0
32.11097761,1.830514454,2.955009889,2.594089155,1.782399571,0.619461363,0.877861413,1.417136669,17.54205083,0.092024912,0.705648243,1.13913197,0.542069995,11.48608409,1.614305684,6.116577086,0.619461363,1.844780212,1.657882967,0
58.40466225,1.748063742,3.20912907,2.447991594,1.725933,0.544715935,0.762821171,1.400401791,33.41105982,0.054946454,0.714080778,1.310923239,0.493826181,18.74425262,1.835819251,10.63309934,0.544715935,2.025004017,1.859359008,0
71.64732419,4.336038451,3.06755655,2.876193816,2.070420746,1.413515409,0.937617211,0.66332295,16.52368285,0.04281467,1.507561287,1.066533323,0.388486109,24.76999573,0.70745603,12.78374056,1.413515409,2.57409461,1.481610226,0
79.6106985,4.03479033,3.038913014,2.921468688,1.923759778,1.327708398,0.961353179,0.724069518,19.73106209,0.038172169,1.38108286,1.04020044,0.413004129,27.52480523,0.753177431,14.03357923,1.327708398,2.4212833,1.579673849,0
112.6699979,5.425048953,3.872962052,3.132859819,2.001650855,1.400749318,0.808905374,0.57748047,20.7684758,0.034374386,1.731660293,1.236238541,0.336938708,30.49217763,0.713903614,16.85670133,1.400749318,2.967898834,1.93488392,0
66.3194728,3.790770046,3.197688681,2.924888374,2.224061001,1.185471891,0.914688285,0.771581589,17.49498703,0.048216437,1.29603922,1.093268622,0.418531251,21.92528725,0.84354594,11.45110012,1.185471891,2.389307841,1.437770222,0
36.97084116,1.764189603,1.712614156,2.185088407,1.724954193,1.030115042,1.275878983,1.238579121,20.95627426,0.046323375,0.807376762,0.783773394,0.628476198,22.61748837,0.970765361,9.937913458,1.030115042,1.591150155,0.992846165,0
29.04928747,1.361074939,1.646498207,2.139458262,1.627499525,0.826648297,1.299399085,1.57188866,21.34290085,0.05667947,0.636177374,0.769586505,0.711357017,18.46972094,1.2097043,8.032412062,0.826648297,1.405763879,1.011673541,1
25.55966788,1.86058035,1.971683746,2.241479296,1.632709395,0.943650499,1.136835104,1.204720504,13.73747062,0.077140429,0.830068051,0.879635047,0.584896876,13.90702149,1.059714377,6.508233353,0.943650499,1.709703098,1.207614627,1
28.85767619,1.552958061,3.402661793,2.501729088,1.812891021,0.456395068,0.735227078,1.610944398,18.58239248,0.117911843,0.620753889,1.360124008,0.504826674,8.937307348,2.191084151,5.150511689,0.456395068,1.980877897,1.876925725,1
24.51478928,1.515135068,2.253338869,2.061505347,1.365522912,0.672395568,0.914866989,1.360608299,16.17993656,0.09191753,0.734965383,1.093055069,0.547039831,11.5517132,1.487219798,6.032645223,0.672395568,1.828020452,1.650165551,0
8.163912314,1.901531012,2.490737164,1.993445121,1.471559699,0.763441057,0.800343428,1.048336897,4.293336401,0.305091122,0.953891829,1.249463623,0.453853235,4.041150335,1.309858818,2.244655254,0.763441057,2.203355452,1.692583159,0
14.98399383,2.307812522,6.562326488,2.309942014,1.352550325,0.351675968,0.352000471,1.000922732,6.492725766,0.437955766,0.999078119,2.84090529,0.260417792,2.63501159,2.843526683,1.948972391,0.351675968,3.839983409,4.851816873,0
14.18222233,2.262839251,3.64274657,2.148252644,1.4137117,0.621190414,0.589734312,0.949361579,6.267445787,0.256853015,1.053339446,1.695678849,0.363766222,4.514467658,1.609812349,2.839762357,0.621190414,2.749018295,2.576725205,0
19.62316161,2.249039528,2.075765936,1.953045212,1.328185363,1.083474533,0.940879306,0.86839079,8.725129712,0.105781422,1.151555281,1.062835577,0.45159146,10.53693037,0.922956627,5.428946737,1.083474533,2.214390858,1.562858614,0
20.78330183,2.114570621,2.378966904,1.868655201,1.419564018,0.888860882,0.785490205,0.883704324,9.828615619,0.114465301,1.131600212,1.27309035,0.415853921,9.625132829,1.125035447,5.390750844,0.888860882,2.404690562,1.675843339,0
9.960117763,1.870223989,1.996354628,1.648669372,1.268170275,0.936819522,0.825839933,0.881535785,5.325628279,0.200434842,1.134383898,1.210888406,0.426389719,5.925972062,1.067441461,3.245614227,0.936819522,2.345272304,1.574200774,0
10.34172637,1.98675613,2.013929774,1.723590783,1.352164407,0.986507154,0.8558346,0.867540186,5.20533256,0.194738258,1.152684355,1.168450072,0.43082382,6.121604966,1.013677393,3.298572494,0.986507154,2.321134427,1.489411912,0
35.87556285,6.220049626,3.222945877,2.01751094,1.273130316,1.929926801,0.6259835,0.324356084,5.767729361,0.089836803,3.083031425,1.597486196,0.213651583,13.06122228,0.518154367,8.032813542,1.929926801,4.680517621,2.531512946,0
275.9604774,2.240043266,2.365496405,1.766975086,1.420518404,0.946965407,0.746978555,0.788812927,123.1942622,0.008571867,1.267727703,1.338726519,0.383662982,117.60767,1.056004784,67.32061461,0.946965407,2.606454221,1.665234607,1
8.251891883,1.715473503,1.96254169,1.933935922,1.40851606,0.874108057,0.985424122,1.127348174,4.810270673,0.237829302,0.887037406,1.014791476,0.525809661,5.078804409,1.144023318,2.55804508,0.874108057,1.901828882,1.393339945,1
11.05099859,2.050454275,4.89018048,2.295519949,1.374896628,0.419300327,0.469414157,1.119517746,5.389536713,0.44251028,0.893241758,2.130314957,0.330736313,2.679134833,2.3849254,1.823267334,0.419300327,3.023556715,3.55676229,1
42.00251311,1.80601866,2.014516096,2.646887699,2.016084568,0.896502472,1.313907446,1.465592664,23.2569652,0.047961799,0.682317826,0.761088616,0.692805554,21.74642925,1.115445893,9.398141352,0.896502472,1.443406442,0.999222021,0
26.02291705,1.684453231,2.013982697,2.825117981,2.083671466,0.836379197,1.402751863,1.677172111,15.44888072,0.077392657,0.59624173,0.712884457,0.763868304,13.75750165,1.195629929,5.72572718,0.836379197,1.309126186,0.966554819,0
29.68850906,1.992372296,5.207456349,3.176739722,2.240942764,0.382599903,0.610036745,1.594450861,14.90108507,0.175403094,0.627175176,1.639245517,0.441224351,6.083753608,2.613696427,3.778642709,0.382599903,2.266420694,2.323779275,0
40.94804323,1.98733612,4.448542949,2.906790772,2.267941314,0.446738661,0.653425359,1.462656841,20.60448799,0.108638719,0.683687364,1.530396681,0.451654038,9.651560037,2.238445175,5.837312212,0.446738661,2.214084045,1.961489445,0
9.831785476,2.216304711,3.156839064,4.039886522,3.260204039,0.702064523,1.279725206,1.82280284,4.43611631,0.321085023,0.548605684,0.781417757,0.751866448,3.816504402,1.424370507,1.674107209,0.702064523,1.330023441,0.968294937,0
20.86192967,1.977503219,2.330197783,3.396330666,2.6571718,0.848641791,1.457528924,1.717484267,10.5496312,0.111696177,0.582246964,0.686092731,0.788432313,9.801499708,1.178353471,3.988355789,0.848641791,1.268339695,0.876946603,0
46.62221958,1.933489521,2.113862951,3.159720959,2.423558318,0.914671181,1.494761502,1.634206405,24.11299315,0.045340247,0.611917807,0.669003047,0.780688359,22.9701311,1.093289065,9.207345504,0.914671181,1.280920855,0.872214601,0
50.18265073,3.773213684,2.935998848,3.528609195,3.091319146,1.285155028,1.20184284,0.935173433,13.29971079,0.058506253,1.069320368,0.832055546,0.525934926,18.37734522,0.778116241,8.346347381,1.285155028,1.901375914,0.949755981,0
31.53117579,5.236419081,4.081072081,4.417808085,3.12449458,1.283098896,1.082511653,0.843669694,6.021514951,0.129429746,1.185297999,0.923777584,0.474141376,9.009298081,0.779363152,4.326169348,1.283098896,2.109075583,1.306154316,0
40.69241291,1.745444357,2.11650199,2.577463481,2.029023966,0.824683541,1.217794026,1.476680406,23.31349765,0.052012202,0.677194602,0.821156927,0.667400127,20.05094135,1.212586343,9.040939379,0.824683541,1.498351529,1.043113352,1
20.21173125,1.734930489,2.122209011,2.933278586,2.158304188,0.817511602,1.38218176,1.690718219,11.64987957,0.104998873,0.591464615,0.723493848,0.760480295,10.34142331,1.22322423,4.341156281,0.817511602,1.314958462,0.98327614,1
36.8495216,2.000138655,5.5083853,3.109144971,2.356078967,0.363107979,0.564438543,1.554464718,18.42348354,0.149483224,0.643308264,1.771672068,0.414082047,7.052821861,2.754001721,4.508212799,0.363107979,2.414980332,2.337945959,1
19.45141794,2.387629836,3.360605352,3.397973582,2.583596283,0.710476116,1.011119494,1.423157614,8.146747727,0.172769171,0.70266286,0.98900279,0.59113336,6.498545795,1.407506851,3.231307645,0.710476116,1.69166565,1.300747092,0
14.66086769,2.078932278,3.223924649,3.489661315,2.2263214,0.644845182,1.08242645,1.67858345,7.052114127,0.219899989,0.595740414,0.923850299,0.658071934,5.192367002,1.550759822,2.493421557,0.644845182,1.519590714,1.448094893,0
10.25200136,2.156218308,2.913713335,3.183434617,2.223324714,0.740024175,1.092569602,1.476397174,4.754621237,0.284209222,0.677324515,0.915273497,0.62790484,4.258558836,1.351307205,2.035085874,0.740024175,1.592598012,1.310520823,0
11.61390485,2.29631796,2.725072285,3.070808871,2.313539097,0.842663137,1.126872446,1.337275118,5.057620523,0.234638765,0.747789282,0.887411884,0.611545552,5.104533514,1.186713831,2.400018639,0.842663137,1.635201165,1.177880369,0
5.637501325,1.858331581,2.212670263,2.461791216,2.076302086,0.839859247,1.112588377,1.324731949,3.033635861,0.392491307,0.754869693,0.898805003,0.604713854,3.387686377,1.190675704,1.603571436,0.839859247,1.653674697,1.065678389,0
7.061309136,2.273422354,2.38065161,3.029667592,2.252744406,0.954958023,1.272621151,1.332646169,3.106026085,0.337140262,0.750386729,0.785779805,0.650971088,3.921082552,1.047166447,1.725356886,0.954958023,1.536166534,1.056778392,0
10.86696827,2.19869573,2.900368396,3.653096668,2.782273959,0.758074641,1.259528505,1.661483496,4.942461169,0.266897659,0.601871762,0.793947891,0.716424932,4.504829117,1.319131318,1.993703159,0.758074641,1.395819653,1.042445294,0
11.29583649,2.137114848,2.984914749,3.161520908,2.419680932,0.715971821,1.059166232,1.479340669,5.285554259,0.264249111,0.675976819,0.944138861,0.617239875,4.500279728,1.396703014,2.185486367,0.715971821,1.62011568,1.233598492,0
7.969497155,2.208420496,2.613364409,3.229887547,2.206479569,0.845048814,1.235911661,1.462532861,3.608686467,0.327920866,0.68374532,0.809119318,0.669853096,3.894565035,1.183363591,1.741824198,0.845048814,1.492864638,1.184404535,0
16.84430657,2.142296217,3.1586042,3.372960834,2.634749544,0.678241426,1.067864354,1.574460529,7.862734593,0.187517615,0.635138183,0.936448525,0.636299604,6.01107375,1.47440124,2.906899448,0.678241426,1.571586709,1.198825219,1
13.59671898,2.193694105,3.377922417,3.395535225,2.180126986,0.649421104,1.005214095,1.547861763,6.1980925,0.248436584,0.646052525,0.994812951,0.609434481,4.674593177,1.539832928,2.33121899,0.649421104,1.640865476,1.549415442,1
10.68586523,2.052839448,2.873129472,3.037660302,2.242403876,0.714495977,1.057265373,1.479735936,5.205407193,0.268871955,0.675796252,0.94583633,0.616662498,4.433738472,1.399588007,2.155161182,0.714495977,1.621632583,1.281272077,1
38.33760992,3.407818934,3.88483157,4.837786268,3.906021039,0.877211501,1.245301419,1.419613648,11.24989639,0.101332127,0.704417009,0.803018438,0.663378324,10.74575,1.139975933,4.785883049,0.877211501,1.507435447,0.994575178,0
14.43043241,1.924092,3.210882577,3.8778792,3.579863968,0.599240849,1.207729995,2.015433357,7.499866122,0.222507717,0.496171206,0.827999639,0.755189562,5.093466988,1.668778092,2.307105941,0.599240849,1.324170845,0.896928656,0
11.69074551,4.846101219,8.938298359,4.44671716,2.916791128,0.542172685,0.497490348,0.917586521,2.412402256,0.764561879,1.089815485,2.010089249,0.322590559,1.850111293,1.844430802,1.235474603,0.542172685,3.099904735,3.064428671,0
16.67327172,3.376120119,5.826154245,4.572692264,3.346515418,0.579476611,0.784856025,1.354422267,4.938589602,0.349430774,0.73832218,1.274119033,0.496908925,3.441273779,1.725695188,1.928039982,0.579476611,2.012441212,1.740961423,0
13.91259221,2.446469954,2.624359428,2.939374847,2.518855219,0.93221604,1.120035165,1.201475964,5.686802811,0.188631952,0.832309618,0.89282911,0.579663527,6.233544838,1.072712716,2.940302567,0.93221604,1.725138728,1.041885778,0
38.13464474,3.904084532,4.26798101,4.724145259,3.798673251,0.914738028,1.106880571,1.21005199,9.767883974,0.11191873,0.826410772,0.903439834,0.578084602,9.849792951,1.09320917,4.675059937,0.914738028,1.729850607,1.123545177,0
60.79507682,4.312464971,3.971304462,3.913910316,3.316979611,1.08590641,0.985547785,0.907580778,14.09752363,0.065322797,1.101830298,1.014664145,0.472479388,16.39449768,0.920889674,8.256914191,1.08590641,2.116494443,1.197265262,0
39.57345612,3.997895091,4.222440074,5.501830243,4.712038466,0.946821037,1.302997827,1.376181745,9.898572929,0.106698795,0.726648209,0.767460988,0.669295124,10.31899813,1.056165802,4.480680791,0.946821037,1.494109197,0.896096266,0
54.23961977,5.332903927,8.598116694,8.958943679,7.657207974,0.620240934,1.041965816,1.679937198,10.17074759,0.158520962,0.595260347,0.959724383,0.643093132,6.928554917,1.61227669,3.393080757,0.620240934,1.55498473,1.122878825,0
46.36683837,3.552725138,3.883282391,4.755476071,3.949995427,0.914876844,1.224602177,1.338543199,13.05106265,0.083751287,0.747080857,0.816591721,0.639520072,12.85499186,1.093043295,5.778557616,0.914876844,1.563672578,0.983110604,1
14.25427912,2.007433832,3.051236762,4.348285581,3.34348753,0.657908248,1.425089536,2.16609161,7.10074668,0.214057599,0.461660991,0.701710296,0.85957081,5.329548056,1.519968784,2.197670633,0.657908248,1.163371287,0.91259104,1
11.8033152,4.240210882,9.172778306,3.952438766,3.411444821,0.46226026,0.430887855,0.932132593,2.783662305,0.777135758,1.072808748,2.32078948,0.294672478,1.74903672,2.163283516,1.222343676,0.46226026,3.393598227,2.688825054,1
62.39660102,2.667483116,2.646213412,1.737154381,1.186626197,1.008037789,0.656467983,0.651233506,23.39156362,0.042409576,1.535547528,1.523303536,0.326920134,24.58761785,0.992026302,14.8434006,1.008037789,3.058851064,2.230031174,0
74.87365785,2.70559307,2.570545781,1.778187866,1.264333524,1.052536426,0.691754988,0.657226649,27.67365821,0.034331778,1.52154512,1.445598539,0.337024464,30.18006973,0.950085883,17.83950391,1.052536426,2.967143659,2.033123169,0
71.2122094,3.078962799,4.176563898,2.036812548,1.328662679,0.737199975,0.487676616,0.661525546,23.12863586,0.058649548,1.511657419,2.050539163,0.280725664,17.78762974,1.35648404,11.95665076,0.737199975,3.562196582,3.143434344,0
81.00130452,3.748277042,3.04998975,2.131836327,1.545266348,1.228947422,0.698965079,0.568751003,21.61027683,0.037653588,1.758238657,1.430686639,0.31358527,27.78684143,0.813704461,16.35515749,1.228947422,3.188925296,1.973763134,0
139.3519098,8.969184135,4.489263331,3.277513546,2.245228038,1.997918917,0.730078257,0.365419362,15.5367431,0.032215298,2.736581866,1.369716179,0.243528353,33.03907188,0.500520813,19.09686556,1.997918917,4.106298045,1.999468765,0
106.9630402,4.346004936,2.346620103,2.73773761,1.92187708,1.852027488,1.166672699,0.629943511,24.61180825,0.021938607,1.587443925,0.857138425,0.409067831,47.43377291,0.539948789,21.89244962,1.852027488,2.44458235,1.221004261,0
82.66866866,3.709519187,2.49694585,2.802947026,2.011851924,1.485622601,1.122550185,0.755609254,22.2855482,0.030204259,1.323435353,0.890828769,0.451617307,34.59353669,0.673118462,16.29810071,1.485622601,2.214264123,1.241118106,0
588.4284791,19.37635127,7.91318299,4.610575054,2.779295097,2.448616605,0.582644817,0.237948569,30.36838417,0.013447995,4.202588839,1.716311501,0.168950302,76.80914635,0.408393865,48.53214412,2.448616605,5.91890034,2.847190641,0
333.0123404,12.0196476,5.284316038,3.990057803,3.115353306,2.274589088,0.755075543,0.331961297,27.70566589,0.015868229,3.012399366,1.324370798,0.230586349,65.29359439,0.439639848,37.20272591,2.274589088,4.336770164,1.696217256,0
57.08436459,2.504627688,2.613747929,1.777326871,1.193865884,0.958251429,0.67999169,0.709617194,22.79155695,0.045787458,1.4092105,1.470606207,0.347244322,22.79829345,1.04356745,13.57047989,0.958251429,2.879816707,2.189314531,1
82.46463837,2.90132672,3.327962869,1.850848459,1.277086231,0.871802612,0.556150574,0.637931759,28.42307893,0.040356242,1.567565787,1.798074204,0.297120311,25.65111705,1.14704864,16.48369861,0.871802612,3.365639991,2.605903022,1
72.41349977,3.171763764,3.700168548,2.080143136,1.275463483,0.857194401,0.562175239,0.655831673,22.83067251,0.051097773,1.524781496,1.778804777,0.302701342,20.42751906,1.166596513,13.07633008,0.857194401,3.303586274,2.901038404,1
18.38569647,1.934375649,2.579225488,2.347193142,1.867710076,0.749983147,0.910037976,1.213411233,9.504718731,0.140284351,0.824122913,1.098855242,0.520026708,7.878362017,1.333363294,4.124714858,0.749983147,1.922978155,1.380956028,0
