delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
123.7384625,6.770011933,5.07456974,3.292438493,1.836453264,1.334105605,0.64881136,0.486326837,18.27743639,0.041010448,2.056230343,1.541280043,0.277970011,25.71813594,0.749565849,15.59798566,1.334105605,3.597510386,2.763244696,0
33.60326119,6.43010135,5.820973774,3.321518375,1.823524578,1.104643587,0.570612152,0.516557702,5.225930256,0.173226454,1.935892151,1.75250386,0.271120562,6.877433931,0.905269366,4.378823836,1.104643587,3.688396011,3.19215537,0
29.68800559,7.160612351,6.910070888,4.084562765,1.796025887,1.036257437,0.591102874,0.570420875,4.146014912,0.232756319,1.753091521,1.691752896,0.290288872,5.332596226,0.965011168,3.351509391,1.036257437,3.444844418,3.847422767,0
28.24127331,6.829372085,4.880192613,3.165728192,1.809023135,1.399406259,0.64868919,0.463546012,4.135266458,0.172803562,2.157283149,1.541570317,0.270354046,7.186324021,0.714588772,4.358810663,1.399406259,3.698853466,2.697694971,0
26.91303722,7.479336613,4.975476544,2.87366255,1.725391039,1.503240252,0.577565289,0.384213561,3.598318757,0.184872354,2.602719172,1.731405987,0.23072707,6.912377846,0.665229659,4.381674655,1.503240252,4.334125159,2.883680529,0
25.82958736,6.708188026,5.017054723,2.98094753,1.583361908,1.33707691,0.594162849,0.444374475,3.850456675,0.194236735,2.250354278,1.683040266,0.254233332,6.485433623,0.747900134,4.068237838,1.33707691,3.933394544,3.168608957,0
52.92963476,6.940442013,5.705330016,3.8855913,2.068445629,1.216483883,0.681045845,0.559847815,7.626262802,0.107790844,1.7861997,1.468329934,0.307264063,10.49370967,0.822041306,6.242369716,1.216483883,3.254529634,2.75826927,0
33.73520859,7.243642318,4.264484955,3.218382461,1.66573956,1.698597227,0.754694294,0.444304442,4.657216233,0.126410511,2.250708983,1.325039832,0.279661702,9.609331804,0.588721084,5.476356673,1.698597227,3.575748815,2.560115074,0
274.8123727,6.852117391,4.84126231,3.139691583,1.803404975,1.415357597,0.648527467,0.4582075,40.1061974,0.01761661,2.182417352,1.541954738,0.268501636,58.17996879,0.706535226,35.29208336,1.415357597,3.72437209,2.684512007,1
121.6288294,6.376365433,5.390129828,3.978567303,2.268062102,1.182970659,0.738120867,0.623955347,19.07494649,0.044316219,1.60267879,1.354791667,0.338126793,23.74807267,0.845329504,13.66307322,1.182970659,2.957470457,2.37653538,1
36.5710235,6.223445514,4.823576257,3.28486019,1.641041845,1.290213979,0.681000987,0.527820189,5.876330631,0.131896124,1.894584595,1.468426654,0.297352559,8.871937902,0.775065235,5.277770788,1.290213979,3.363011249,2.939337759,1
193.8799754,3.43062373,2.927395598,2.94096428,2.050246341,1.171903016,1.004635069,0.857268098,56.51449727,0.01509901,1.166496225,0.995386315,0.462559821,67.40141281,0.853312933,33.62278444,1.171903016,2.16188254,1.427826276,0
45.30881696,7.715834934,4.681063113,3.956090174,2.604243144,1.648308247,0.845126434,0.512723536,5.872185881,0.103314618,1.950368822,1.183254907,0.31911936,11.32748067,0.606682641,6.139135215,1.648308247,3.13362373,1.797475448,0
26.57211206,3.872958176,5.750997003,3.854619493,2.168545127,0.673441174,0.670252391,0.995264942,6.860934422,0.216429804,1.004757586,1.491975281,0.400523425,5.293876909,1.484910691,3.169507158,0.673441174,2.496732867,2.652007067,0
28.36037902,4.741635774,7.985861736,4.223512293,2.416914406,0.593753803,0.528873706,0.890728958,5.981138234,0.281585155,1.122675973,1.890810582,0.331841534,4.145077374,1.684199739,2.711196718,0.593753803,3.013486555,3.304155793,0
91.62898286,7.568486435,4.982768096,5.400074491,3.610361599,1.518932106,1.083749913,0.713494638,12.10664558,0.054379825,1.401552228,0.922722104,0.430241812,19.90810477,0.658357274,9.553979892,1.518932106,2.324274332,1.380129929,0
63.41196113,7.882243356,5.577161788,4.747960477,3.068257487,1.41330728,0.851321991,0.602361569,8.044912885,0.087951259,1.66013247,1.174643684,0.352761539,12.78324122,0.707560213,6.904925932,1.41330728,2.834776155,1.817696791,0
97.93721669,10.64255551,5.553576359,5.717449772,4.011036269,1.916342699,1.029507727,0.537225271,9.202415398,0.056705475,1.861416529,0.971338023,0.353013289,19.55132426,0.521827333,9.63353034,1.916342699,2.832754552,1.384573957,0
36.39873232,5.374109884,4.202865423,4.089268507,2.738703189,1.278677603,0.972971555,0.760920152,6.772978802,0.115467357,1.31419834,1.027779275,0.426989564,9.9391339,0.782057962,5.03764683,1.278677603,2.341977615,1.534618808,0
20.74141765,3.766596231,3.87671532,3.111381619,2.055781692,0.971594744,0.802581918,0.826045965,5.506674031,0.18690696,1.210586387,1.245978731,0.407072458,6.321850293,1.029235703,3.507108458,0.971594744,2.456565117,1.885762158,0
30.6646975,4.614235967,3.2348368,3.394835416,2.278431875,1.426420018,1.049461109,0.735730778,6.645671725,0.105490582,1.359192833,0.952869993,0.432514198,10.9059392,0.701055781,5.321369189,1.426420018,2.312062827,1.419764548,1
38.49844683,6.343177491,4.827021612,3.699643154,2.546278778,1.314097595,0.76644429,0.583247617,6.06926842,0.125382243,1.714537654,1.30472627,0.331206554,9.28970863,0.760978487,5.258987606,1.314097595,3.019263923,1.895716076,1
33.62393215,4.0727783,7.64729891,4.126400941,2.361645894,0.532577365,0.539589336,1.013166108,8.255772761,0.227436187,0.987004985,1.853261237,0.352079672,4.929415065,1.877661475,3.201772674,0.532577365,2.840266222,3.238122586,1
193.6816711,10.10950744,5.811291124,4.774437791,2.712114907,1.739631904,0.821579523,0.472272049,19.15836871,0.030004342,2.117423639,1.217167629,0.299886829,35.06814134,0.57483425,19.25150173,1.739631904,3.334591267,2.142715675,0
45.95504448,5.708484585,4.342367977,3.973415045,2.401240238,1.31460176,0.915034162,0.696054266,8.050305435,0.09449165,1.436669595,1.092855372,0.395331144,11.89754745,0.760686643,6.212707682,1.31460176,2.529524967,1.808385478,0
360.1829331,20.22547872,10.80258137,6.146498603,3.195653916,1.872282006,0.568984245,0.303898795,17.80837616,0.02999193,3.290569156,1.757517909,0.19809484,35.21458426,0.534107574,22.44419239,1.872282006,5.048087064,3.380397769,0
378.4724106,6.856884153,7.473402666,3.840978682,2.092417309,0.917504979,0.513953129,0.560163858,55.19597563,0.019746228,1.785191932,1.945702719,0.268032226,51.56008742,1.089912342,34.05659425,0.917504979,3.730894651,3.571659741,0
56.5502198,5.830191354,4.678596056,4.023450545,2.960637073,1.246141211,0.859969636,0.690106088,9.699547813,0.082733473,1.44905257,1.162831754,0.382865348,13.33314747,0.802477272,7.168475879,1.246141211,2.611884325,1.580266659,0
41.75527999,6.242964381,4.894378557,3.977844594,2.46196832,1.275537703,0.812737419,0.637172399,6.688373894,0.1172158,1.569433957,1.230409696,0.3571628,9.806810777,0.783983098,5.409945575,1.275537703,2.799843653,1.987994125,0
45.43659531,6.024922205,5.973356592,4.548553961,2.749185265,1.008632603,0.761473703,0.754956464,7.541440995,0.131465761,1.324579692,1.313242987,0.379100539,8.615175861,0.991441281,4.89089099,1.008632603,2.637822679,2.172773391,0
246.3222733,6.082506635,5.140432092,4.430065945,3.21686024,1.183267579,0.861808086,0.728328995,40.49683593,0.020868726,1.37300589,1.160351145,0.394733149,49.10186058,0.845117383,26.37321265,1.183267579,2.533357035,1.597965627,0
126.8718018,9.597152158,6.372291203,5.162255491,2.939705563,1.506075578,0.81010979,0.537894513,13.21973433,0.050226221,1.859100576,1.234400586,0.323258324,21.4159946,0.663977303,11.83132355,1.506075578,3.093501162,2.167663076,0
70.37885669,5.584026104,5.312704357,4.560381893,2.302236399,1.051070364,0.858391807,0.816683484,12.60360453,0.075487222,1.224464581,1.16496918,0.418509195,14.29834557,0.951411089,7.693934893,1.051070364,2.389433761,2.307627643,1
50.53617085,5.841159317,4.992069311,3.587138849,2.231611417,1.170087784,0.718567517,0.614114194,8.651736428,0.098782105,1.628361645,1.391657675,0.331123709,11.29337889,0.854636732,6.571390869,1.170087784,3.02001932,2.236979643,1
620.0092119,15.34905836,10.74659191,6.4220452,2.971865957,1.428272189,0.597589008,0.418399947,40.39395756,0.017332955,2.390057665,1.673390887,0.246096385,59.12183838,0.700146658,37.0069136,1.428272189,4.063448552,3.616109228,1
299.205,12.46627362,4.685230709,3.75092896,2.112055049,2.660759821,0.800585754,0.300886141,24.00115777,0.015658932,3.323516323,1.249085429,0.218693876,66.52207606,0.375832494,36.94468642,2.660759821,4.572601752,2.218327932,0
64.01675666,4.584464989,5.161645094,7.85897102,6.634520371,0.888179041,1.522570978,1.714261323,13.96384459,0.080629594,0.583341633,0.656783831,0.806370024,13.29057314,1.125899119,5.268661717,0.888179041,1.240125464,0.777998228,0
31.49429517,5.263502583,6.821616806,4.248188018,2.494360737,0.771591652,0.622753834,0.807102866,5.983524217,0.216598491,1.238999442,1.605770926,0.351522222,5.38842899,1.296022316,3.320546147,0.771591652,2.844770368,2.73481566,0
21.6259377,5.506275641,6.078911658,3.461162963,2.181180526,0.905799582,0.569372144,0.628585125,3.927507285,0.281093553,1.590874426,1.756320555,0.298757618,4.463334041,1.103996976,2.844025274,0.905799582,3.347194981,2.786982363,0
89.5323949,8.163787667,5.117996315,4.060268613,2.478410282,1.595114018,0.79333168,0.49735108,10.9670166,0.057163626,2.010652113,1.260506829,0.305702052,19.08875594,0.626914433,10.64429752,1.595114018,3.271158943,2.065031908,0
461.6634864,18.53866437,13.38675422,6.854812835,4.734978342,1.384851329,0.512059363,0.369757643,24.90273717,0.028996779,2.704474187,1.952898575,0.214713327,35.87144,0.722099173,23.72356594,1.384851329,4.657372762,2.827204952,0
92.75753593,6.186849078,5.683549352,4.233585162,3.179591664,1.088553771,0.744884033,0.68428777,14.99269414,0.061273182,1.461373479,1.342490852,0.356650637,17.40890751,0.918650072,9.977114345,1.088553771,2.803864331,1.7875092,0
66.76931866,8.782887172,5.123074802,4.657869476,4.309362498,1.714378086,0.909194118,0.530334659,7.602206125,0.076727978,1.885601822,1.099875131,0.334954855,14.74743367,0.583301903,7.724428612,1.714378086,2.985476954,1.188824288,0
93.54558554,15.60097935,7.058804085,5.983624861,3.750787132,2.21014483,0.847682524,0.383541618,5.996135462,0.075458441,2.607278984,1.179686937,0.264063638,15.46247262,0.452459036,8.368576539,2.21014483,3.786965922,1.881952731,0
103.3203421,6.940026159,5.609200793,7.76469007,6.600101543,1.237257573,1.384277432,1.118827205,14.88760125,0.054289414,0.893793068,0.722398543,0.618738517,19.65705496,0.808239143,8.244449532,1.237257573,1.616191611,0.849865833,1
27.60552168,3.944717603,5.895894879,3.85504509,2.366818738,0.669061726,0.653852412,0.977267698,6.998098332,0.213576651,1.02326108,1.529397126,0.391748491,5.351221473,1.494630408,3.235610042,0.669061726,2.552658206,2.491063124,1
25.46169318,6.251481413,6.212343762,3.845708171,2.354259397,1.006299982,0.61904304,0.615167497,4.072905524,0.243987849,1.625573532,1.615396563,0.308549592,5.104864736,0.99373946,3.153013606,1.006299982,3.240970095,2.638767746,1
229.5503476,4.628011987,5.496869303,5.808118175,4.0570256,0.84193597,1.056622935,1.254992033,49.60020592,0.023946247,0.796817807,0.946411409,0.573648027,42.60213344,1.187738778,20.71460583,0.84193597,1.743229216,1.354901311,0
10.39684466,3.992880982,4.984540626,4.333432241,2.392556422,0.801052952,0.869374445,1.085289609,2.603845371,0.47942821,0.921413042,1.150252352,0.482703434,2.886870972,1.248356925,1.544297869,0.801052952,2.071665393,2.083353429,0
15.87030568,3.931540535,6.246893025,4.509883735,2.423559358,0.62935935,0.721940286,1.147103456,4.036663374,0.393621468,0.871760951,1.385156113,0.443082298,3.169871188,1.588917364,1.840871727,0.62935935,2.256917065,2.577569641,0
20.56367713,5.790040029,6.124902446,4.35272132,2.425114289,0.945327714,0.710659698,0.751760143,3.551560444,0.297850545,1.330211517,1.407143255,0.365316184,4.30271623,1.057834215,2.515237973,0.945327714,2.737354771,2.525613937,0
104.0592072,8.899123935,6.057130885,5.603134122,3.114701148,1.469197893,0.925047556,0.629627609,11.69319676,0.058208505,1.588240392,1.081025503,0.374634839,18.64881794,0.680643503,9.687458308,1.469197893,2.669265895,1.94469087,0
94.93199532,7.179247826,6.036359917,4.836315594,2.904170347,1.189333957,0.801197354,0.673652131,13.22311162,0.063586148,1.484445687,1.24813193,0.365954838,16.91602962,0.840806734,9.391547007,1.189333957,2.732577617,2.078514411,0
70.66122192,8.544506809,6.083031021,5.753676574,3.727289874,1.404646266,0.945856852,0.673377259,8.269783558,0.086087261,1.485051636,1.057242433,0.393345527,13.02076686,0.711923012,6.691533781,1.404646266,2.542294069,1.632025205,0
62.00858714,9.779826019,5.725151812,5.207945956,3.487122553,1.708221256,0.909660761,0.532519285,6.340459126,0.092328371,1.877866265,1.099310911,0.335888643,12.53912831,0.58540426,6.566154871,1.708221256,2.977177176,1.641798281,0
22.83305623,5.934894363,5.107737907,4.066288331,2.281838301,1.161941836,0.79610356,0.685149235,3.847255711,0.223699265,1.459536039,1.256117986,0.36823542,5.632229202,0.860628277,3.135804264,1.161941836,2.715654024,2.238431139,0
54.86780695,4.699002596,5.404334675,5.684865894,3.844467722,0.869487713,1.051908558,1.209802671,11.67647938,0.09849737,0.826581081,0.950652975,0.56267209,11.02204307,1.150102509,5.37160539,0.869487713,1.777234056,1.405743282,1
11.40970616,4.391166536,4.817605449,4.480233077,2.391279234,0.911483222,0.929970942,1.020283116,2.59833146,0.422237469,0.98012011,1.075302415,0.486517973,3.279818753,1.097112899,1.699413541,0.911483222,2.055422525,2.014656164,1
14.45009971,4.598137692,6.705151282,4.66836905,2.226661322,0.685761961,0.6962362,1.01527387,3.142598304,0.464021108,0.984955911,1.436294177,0.413009794,2.840836336,1.458231948,1.674788179,0.685761961,2.421250088,3.011302714,1
46.25374112,6.177298165,5.551494581,3.393342541,1.944113956,1.112727046,0.611248465,0.549324713,7.487697677,0.120022607,1.820416916,1.635995928,0.289317291,9.444490762,0.898692994,5.861597989,1.112727046,3.456412845,2.855539698,0
37.86261732,5.805351665,4.928432799,2.878000926,1.882322455,1.177930572,0.583958642,0.495749628,6.522019596,0.130166194,2.017147254,1.712450039,0.268125463,8.860416845,0.848946469,5.593843557,1.177930572,3.729597294,2.618272329,0
18.13256456,4.102125978,8.054361693,3.861633132,2.405736427,0.509304913,0.479446203,0.941373608,4.420284666,0.44419319,1.062277497,2.085739742,0.317660268,2.760577608,1.963460346,1.865953356,0.509304913,3.148017239,3.347981766,0
33.79673966,5.75463515,6.039502814,3.69612935,2.58255756,0.952832597,0.611992322,0.642287348,5.872959584,0.178700753,1.556935541,1.634007428,0.313386986,6.548779929,1.049502298,4.062537917,0.952832597,3.19094297,2.338574329,0
33.31134395,5.383041556,4.460518923,3.161607116,1.732778475,1.206819576,0.70879805,0.587327273,6.188201152,0.133903902,1.702628239,1.410839095,0.321185319,8.674861867,0.828624278,5.076586941,1.206819576,3.113467334,2.574200331,0
31.572358,4.089524067,4.158943197,3.092041735,1.802129049,0.983308469,0.743468133,0.756088406,7.720301306,0.131727355,1.322596659,1.345047562,0.374862582,8.574746126,1.016974868,4.918212133,0.983308469,2.667644221,2.307794328,0
28.25424248,5.254188017,4.788999546,3.334379994,2.063469558,1.097136879,0.696258156,0.634613756,5.37747077,0.169496653,1.575761619,1.436248884,0.332004154,6.996958378,0.9114633,4.124937205,1.097136879,3.012010503,2.320848169,0
49.20317859,8.211247227,5.515652758,3.305716232,1.73541409,1.488717218,0.599333638,0.402583936,5.992168696,0.112099521,2.483954051,1.668519731,0.240820304,10.40936193,0.671719241,6.508561867,1.488717218,4.152473782,3.178292023,0
64.63414474,12.53464301,5.959224552,3.663087179,2.406188791,2.103401693,0.61469192,0.292237057,5.156440809,0.092199326,3.421879523,1.626831211,0.198070369,12.94946802,0.475420365,8.019776319,2.103401693,5.048710735,2.476623852,0
292.8259353,5.715120456,5.18424524,3.593864879,1.796884224,1.10240164,0.693228177,0.628834494,51.23705397,0.017704187,1.590243553,1.442526476,0.329731562,57.58621398,0.907110407,34.00971868,1.10240164,3.032770029,2.885130367,1
26.9634156,5.669018716,4.916448375,3.064248173,2.030412829,1.15307195,0.623264588,0.540525323,4.756275636,0.182337744,1.850052083,1.604455024,0.289476898,6.637399974,0.86724857,4.088920575,1.15307195,3.454507107,2.421403325,1
36.93098765,4.275237334,7.108188695,3.29858192,2.191326367,0.601452426,0.464053792,0.771555276,8.638347947,0.192472207,1.296083419,2.15492259,0.289770576,5.797007754,1.662641893,3.959559262,0.601452426,3.451006009,3.243783675,1
46.98494548,4.272193081,5.055244931,4.090695875,2.853973146,0.845101106,0.809198354,0.957516619,10.99785159,0.107592866,1.044368296,1.235790947,0.43856586,10.13939765,1.18329037,5.604359316,0.845101106,2.280159243,1.771300805,0
48.43341638,5.094231341,5.298517586,4.0095456,3.043763094,0.961444642,0.756729696,0.787075681,9.507502337,0.109397973,1.270525853,1.321475827,0.385802219,10.10238182,1.040101486,5.750675157,0.961444642,2.592001679,1.740778576,0
46.81212702,4.343015874,12.55832615,4.735551609,2.772677269,0.345827606,0.377084617,1.090383214,10.77871423,0.268270787,0.917108762,2.651924674,0.280187905,4.07340455,2.891614149,2.957991469,0.345827606,3.569033436,4.529314066,0
56.64555014,4.508378168,9.563783341,4.581960603,3.14357332,0.471401119,0.479094981,1.016321265,12.56450724,0.168835563,0.983940841,2.087268785,0.325604606,6.394323891,2.121335652,4.323132707,0.471401119,3.071209626,3.042328703,0
23.0503696,5.775901882,4.13822672,4.753759599,3.671007878,1.395743219,1.14874315,0.823033302,3.990782751,0.179529734,1.215017664,0.870516616,0.479493437,6.965851182,0.716464165,3.241825893,1.395743219,2.08553428,1.127272634,0
26.35733098,3.472114836,4.320242657,4.125079182,2.992602753,0.803685143,0.954825807,1.188059548,7.591146095,0.163910476,0.841708652,1.04731145,0.529374991,6.904576475,1.244268367,3.532067384,0.803685143,1.889020101,1.443640541,0
48.40731871,4.244895892,5.142363169,3.963039495,2.394162097,0.825475711,0.770665036,0.933601105,11.40365275,0.106231109,1.071121269,1.297580601,0.422172166,10.23891407,1.211422683,5.782524567,0.825475711,2.36870187,2.147875942,0
47.76859433,5.687295922,4.86861481,4.32009286,2.762555376,1.168154833,0.88733511,0.759604023,8.399175106,0.101920831,1.316475388,1.126969944,0.409258184,10.97969183,0.856050903,5.817563488,1.168154833,2.443445332,1.762359174,0
33.24786045,7.339906909,5.218650628,4.116114302,2.699984059,1.406476009,0.788731531,0.560785628,4.52973871,0.156961999,1.783212606,1.26785853,0.327753748,7.777444832,0.710996841,4.348022437,1.406476009,3.051071136,1.932844978,0
42.63903558,4.461901932,5.258667927,4.08281587,2.719320068,0.848485205,0.776397355,0.915039356,9.556246693,0.123329898,1.092849169,1.288000266,0.42001816,8.956819136,1.178570934,5.042125913,0.848485205,2.380849435,1.933817202,1
43.84338372,4.453774353,5.781554147,4.292469176,2.887885029,0.770342064,0.742442095,0.963782364,9.844096321,0.131868338,1.037578645,1.346906387,0.419377764,8.353663538,1.298124622,4.794227343,0.770342064,2.384485032,2.002002881,1
51.62954153,5.299852399,12.91185019,4.724909643,2.81346681,0.410464211,0.36593591,0.891517214,9.741694229,0.250086478,1.121683333,2.732718964,0.259443598,4.409081046,2.436265997,3.227882813,0.410464211,3.854402298,4.589302473,1
25.77094059,3.751044693,2.850302013,2.3789807,1.498925532,1.316016575,0.834641624,0.63421817,6.870336851,0.110601396,1.576744483,1.198119015,0.360378087,10.35749375,0.759868849,5.645513334,1.316016575,2.774863498,1.901563455,0
18.62141337,3.258481305,2.950259668,2.468954338,1.395131464,1.104472715,0.836860011,0.757700937,5.71475225,0.158433713,1.319781924,1.194942986,0.39765781,7.416260647,0.90540942,4.037466439,1.104472715,2.514724909,2.114682196,0
14.34881159,2.91027573,2.844708827,2.359003919,1.475615398,1.023048722,0.829260238,0.810577464,4.930395923,0.198253968,1.233688383,1.205894066,0.409906212,6.067083969,0.977470553,3.316687174,1.023048722,2.439582448,1.927811835,0
15.60018254,2.903329449,3.10977067,2.515797005,1.361868159,0.933615291,0.808997599,0.866521368,5.373204389,0.199341941,1.154039632,1.236097612,0.418386016,5.95012107,1.071104993,3.289181298,0.933615291,2.390137243,2.283459415,0
9.754926067,2.672577273,2.489947528,2.030505195,1.211071704,1.073346825,0.815481118,0.759755467,3.650007117,0.255250272,1.31621297,1.226269962,0.393316308,4.991070374,0.931665308,2.749172284,1.073346825,2.542482932,2.055986876,0
12.45371058,3.319079755,3.235128455,2.235070583,1.338599096,1.025949912,0.690875374,0.673400686,3.752157675,0.259772253,1.484999973,1.447439056,0.341013058,4.875475751,0.974706453,2.883403369,1.025949912,2.932439029,2.416801613,0
13.77586708,3.27169014,2.833411811,2.398983734,1.448203976,1.154682185,0.84667669,0.733255178,4.210627074,0.205679381,1.36378171,1.181088379,0.392947367,6.016618254,0.866039169,3.258078843,1.154682185,2.54487009,1.956500506,0
12.43555225,2.41675916,2.60698447,2.345957154,1.362206827,0.927032435,0.899873851,0.970703739,5.145548821,0.209639622,1.030180434,1.111266873,0.4669739,5.697123085,1.078710909,2.99868493,0.927032435,2.141447307,1.913794893,0
9.636952562,2.952919136,3.123335271,2.282193092,1.436239255,0.945437771,0.730691038,0.772860003,3.26353419,0.324099891,1.293895397,1.36856749,0.37559209,4.03090626,1.057711074,2.329073284,0.945437771,2.662462887,2.174662237,0
24.93472038,2.866223043,3.197398292,2.276773222,1.495351261,0.896423523,0.712070569,0.794346144,8.699504543,0.128230766,1.258897028,1.404355191,0.375480772,8.694864037,1.115544131,5.078566382,0.896423523,2.663252219,2.138225563,1
18.45573711,3.324693809,2.941812397,2.430108742,1.426304665,1.130151539,0.826058366,0.730927081,5.551108816,0.159398261,1.368125529,1.210568213,0.387793239,7.403745713,0.884837091,4.054495656,1.130151539,2.578693742,2.062541383,1
14.27099286,2.496063717,2.948957128,2.291386558,1.420926992,0.846422518,0.777015894,0.918000026,5.717399264,0.206639941,1.089324587,1.286974962,0.420822367,5.685757997,1.181443049,3.199610098,0.846422518,2.376299549,2.075375544,1
68.76896201,5.124391204,5.19148775,5.185154738,4.280144033,0.987075661,0.998780116,1.011857708,13.4199282,0.075491728,0.98828125,1.001221374,0.502638191,14.23356016,1.013093564,7.121123553,0.987075661,1.989502624,1.21292361,0
28.04019158,4.368320966,4.056324007,4.031401116,2.282225246,1.076916183,0.993855794,0.922872002,6.418986105,0.144661066,1.083573884,1.006182191,0.478524748,7.989626197,0.928577373,4.007123394,1.076916183,2.089756075,1.777354805,0
19.79563016,5.881093195,7.454636182,4.952991952,3.279231161,0.788917534,0.664417663,0.842188992,3.365977974,0.376579888,1.187381941,1.505077387,0.371407653,3.444396578,1.267559608,2.06943044,0.788917534,2.692459327,2.273287797,0
19.08137322,5.195225998,5.573128147,4.331519883,2.840747708,0.932192094,0.777215196,0.83375004,3.672866826,0.292071649,1.199400242,1.286644942,0.402245304,4.356009512,1.072740271,2.451030985,0.932192094,2.486045184,1.961852554,0
24.91187299,4.904840906,3.815383615,3.640119295,2.498755431,1.285543317,0.954063775,0.742148291,5.079037926,0.153155229,1.347439605,1.048147961,0.417434125,7.814866577,0.777881217,3.999289418,1.285543317,2.395587566,1.526913586,0
74.95255767,7.315238572,5.150357613,4.475003675,2.805782052,1.420336047,0.868872419,0.611737216,10.2460852,0.068714901,1.634688841,1.150916957,0.35898834,15.9732202,0.704058735,8.546982683,1.420336047,2.785605798,1.835622838,0
88.16346922,5.434841407,5.029747693,4.269416202,2.700744441,1.080539569,0.848833075,0.785564082,16.22190283,0.057050247,1.272970624,1.178087929,0.407986989,18.60894747,0.925463563,10.06523938,1.080539569,2.451058553,1.862356029,0
53.75576273,5.786161777,5.369815553,5.355873386,3.658777033,1.077534548,0.997403604,0.925634919,9.290400926,0.099892835,1.080339537,1.002603155,0.480090021,11.08826251,0.92804449,5.551337992,1.077534548,2.082942692,1.467653127,0
115.2816052,7.558960172,7.491627367,7.005506761,5.174332849,1.008987741,0.935111481,0.926781806,15.25098725,0.064985453,1.079002623,1.069391212,0.465464006,16.39704691,0.991092319,8.473437872,1.008987741,2.148393835,1.447844116,0
79.90404461,5.772427057,4.910484776,5.120088915,4.549240607,1.175530995,1.04268502,0.886990665,13.84236541,0.061454771,1.127407581,0.959062403,0.479278402,17.44766058,0.850679398,8.541532549,1.175530995,2.086469983,1.079407576,1
27.19292643,3.938259547,4.041090699,3.871543995,2.655350497,0.974553615,0.958044321,0.983059635,6.904808102,0.148608158,1.017232286,1.043793046,0.485195395,7.703659308,1.026110811,3.934364113,0.974553615,2.061025332,1.521867152,1
20.69497842,5.257346499,7.57247251,4.708821132,3.453880847,0.694270794,0.621834035,0.895664977,3.936392327,0.365908693,1.116488894,1.608146136,0.367021634,3.427193019,1.440360172,2.113158897,0.694270794,2.724635031,2.192453314,1
61.80474413,4.276553712,5.244740755,2.897994487,1.646857855,0.815398494,0.552552475,0.677647162,14.45199763,0.084859841,1.475694219,1.809782861,0.304369799,12.5995356,1.22639422,8.115368592,0.815398494,3.285477081,3.184695474,0
68.8100108,4.492822317,5.141567432,2.878722687,1.652462074,0.873823474,0.559892042,0.640738156,15.31554242,0.074721212,1.560699938,1.786058607,0.298796578,14.25690397,1.144395898,9.139673508,0.873823474,3.346758545,3.11145866,0
63.72444278,5.024966545,10.42077079,3.845707684,1.661334545,0.482206801,0.369042536,0.765320057,12.68156558,0.163528629,1.306642875,2.709714739,0.248981813,6.597343968,2.073799039,4.818947398,0.482206801,4.016357614,6.272530012,0
70.51153425,6.417000725,9.373508148,3.220033332,1.618153357,0.684589017,0.343524887,0.501797252,10.98823847,0.132935813,1.992836739,2.910997242,0.203922075,8.207016387,1.460730417,6.108570421,0.684589017,4.903833981,5.792719278,0
156.0574128,11.96621167,6.135630648,3.526860682,2.016472891,1.950282271,0.574816329,0.29473494,13.04150529,0.039316496,3.392879035,1.73968614,0.19483435,27.38489882,0.512746291,17.38926522,1.950282271,5.132565176,3.042753847,0
79.79651797,6.27931636,4.472622358,3.215428559,1.824701293,1.403945126,0.718913492,0.51206666,12.70783528,0.056050345,1.952870743,1.390987943,0.2990557,19.24504853,0.712278551,11.19605415,1.403945126,3.343858687,2.45115317,0
106.4188626,5.49217832,4.849078656,3.279465776,1.713227315,1.132623063,0.676306987,0.597115677,19.37643981,0.04556597,1.674717376,1.478618466,0.317124483,23.07882567,0.882906267,13.76766061,1.132623063,3.153335843,2.83037669,0
689.3716539,21.11865319,9.502713734,4.546625556,2.157889198,2.222381289,0.47845549,0.21528956,32.64278491,0.013784602,4.644907071,2.090058576,0.148478857,74.76709569,0.449967791,50.57108326,2.222381289,6.734965647,4.403707912,0
417.8628862,15.30527832,8.174561972,4.632063602,2.526499621,1.87230562,0.566643646,0.302644846,27.30188092,0.019562785,3.304202972,1.764777575,0.197278327,52.98977071,0.534100838,33.8237549,1.87230562,5.068980548,3.235528675,0
58.99485315,4.680628101,4.951737523,2.905865795,1.686772911,0.945249638,0.586837606,0.620828173,12.60404627,0.083935077,1.610751642,1.704048938,0.301677273,12.85921981,1.05792159,8.103677251,0.945249638,3.314800581,2.935627843,1
74.03511086,4.614821246,6.405731147,3.030353781,1.73579349,0.720420689,0.473069149,0.656656806,16.04289894,0.086522882,1.522865507,2.113855876,0.274972948,12.27805699,1.388077849,8.335017405,0.720420689,3.636721383,3.690376295,1
59.85096498,5.391313921,10.08741673,3.869604934,1.633888114,0.534459323,0.383607125,0.717748028,11.10136895,0.168542257,1.393246601,2.606833748,0.249994978,6.467689461,1.871049782,4.674512977,0.534459323,4.000080349,6.173872402,1
