delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
105.271976,4.887368105,4.767113908,3.53293673,1.942219206,1.025225786,0.741106002,0.722871012,21.53960449,0.045283789,1.383372666,1.349334639,0.365937471,23.10818374,0.975394897,13.27212916,1.025225786,2.732707305,2.454467494,0
57.97878736,3.8393562,6.199631749,3.347244452,1.631148143,0.619287783,0.539910206,0.871824409,15.10117435,0.10692931,1.147019961,1.85215984,0.333424491,9.971260562,1.614758159,6.475222079,0.619287783,2.999179801,3.800777862,0
13.88824241,4.620962917,6.604152703,4.003017797,1.988088625,0.699705644,0.606136469,0.866273517,3.005486661,0.475521128,1.154369816,1.64979349,0.356612612,2.802661622,1.429172409,1.744971039,0.699705644,2.804163306,3.321860313,0
57.45667999,4.354763065,4.359364021,3.109482798,1.847388983,0.998944581,0.713288173,0.714041786,13.19398533,0.075872188,1.400478262,1.401957915,0.35683239,14.17900473,1.001056534,8.275901831,0.998944581,2.802436177,2.359743433,0
82.1002292,4.74495133,4.43095381,3.012533982,1.631218527,1.070864544,0.67988386,0.634892494,17.30264938,0.053970054,1.575069811,1.470839445,0.32830919,19.59965828,0.933824923,11.66726983,1.070864544,3.045909256,2.716345932,0
72.2439769,4.444151719,4.634362079,2.963909556,1.766654682,0.958956517,0.63955071,0.666923576,16.25596547,0.064148768,1.499422177,1.563597671,0.326475194,16.54772055,1.04280015,10.09283852,0.958956517,3.063019848,2.623241613,0
75.78223155,5.605069078,6.143942962,4.229658854,2.337342933,0.912291848,0.688427429,0.754613154,13.52030287,0.081073661,1.325182307,1.452585935,0.360001236,13.24675394,1.096140454,7.845616408,0.912291848,2.777768242,2.628601424,0
101.5225481,4.706574659,4.09044317,3.201496624,1.936642207,1.150627075,0.782677204,0.680217962,21.57036815,0.040290982,1.470117014,1.277665933,0.363929764,25.97007668,0.869091317,14.56801973,1.150627075,2.747782947,2.112131583,0
305.4567059,5.038147882,4.881628409,3.047932159,1.71963285,1.032062963,0.624367916,0.604970761,60.62876934,0.015981409,1.652972448,1.601619772,0.307258155,63.60477032,0.968933132,39.15662805,1.032062963,3.25459222,2.838762012,1
114.4186734,4.528984433,4.995732227,4.262446228,2.434843454,0.906570694,0.853217513,0.94114835,25.26364908,0.043661861,1.062531746,1.172034076,0.447514229,23.80985458,1.103057937,12.84784674,0.906570694,2.234565822,2.05176732,1
60.94968644,3.564070174,4.898087627,3.544583507,1.616293751,0.727645245,0.723666822,0.994532468,17.10114657,0.080362803,1.00549759,1.381851385,0.418874664,13.17121324,1.374296068,7.641391638,0.727645245,2.387348975,3.030443956,1
189.8109512,3.312934053,3.391690082,4.518044952,3.765390966,0.976779709,1.332092509,1.363759399,57.29391171,0.01786878,0.733267174,0.750698614,0.673869983,56.94031015,1.02377229,24.41597403,0.976779709,1.483965787,0.900753763,0
29.67567616,5.72298237,3.924215613,5.229078844,4.181276356,1.458376128,1.332515682,0.913698227,5.185351665,0.132236772,1.094453257,0.750460211,0.542030842,9.020569209,0.685694164,3.867313424,1.458376128,1.844913468,0.938520987,0
15.27865915,3.348446786,5.860212637,5.871923975,4.296729557,0.571386568,1.001998449,1.753626188,4.56290935,0.383555427,0.570246958,0.998005537,0.637652421,3.178571681,1.750128645,1.587699372,0.571386568,1.568252495,1.36387747,0
12.16625402,3.890664019,8.47188756,5.68121562,4.214480386,0.459244058,0.670596202,1.460217483,3.127037945,0.696343143,0.684829494,1.491210355,0.459550408,1.895317652,2.17749143,1.13451572,0.459244058,2.176039849,2.010185547,0
102.2331048,6.810545484,5.082449063,7.435824838,5.04802281,1.340012541,1.463039717,1.091810466,15.01100096,0.049714318,0.915909887,0.683508444,0.625227297,21.45494208,0.746261672,8.710757662,1.340012541,1.59941833,1.00681975,0
61.26202608,6.017023204,5.641586414,6.738012079,5.367576482,1.066548088,1.194347048,1.119824845,10.18145086,0.092089452,0.892996797,0.837277575,0.577943022,11.92555504,0.937604231,5.434671352,1.066548088,1.730274372,1.051049097,0
114.5585799,9.12507659,5.655725415,8.250331083,5.550540345,1.613422845,1.458757361,0.904138283,12.55425955,0.049369723,1.106025504,0.685514964,0.558178851,21.86875201,0.619800323,8.8942294,1.613422845,1.791540467,1.01895042,0
21.04070738,5.164070998,4.809082786,5.443311797,4.171041254,1.073816199,1.131881492,1.054073772,4.074441925,0.228560889,0.948700201,0.883484718,0.545796437,5.44901794,0.931258069,2.555966624,1.073816199,1.832184919,1.152969365,0
18.79665761,3.420614938,4.200295211,3.805092962,2.669789231,0.814374887,0.90591084,1.112400265,5.49511066,0.223459686,0.898956996,1.103861391,0.499296395,5.289455011,1.227935704,2.775289851,0.814374887,2.002818387,1.573268467,0
25.97152368,3.804144142,3.679239324,4.800429983,3.961921917,1.033948544,1.304734365,1.261894871,6.827166035,0.141664362,0.792459041,0.766439535,0.641478551,8.092886925,0.967166118,3.511418517,1.033948544,1.558898576,0.928650135,1
25.03205036,4.47852073,4.136224937,5.372834993,4.160269357,1.082755604,1.298970698,1.199689656,5.589356816,0.165237161,0.833548906,0.769840306,0.623678887,7.134663018,0.923569452,3.103416249,1.082755604,1.603389212,0.994220466,1
13.82368808,3.355288791,7.70364521,5.682388549,4.288127014,0.435545602,0.737623345,1.693561688,4.119969679,0.557278576,0.590471553,1.355705465,0.513827874,2.229980276,2.295970836,1.28335078,0.435545602,1.946177018,1.796505837,1
143.2823187,6.616544085,5.248715169,4.865827741,2.686766416,1.260602618,0.927051209,0.735403207,21.65515969,0.036631981,1.359798258,1.078689064,0.410090301,28.55915362,0.793271397,14.82013218,1.260602618,2.438487321,1.953543538,0
26.7050504,4.298902735,4.477786275,3.988655357,2.202930237,0.960050898,0.890765015,0.927831031,6.212062019,0.167675635,1.077782448,1.122630529,0.454460145,6.923946618,1.041611442,3.66198156,0.960050898,2.200412977,2.032650058,0
37.30737216,4.932513041,7.679868591,5.701204783,3.140701912,0.642265292,0.742357075,1.155841806,7.563562802,0.205853914,0.865170298,1.347060645,0.452032372,5.500079161,1.556989009,3.156688856,0.642265292,2.212230943,2.44527141,0
47.00432267,5.129935002,7.348920881,4.047885829,2.001334908,0.698052828,0.550813636,0.789071563,9.162752091,0.156345639,1.267312177,1.815496086,0.324379564,7.094137835,1.432556334,4.574461864,0.698052828,3.082808263,3.672009544,0
40.45634381,3.841562214,4.502428357,3.642827228,2.25064667,0.853220065,0.809080554,0.948267144,10.53122182,0.111291035,1.05455515,1.235970875,0.436580938,9.838669827,1.172030571,5.438491839,0.853220065,2.290526025,2.000504307,0
31.50200422,5.038745871,5.744575744,3.991439896,2.374534907,0.87713107,0.694818917,0.792149475,6.251953369,0.182355881,1.262388011,1.439223912,0.370149388,6.360913621,1.140080467,3.753152362,0.87713107,2.701611923,2.419242491,0
29.37981232,4.8069925,6.309180275,4.661679619,2.546980957,0.761904446,0.738872471,0.969770521,6.111890609,0.214745425,1.031171786,1.353413531,0.419360126,5.418581072,1.312500545,3.116146332,0.761904446,2.384585317,2.477121102,0
42.84297034,4.951190346,4.334277734,4.340986233,3.000234914,1.142333429,1.001547778,0.876756079,8.653064688,0.101166602,1.140568083,0.998454614,0.467503221,11.02701848,0.875401152,5.509245698,1.142333429,2.139022697,1.444646122,0
124.3758045,7.874626998,6.147553495,4.87108221,2.642346409,1.280936718,0.792361094,0.618579421,15.79450106,0.049427246,1.616607287,1.26205086,0.347384076,21.51269308,0.780678691,12.00243252,1.280936718,2.878658148,2.32655093,0
51.24033659,3.979341605,4.884960843,4.549664414,2.223650416,0.814610748,0.931361491,1.143320897,12.87658655,0.095334285,0.874645082,1.073696959,0.513256902,11.30401654,1.22758017,5.852874565,0.814610748,1.948342041,2.196820511,1
28.90755952,4.254639458,5.076865068,3.724152485,2.103199128,0.83804462,0.733553568,0.875315646,6.794361733,0.175624133,1.14244502,1.363226959,0.399094538,6.532022919,1.193253886,3.767996005,0.83804462,2.505671979,2.413877507,1
46.79662151,6.132706256,7.983668753,5.890129001,3.152929218,0.768156401,0.737772218,0.960445316,7.630664107,0.170603529,1.041183691,1.355431902,0.417255067,6.629699879,1.301818222,3.815056894,0.768156401,2.396615593,2.53214335,1
228.8887173,4.004761384,4.420425067,4.008604186,2.379927155,0.905967486,0.906836814,1.000959558,57.15414612,0.019312551,0.999041362,1.102734234,0.475788187,52.68576555,1.103792372,27.62992887,0.905967486,2.101775596,1.857378306,0
17.88317647,4.208951278,5.583426113,7.349264243,5.805840698,0.753829493,1.31626426,1.746103425,4.248843783,0.312216687,0.572703762,0.759725862,0.750508681,3.95673325,1.32655993,1.708239132,0.753829493,1.332429624,0.961691235,0
24.84940359,4.550195747,6.807286092,4.71727985,2.686155571,0.668430221,0.692975113,1.036720201,5.461172436,0.273941629,0.964580413,1.443053266,0.415345577,4.31884292,1.496042472,2.551037452,0.668430221,2.407633679,2.534211408,0
18.8993983,4.639337983,5.756986675,4.218067083,2.331364591,0.805862206,0.732686616,0.909195902,4.073727408,0.304612167,1.099872973,1.364839999,0.405726756,4.088725163,1.240906935,2.359760343,0.805862206,2.464712973,2.469363521,0
61.27813524,6.806093038,4.847710705,4.058120688,2.527177278,1.403980859,0.837121053,0.596248195,9.003423093,0.079109958,1.677153925,1.194570363,0.348222844,14.04461454,0.712260423,7.644904251,1.403980859,2.871724288,1.918231359,0
66.40354117,9.102235814,6.716374973,7.259208443,5.82474055,1.355230441,1.080822389,0.797519268,7.295300025,0.101144831,1.253888201,0.925221396,0.458903031,11.24204311,0.737881891,5.402692305,1.355230441,2.179109597,1.153077105,0
54.37003422,6.787374211,5.801524059,4.368867831,3.489882059,1.169929512,0.753055195,0.643675698,8.01046657,0.10670444,1.553577374,1.327923912,0.347041317,10.54161076,0.85475235,6.013279438,1.169929512,2.881501285,1.662383989,0
27.1947074,4.822609224,5.169966892,5.198659795,4.372704452,0.9328124,1.00554992,1.077976579,5.6390029,0.190109304,0.927663939,0.994480711,0.520252209,6.192944229,1.072026916,3.087903306,0.9328124,1.922144651,1.182327081,0
23.47475049,5.183223,4.742468432,5.558428391,3.578051285,1.092937797,1.172053851,1.072388433,4.528987174,0.202024232,0.932497936,0.853203118,0.56000415,6.042839061,0.914965154,2.782085286,1.092937797,1.785701053,1.325433331,0
24.99140814,3.852602261,5.233766491,7.679912009,5.71212652,0.736105111,1.467377657,1.993434953,6.486890275,0.209422633,0.501646667,0.68148782,0.845212451,5.511138193,1.35850164,2.233601402,0.736105111,1.183134487,0.916255351,1
14.62548978,3.732530621,5.848329781,4.235543745,2.517148102,0.63822164,0.724231345,1.134764634,3.918384404,0.399872406,0.881240012,1.38077426,0.44208386,3.139019359,1.566853798,1.820532591,0.63822164,2.262014272,2.323395185,1
24.25818932,5.726800789,6.270698055,4.31634055,2.61341471,0.913263681,0.688334937,0.75370887,4.235905913,0.258498191,1.326772233,1.452781119,0.359770033,4.781762708,1.094974015,2.832235834,0.913263681,2.779553352,2.399427091,1
215.7763921,4.228279379,4.989425178,4.33905463,2.715974041,0.847448199,0.869650205,1.026198659,51.03172537,0.023123128,0.974470188,1.149887615,0.470730495,44.09419194,1.180013128,23.58419335,0.847448199,2.124357802,1.837066593,0
10.18246201,3.734852946,4.882008616,3.792022666,2.033775969,0.765023833,0.77673412,1.015307087,2.726335457,0.479452672,0.984923687,1.287441834,0.440070046,2.850735435,1.307148819,1.604480605,0.765023833,2.272365521,2.400465288,0
11.52774948,3.953277582,7.262964229,4.208293988,1.954181522,0.544306354,0.579418245,1.064507589,2.915997988,0.630041817,0.939401476,1.725869022,0.375196439,2.131502589,1.837200672,1.349549175,0.544306354,2.665270498,3.716627216,0
16.60119246,4.942761022,5.995473802,4.095614757,2.300158387,0.824415415,0.683117781,0.828608694,3.358688067,0.361147178,1.206842273,1.463876404,0.374431051,3.593369631,1.212980716,2.134948411,0.824415415,2.670718676,2.606548242,0
99.44294633,7.502752635,5.70976549,4.842643323,2.719020309,1.314021153,0.848133488,0.645448885,13.25419498,0.057417501,1.549309361,1.179059681,0.366519332,18.73031373,0.761022756,10.13471908,1.314021153,2.728369042,2.099934844,0
98.21494903,6.466831085,5.56484215,4.590585804,2.451984894,1.162087066,0.824926508,0.709866354,15.18749257,0.056659828,1.408715872,1.212229199,0.381541762,18.81127574,0.860520721,10.30796344,1.162087066,2.620945071,2.269525463,0
31.76459482,6.354225392,5.901025678,4.595395389,2.593009544,1.07680016,0.778745194,0.723203082,4.998972001,0.18577368,1.38273747,1.284117074,0.374973582,6.459694008,0.928677426,3.631601664,1.07680016,2.666854543,2.27574391,0
52.48681066,7.399941953,5.525886097,4.495548368,2.439585262,1.339141239,0.813543437,0.607511302,7.09286789,0.105281423,1.646059912,1.229190667,0.347795774,10.83749313,0.746747222,5.975866312,1.339141239,2.875250579,2.265092425,0
22.3385813,4.962104508,4.837083735,3.540072853,1.997579223,1.025846312,0.731860982,0.713421664,4.501836118,0.216534957,1.401695591,1.366379715,0.361261848,5.644038289,0.974804889,3.258944192,1.025846312,2.768075305,2.421472791,0
37.31103448,4.313021421,5.002113938,4.219324466,2.52951862,0.86223974,0.843508268,0.978275796,8.650788122,0.134065271,1.022206625,1.185524834,0.45295364,8.321293041,1.159770251,4.513835486,0.86223974,2.207731459,1.977496389,1
9.410051644,4.38052046,4.69387541,3.881759367,2.055327366,0.933241741,0.826983895,0.886141134,2.148158359,0.498815053,1.128488411,1.209213392,0.427770556,2.937992788,1.071533726,1.60811094,0.933241741,2.337701802,2.283760479,1
11.92400226,4.311327273,7.475631051,4.083173343,1.815633276,0.576717503,0.546197815,0.94708035,2.765738136,0.626939755,1.055876621,1.830838523,0.346414506,2.171767095,1.733951189,1.404585541,0.576717503,2.886715144,4.117368386,1
42.4441698,4.412663999,4.623623963,2.909857257,1.749547138,0.95437346,0.62934557,0.659433226,9.61871781,0.108934254,1.516453767,1.588952156,0.322019093,10.13422246,1.047807847,6.21981159,0.95437346,3.105405924,2.642754723,0
22.93481056,4.353310337,4.661574719,2.724195641,1.633709844,0.933871192,0.58439386,0.625775658,5.268361036,0.203253247,1.598016777,1.711174722,0.302188616,5.853841791,1.070811488,3.694688512,0.933871192,3.309191498,2.853367589,0
12.97327395,4.040055027,7.439169134,3.399237994,1.912040811,0.543078797,0.456937856,0.841384083,3.211162685,0.573422651,1.188517848,2.188481403,0.296120883,2.286993167,1.841353418,1.569725955,0.543078797,3.376999251,3.89069579,0
24.64864215,4.467558846,4.998304482,3.508250212,1.889725376,0.893814865,0.701888055,0.7852723,5.517250695,0.202782143,1.273443619,1.42472862,0.370621262,5.825215551,1.11879992,3.422795955,0.893814865,2.698172239,2.644989873,0
29.98089502,4.235588939,4.342819316,3.010903831,1.692949951,0.97530858,0.693306263,0.710858366,7.078329708,0.144852891,1.406749992,1.442364008,0.350986307,7.878864274,1.025316521,4.652946987,0.97530858,2.849113999,2.565237864,0
33.58846043,3.426595841,3.882289952,2.780385798,1.689946239,0.88262234,0.716171598,0.811413405,9.802282495,0.11558404,1.232417402,1.396313402,0.380411718,9.534335851,1.132987411,5.555584222,0.88262234,2.628730804,2.297286069,0
20.72795015,4.054962897,4.113044769,2.957944427,1.74500033,0.985878619,0.719161739,0.72946276,5.111748411,0.198429885,1.3708719,1.39050779,0.362137812,6.025442084,1.014323651,3.504872141,0.985878619,2.76137969,2.357045267,0
30.76610764,5.233479717,4.247325398,2.631419763,1.605505441,1.232182427,0.619547484,0.502804999,5.878709637,0.138052088,1.988842598,1.614081288,0.277552352,8.475825133,0.81156814,5.233452689,1.232182427,3.602923885,2.645475555,0
47.89365538,9.783529478,5.010030875,3.197765045,2.235056344,1.952788261,0.638272523,0.326851884,4.895335113,0.104607402,3.059489781,1.566728888,0.216159259,11.5123412,0.512088289,7.027122192,1.952788261,4.626218669,2.241568042,0
296.0562247,4.399941398,4.497893731,3.071801485,1.869793114,0.978222622,0.68294221,0.698145999,67.28640178,0.015192701,1.432365151,1.464252737,0.345230209,66.79930299,1.02226219,39.6919767,0.978222622,2.896617888,2.405556902,1
19.74019042,4.549016299,4.237805332,2.788330505,1.720804274,1.073436825,0.657965689,0.61295241,4.339441567,0.21467905,1.631448026,1.51983609,0.317330956,5.731553201,0.931587195,3.456979381,1.073436825,3.151284116,2.462688753,1
19.837635,3.722411977,6.900851957,3.007631585,1.742652405,0.539413394,0.435834822,0.807979236,5.329242201,0.347866666,1.237655568,2.294447229,0.283117468,3.414078018,1.853865719,2.377765162,0.539413394,3.532102797,3.95997041,1
52.01157789,3.916377546,5.029057984,4.455641497,3.139145579,0.77874973,0.885979345,1.137694578,13.28053215,0.096691125,0.878970525,1.128694485,0.498091064,11.12096055,1.284109595,5.896650237,0.77874973,2.007665009,1.602046753,0
37.69863786,4.65813804,5.624188569,3.91661582,2.687627726,0.828232906,0.696387714,0.840811454,8.093070135,0.149188111,1.18932728,1.435981681,0.380907548,7.531179899,1.207389845,4.439539286,0.828232906,2.625308961,2.092621874,0
44.84103947,4.175386689,11.14227566,4.850611928,3.151243517,0.374733745,0.435334045,1.161715618,10.73937405,0.248483884,0.860795865,2.297086599,0.316667897,4.399139607,2.668561378,3.064889057,0.374733745,3.157882463,3.535834535,0
51.74699076,4.929008157,8.521208618,4.691791314,2.903760781,0.578440029,0.550601625,0.951873311,10.49845915,0.164670612,1.050559973,1.816195148,0.348826446,6.651169037,1.728787689,4.289411883,0.578440029,2.866755121,2.934542224,0
25.42491548,4.996165534,5.17953474,4.540791996,3.90009138,0.96459736,0.876679514,0.908855394,5.088885727,0.203718858,1.100285047,1.140667695,0.446238772,5.873323096,1.036701988,3.129635643,0.96459736,2.240952742,1.328054713,0
18.72031291,3.442028622,4.761159719,4.248644421,3.135024737,0.722939121,0.892354946,1.234343141,5.438744114,0.254331204,0.810147492,1.120630311,0.517925987,4.654820011,1.383242338,2.459802809,0.722939121,1.930777803,1.51869925,0
45.70184331,4.298092467,5.739680547,3.957479417,2.42818387,0.748838273,0.689494717,0.920752507,10.63305261,0.125589695,1.08606818,1.450337435,0.394258708,8.711275021,1.33540183,5.156142207,0.748838273,2.536405615,2.363775091,0
44.90792397,5.812581039,4.991146794,4.08848417,2.736728571,1.164578258,0.81914725,0.703385319,7.725986729,0.111141784,1.421695865,1.220781734,0.378432726,10.16209443,0.85867995,5.58618574,1.164578258,2.642477599,1.823763908,0
34.1457398,6.954416522,5.266915586,4.446672831,2.757770471,1.320396427,0.844265065,0.639402719,4.909935965,0.154248103,1.563959569,1.184462133,0.363845184,7.803458334,0.757348308,4.231202163,1.320396427,2.748421702,1.909845522,0
45.19636778,4.087535945,5.155693189,4.306587481,2.790235239,0.792819859,0.835307169,1.053590119,11.05711812,0.114073175,0.949135705,1.197164393,0.46591807,9.559122685,1.261320575,5.208459297,0.792819859,2.146300098,1.847762912,1
33.79440419,4.375824673,5.788346081,4.026945401,2.620040168,0.755971501,0.695698796,0.920271195,7.722979488,0.171281199,1.086636206,1.437403666,0.396190255,6.594323893,1.322801189,3.88885332,0.755971501,2.524039872,2.209258527,1
51.23531361,4.922794324,11.51929067,4.72106528,3.161165758,0.42735221,0.40983993,0.959021436,10.40777051,0.224831076,1.04272956,2.439976995,0.287133005,4.875135937,2.339990241,3.45793578,0.42735221,3.482706555,3.644000839,1
31.47312306,3.934920155,3.543117347,3.137826933,1.802278327,1.110581381,0.885611914,0.797430903,7.998414661,0.11257597,1.254027146,1.129162768,0.41960567,9.993471779,0.900429286,5.299856088,1.110581381,2.383189915,1.9659102,0
25.7258237,4.495332599,3.912715712,3.146512657,1.749316108,1.148903455,0.80417615,0.699951024,5.722785385,0.152092923,1.428671386,1.243508652,0.374226282,7.723831354,0.870395155,4.281084945,1.148903455,2.672180038,2.236711647,0
18.07358271,3.665799878,3.885401851,2.898880211,1.764863516,0.943480242,0.746095339,0.790790634,4.930324435,0.214976848,1.264557212,1.340311282,0.383896539,5.595143933,1.059905609,3.204374817,0.943480242,2.604868494,2.201531063,0
22.77100704,3.601148455,3.775127287,3.053814887,1.768371296,0.953914446,0.80893031,0.848011385,6.323262515,0.165786576,1.179229452,1.236200433,0.414004979,6.985765905,1.048312041,3.861821468,0.953914446,2.415429885,2.134804662,0
10.30026102,3.127501043,3.003781112,2.59903142,1.571932092,1.041188065,0.865253267,0.831024957,3.293447668,0.291621844,1.203333296,1.155730973,0.423896887,4.470286469,0.960441282,2.396610985,1.041188065,2.359064269,1.910884781,0
14.52647106,3.89611328,4.067594467,2.686882484,1.54503959,0.957842113,0.660558103,0.68963151,3.728451925,0.280012568,1.450049752,1.51387137,0.337390895,4.529110384,1.044013399,2.727462759,0.957842113,2.963921122,2.632679766,0
18.55813409,4.073146382,3.718852194,2.798464594,1.737325724,1.095269768,0.752507615,0.687052301,4.556215848,0.200389337,1.455493269,1.328890207,0.359145932,6.085555245,0.913017075,3.472484338,1.095269768,2.784383476,2.140561291,0
16.67218551,3.276102606,3.446164582,2.801134627,1.684429593,0.950651812,0.812826712,0.85502042,5.089030326,0.20670143,1.16956271,1.230274528,0.416694926,5.788547715,1.051909844,3.193105925,0.950651812,2.399837239,2.04589411,0
13.56370368,3.878487917,3.906873605,3.023163896,1.66501354,0.992734424,0.773806425,0.779469721,3.497162804,0.28803885,1.28292347,1.292312868,0.388313874,4.464488324,1.007318751,2.516897144,0.992734424,2.575236339,2.346451552,0
29.01685684,3.549730098,3.76412249,2.904845817,1.773706341,0.943043195,0.771719258,0.818328644,8.174383979,0.129721924,1.22200293,1.295808014,0.397170408,8.651840377,1.060396815,4.883302101,0.943043195,2.517810944,2.12217908,1
25.36616909,4.389504282,3.942001848,3.123422125,1.75262515,1.11352162,0.792344155,0.711566027,5.77882318,0.15540391,1.40535096,1.26207784,0.374892856,7.548366166,0.898051715,4.211449092,1.11352162,2.6674288,2.249198494,1
17.57885344,3.256215853,4.037617101,2.911369627,1.736615783,0.8064697,0.721061347,0.894096018,5.398552868,0.229686032,1.118448109,1.38684455,0.399154964,5.160239015,1.239972189,2.998288831,0.8064697,2.505292659,2.324991596,1
68.40411877,6.005180073,5.847445157,4.782502339,3.605624895,1.026975014,0.817878956,0.796396158,11.39085222,0.085483817,1.255656484,1.222674814,0.403497305,12.72509563,0.973733524,6.999968614,1.026975014,2.478331298,1.621756374,0
26.33801096,4.191280105,4.291047491,3.641515181,2.193433481,0.976749876,0.848630827,0.868831261,6.284001618,0.16292223,1.150971477,1.178368695,0.429306124,7.114647677,1.02380356,3.848603828,0.976749876,2.329340172,1.956315306,0
20.20587545,6.07236745,7.354428913,4.913600071,3.440583481,0.825674913,0.668114429,0.809173705,3.327511982,0.363974772,1.235828591,1.496749594,0.365954762,3.573118078,1.211130415,2.142010174,0.825674913,2.732578185,2.137552817,0
21.18462925,5.028604986,6.216192844,4.541435286,2.90711713,0.808952539,0.730581467,0.903120308,4.212824294,0.29342939,1.107272188,1.368772745,0.403869892,4.21692745,1.236166464,2.43671132,0.808952539,2.476044933,2.138267076,0
26.36553855,4.650982101,4.162141112,3.549930145,2.218829359,1.117449403,0.852909608,0.763264633,5.668811012,0.157862928,1.310161584,1.172457187,0.402800467,7.452058884,0.894895104,4.021814584,1.117449403,2.482618771,1.875827493,0
67.10531968,6.384478834,5.196607112,4.143439452,2.753751352,1.228586017,0.797335524,0.648986324,10.51069655,0.07743957,1.540864518,1.254177157,0.357776419,14.14188083,0.813943823,7.868247552,1.228586017,2.795041675,1.887101066,0
91.18841979,5.102072651,5.264448469,4.108558858,2.523713663,0.969156158,0.780434813,0.805272512,17.87281876,0.057731546,1.241815641,1.281336997,0.39632957,18.29070852,1.031825462,10.27316944,0.969156158,2.523152638,2.085992775,0
58.81871108,6.077195307,6.112399662,5.240143276,3.793953941,0.994240502,0.857297226,0.862263431,9.678594829,0.103919306,1.159738386,1.166456591,0.429886579,10.61709148,1.005792862,5.716420254,0.994240502,2.326194977,1.61108958,0
122.2643588,6.939849001,8.240975031,7.08693502,5.25288667,0.842115038,0.859963171,1.021194412,17.61772609,0.067402922,0.979245468,1.162840496,0.466834673,15.67826711,1.187486216,8.429342773,0.842115038,2.142085964,1.568846912,0
79.41884075,5.708378617,5.738601898,4.58922716,3.886689962,0.994733337,0.799711714,0.803945825,13.91267925,0.072257437,1.243864908,1.250450609,0.40091159,14.8341392,1.005294547,8.242508555,0.994733337,2.494315517,1.476475344,1
25.79908917,4.016270606,4.363812361,3.467805037,2.44228359,0.920358227,0.79467327,0.86343909,6.423643151,0.169145985,1.158159286,1.258378806,0.41381512,6.832411046,1.086533451,3.807050097,0.920358227,2.416538092,1.78677545,1
20.54809227,5.588433397,7.094808216,4.64786923,3.529131524,0.787679276,0.655108509,0.831694484,3.676896693,0.345278195,1.202364593,1.52646468,0.366457517,3.683894599,1.269552254,2.225772256,0.787679276,2.728829273,2.010355287,1
87.22868679,4.571087372,5.928605708,2.994532948,1.781695836,0.771022328,0.505099022,0.655102977,19.08269952,0.067966238,1.526477568,1.979809811,0.285201951,15.48420972,1.296979302,10.28783455,0.771022328,3.506287379,3.327507192,0
106.6110943,4.472665311,6.032616569,3.129798214,1.626690225,0.741413823,0.518812721,0.699761327,23.83614398,0.056585261,1.429058682,1.927477798,0.297926153,18.41386044,1.348774422,12.12385187,0.741413823,3.35653648,3.70852205,0
72.23073913,5.130499263,10.31690945,3.810374835,1.695997731,0.497290326,0.369332973,0.742690845,14.07869594,0.142832672,1.346455266,2.707583871,0.246667574,7.49848962,2.010897754,5.476016257,0.497290326,4.054039137,6.083091537,0
97.90798104,5.515674831,8.850050386,3.269586439,1.642727237,0.623236546,0.369442692,0.592780854,17.75086169,0.090391511,1.686964065,2.706779756,0.227596337,11.68622227,1.604527217,8.533560647,0.623236546,4.393743822,5.387413191,0
207.6006353,12.74647263,6.68458611,3.592282636,2.067020511,1.906845453,0.537397915,0.281825627,16.28690865,0.032199257,3.548293362,1.860818535,0.184873232,32.96346316,0.524426349,21.44107446,1.906845453,5.409111897,3.233923454,0
120.5885813,6.463826826,4.610471938,3.208456324,1.74144773,1.401988107,0.695906269,0.496371021,18.65591151,0.038233072,2.014622041,1.436975128,0.289720947,27.55735417,0.713272812,16.249338,1.401988107,3.451597169,2.647493725,0
84.36937228,5.438007057,4.773254002,3.214897068,1.633068221,1.139266223,0.673523149,0.591190308,15.51475962,0.056575673,1.691502696,1.484729962,0.314838397,18.81470781,0.877757964,11.24257398,1.139266223,3.176232658,2.922874832,0
720.8747896,20.35625976,9.592579562,4.643345594,2.170236227,2.122084016,0.48405599,0.228104065,35.41292939,0.01330686,4.383963965,2.065876719,0.155042589,77.27129544,0.471234877,52.06764163,2.122084016,6.449840684,4.420062407,0
520.3605798,15.2085222,8.337424199,4.560678737,2.565321323,1.824127193,0.547012918,0.299876522,34.21506527,0.016022398,3.33470588,1.828110393,0.193692734,64.23675816,0.548207386,41.523091,1.824127193,5.162816273,3.250050637,0
85.84946703,4.968592054,5.761528121,3.105032985,1.665335686,0.862374,0.53892525,0.624932164,17.2784294,0.067111985,1.600173679,1.8555449,0.289375416,15.76284228,1.15958969,10.24276019,0.862374,3.455718579,3.459679733,1
99.93693974,4.091286983,6.873372377,3.0455158,1.753015063,0.595237208,0.443089015,0.744390656,24.42677332,0.068777095,1.343380646,2.25688285,0.277757448,15.13496156,1.680002504,10.48789188,0.595237208,3.600263496,3.92088609,1
71.63866559,5.072272787,10.09638692,3.986366848,1.709831485,0.502384945,0.39483103,0.78591334,14.12358298,0.140934882,1.272404919,2.532728999,0.26280284,7.597860405,1.990505507,5.447154702,0.502384945,3.805133918,5.904901744,1
