delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
95.09455618,4.567671172,3.838075883,3.086184532,1.84282028,1.190094024,0.804096799,0.675658211,20.81904599,0.040360627,1.480038256,1.243631365,0.367151725,25.96671624,0.840269743,14.39319456,1.190094024,2.723669621,2.082718497,0
33.58289256,3.810447165,5.042216229,2.677286861,1.609198823,0.755708798,0.530974226,0.7026175,8.813373104,0.150142404,1.423249492,1.883330584,0.302427274,7.416052391,1.323261027,4.844008648,0.755708798,3.306580076,3.133370567,0
13.57876159,4.633972616,5.336729908,3.349763608,1.718801734,0.868316871,0.627680933,0.722870825,2.930263666,0.39302037,1.383373025,1.593166125,0.335960641,3.41271425,1.151653311,2.096672745,0.868316871,2.97653915,3.104913035,0
26.75084796,4.197995436,4.012456452,2.895758367,1.562678535,1.046240747,0.721692161,0.689795501,6.372290863,0.149993617,1.449705018,1.385632343,0.352691716,7.713191101,0.955802957,4.480005936,1.046240747,2.835337362,2.56767874,0
27.5582848,4.079851603,3.914005782,2.745500264,1.476786001,1.042372401,0.701455342,0.672941207,6.754727249,0.142026465,1.486013918,1.425607506,0.343451244,8.083313658,0.959350036,4.750823286,1.042372401,2.911621423,2.650354065,0
33.88511068,3.799138141,3.757796147,2.713397393,1.574065105,1.01100166,0.722071472,0.714213933,8.9191573,0.110898152,1.400140706,1.384904458,0.359060604,10.02828449,0.98911806,5.823384603,1.01100166,2.785045164,2.387319391,0
33.03896985,4.959504354,5.295899663,3.188225687,1.635846866,0.936480045,0.602017766,0.642851676,6.661748331,0.160292518,1.555568784,1.661080546,0.310882505,7.17507442,1.067828413,4.478773314,0.936480045,3.21664933,3.237405513,0
42.82079009,4.129126536,3.475520659,2.565392945,1.435748332,1.188059845,0.73813198,0.621291918,10.37042331,0.081164328,1.609549346,1.35477127,0.337345426,13.50874336,0.841708441,7.771989423,1.188059845,2.964320616,2.420703253,0
264.3341088,4.387314728,4.335418419,2.850056926,1.558765605,1.011970311,0.657389126,0.649613056,60.24963451,0.016401283,1.539377929,1.521169061,0.326738979,61.98281171,0.988171282,37.39786314,1.011970311,3.06054699,2.781315168,1
97.02204522,4.260886838,4.495000904,3.464670799,1.977422101,0.947916792,0.770783115,0.813133728,22.7703877,0.046329686,1.229810012,1.297381819,0.395696119,22.53234965,1.054944915,12.72451124,0.947916792,2.527191831,2.273162064,1
27.410659,3.486389905,4.020531211,3.034161481,1.692992976,0.867146584,0.754666815,0.870287479,7.862189759,0.146677656,1.149045602,1.32508808,0.404181879,7.684817575,1.153207564,4.379644906,0.867146584,2.474133681,2.374806788,1
177.1980733,2.609574664,2.788817565,3.776761563,3.0841425,0.935727993,1.354251927,1.447270934,67.90304783,0.015738419,0.69095563,0.738415047,0.699608588,64.47451069,1.068686634,27.38641092,0.935727993,1.429370676,0.90424407,0
19.65227243,4.015473895,3.66750131,5.310638962,4.628700866,1.094880016,1.448026466,1.322543516,4.894135273,0.186619706,0.756118788,0.690595112,0.691221671,6.453370924,0.913342088,2.636152433,1.094880016,1.4467139,0.792339237,0
8.407617088,2.629783406,4.39429754,4.459468738,3.070416745,0.598453651,1.014830857,1.695755144,3.197075877,0.522656716,0.589707779,0.985385883,0.63488288,2.511755382,1.67097318,1.24663337,0.598453651,1.575093662,1.431172999,0
10.54480176,3.051870883,6.278126726,4.600838036,3.367295578,0.486111704,0.732836121,1.507546752,3.455192624,0.595376458,0.663329345,1.36456156,0.493123174,2.165721279,2.057140347,1.249813097,0.486111704,2.027890905,1.864441829,0
76.86566786,5.759672175,5.059557068,7.962370161,6.131395226,1.138374782,1.573728699,1.382434611,13.34549355,0.065823367,0.723361519,0.635433541,0.735946155,16.33054809,0.87844532,6.345093056,1.138374782,1.35879506,0.825188539,0
45.33741531,4.53600376,5.778373627,8.648194458,6.953600025,0.784996619,1.496648541,1.906566863,9.995012726,0.127452648,0.524502979,0.66815954,0.838460154,8.631047815,1.273890837,3.457053596,0.784996619,1.192662519,0.830990222,0
87.27918575,6.641088416,5.213180423,7.961948486,5.899588874,1.273903429,1.527272766,1.198892107,13.14230142,0.059729939,0.834103414,0.654761888,0.671652431,18.01592628,0.78498886,7.128603812,1.273903429,1.488865302,0.883651477,0
25.39979573,2.75438649,3.764490692,4.115917261,3.16872303,0.731675734,1.093353018,1.494313625,9.221580133,0.148209487,0.669203562,0.914617679,0.631384385,7.478882145,1.36672566,3.572680804,0.731675734,1.583821241,1.188015064,0
12.64468602,3.074391291,3.998012718,4.314609774,3.088902117,0.768979868,1.079188607,1.403402939,4.112907183,0.316181257,0.712553731,0.926622088,0.610062684,3.931722689,1.300424162,1.890988954,0.768979868,1.639175819,1.294315121,0
21.95603567,3.062006747,3.229553762,4.104347591,3.436194954,0.948120692,1.270871425,1.340411021,7.170472662,0.147091843,0.746039822,0.786861661,0.652357644,7.746594192,1.054718042,3.41128701,0.948120692,1.532901483,0.939863368,1
13.81182309,3.181522044,3.633096722,5.164914233,4.24402745,0.875705297,1.421628607,1.623409853,4.341262734,0.263042518,0.615987391,0.703418597,0.757916827,4.677372069,1.141936681,1.931498519,0.875705297,1.319405988,0.856049299,1
8.446364293,2.734651068,5.183566933,4.339943111,3.443645292,0.527561639,0.837250327,1.587018966,3.088644249,0.613703927,0.630112192,1.194385917,0.548095936,2.157011862,1.895513104,1.174043531,0.527561639,1.82449811,1.505255767,1
124.9756936,4.869767708,4.491179558,4.136749995,3.298894028,1.084295928,0.92108319,0.849475836,25.6635842,0.035936424,1.177196522,1.085678265,0.441915746,28.91121579,0.922257452,15.04943458,1.084295928,2.262874788,1.361419773,0
15.38787791,3.000325403,3.595180069,2.851133814,1.738382602,0.834541065,0.793043397,0.950274864,5.128736334,0.233637158,1.052327109,1.260965042,0.432284353,5.114682146,1.198263384,2.852514421,0.834541065,2.31329215,2.068117838,0
26.96409495,4.088258962,5.807122538,4.112264284,2.412404103,0.704007697,0.708141469,1.005871771,6.595495833,0.215365009,0.994162505,1.412147211,0.415574102,5.347287526,1.420439016,3.130471114,0.704007697,2.406309716,2.407193111,0
28.03486599,3.812210887,5.194943342,3.213475412,1.596759289,0.733831081,0.618577567,0.842942719,7.353965146,0.185302949,1.186320229,1.616612133,0.356769223,6.130399272,1.362711428,3.787522697,0.733831081,2.802932362,3.253429228,0
27.43466101,2.547146643,3.686291508,3.17996259,2.391545975,0.690978084,0.862645448,1.248441113,10.77074266,0.134366213,0.800998934,1.159224803,0.510145848,8.133325209,1.447223903,4.366545022,0.690978084,1.960223737,1.541384337,0
25.70030502,3.510818275,4.776630989,3.147155534,2.201449878,0.734998848,0.658865117,0.896416529,7.32031766,0.185858922,1.115552834,1.517761337,0.379749599,6.115423897,1.36054635,3.686510637,0.734998848,2.633314171,2.169765951,0
23.9076227,3.707744338,5.258304453,3.645895429,2.314665383,0.705121655,0.693359516,0.983318993,6.448023522,0.21994259,1.016963983,1.442253228,0.406633459,5.251762671,1.418194993,3.101386694,0.705121655,2.459217212,2.271734175,0
103.6097779,4.767846419,4.119337833,5.37870023,5.334487547,1.157430299,1.30571962,1.128119439,21.73093863,0.039758196,0.886430962,0.765861204,0.60521984,26.30947709,0.863982912,11.41052748,1.157430299,1.652292166,0.772208726,0
113.845008,5.589831358,5.263367178,4.519714647,2.90832934,1.062025728,0.858711637,0.808560108,20.3664477,0.046232745,1.236766432,1.164535284,0.416440797,22.69171717,0.941596775,12.20830425,1.062025728,2.401301716,1.809756243,0
40.7692821,3.035088782,4.040479336,3.293758279,1.877257355,0.751170475,0.815189982,1.085226336,13.43264893,0.099105972,0.921466764,1.226707911,0.465511493,10.84137976,1.331255731,5.972586815,0.751170475,2.148174675,2.152331073,1
17.32774653,2.924526128,3.801563414,2.810695383,1.623244309,0.769295632,0.739352492,0.9610772,5.924975799,0.21939168,1.04049914,1.352534834,0.417879567,5.327353632,1.299890392,3.062837267,0.769295632,2.393033974,2.341953946,1
32.72525121,5.620961796,5.603554697,4.309028791,2.2858285,1.003106439,0.768981303,0.766599907,5.822002069,0.171230304,1.304461415,1.300421735,0.383894379,6.8431942,0.996903181,3.868437834,1.003106439,2.60488315,2.451432685,1
220.9290422,3.102274972,3.931707447,4.714453359,3.105979862,0.789040134,1.199085492,1.519676173,71.21517086,0.017796245,0.658034927,0.833968893,0.670239571,56.98066812,1.267362656,25.91107455,0.789040134,1.49200382,1.265850914,0
18.141425,2.880498758,4.772186355,6.770069376,4.827501875,0.603601482,1.418651509,2.350311507,6.298015215,0.263054658,0.425475516,0.704894749,0.884665876,4.405092801,1.65672224,1.821301161,0.603601482,1.130370265,0.988541585,0
39.09085208,3.21794116,7.170813329,9.773649799,8.664302082,0.448755394,1.362976464,3.037236952,12.14778336,0.183439678,0.32924662,0.733688384,0.940791296,5.9001387,2.228385472,2.496909635,0.448755394,1.062935004,0.827627345,0
38.76618238,3.617346334,5.842922547,9.90476712,7.165651957,0.619098799,1.695173441,2.73813072,10.71674614,0.150722155,0.365212659,0.589910139,1.046985793,7.25382347,1.615251073,2.691412493,0.619098799,0.955122798,0.81540697,0
58.92972965,5.198658002,4.837300094,6.176185051,4.436930216,1.074702396,1.276783522,1.188034498,11.33556576,0.082085903,0.841726399,0.783218128,0.615405624,13.25706208,0.930490156,5.822715227,1.074702396,1.624944527,1.090235784,0
50.35066115,6.916521793,7.566894081,15.86271745,14.87139709,0.914050298,2.096331372,2.29345297,7.279766139,0.150283907,0.436023765,0.47702382,1.095233168,7.56812271,1.094031698,2.444222469,0.914050298,0.913047586,0.508822005,0
112.0005166,5.071988717,5.900152724,11.0669674,12.30930414,0.859636852,1.875708633,2.181977921,22.08216991,0.052679692,0.458299779,0.533131843,1.008642429,19.84228389,1.16328191,6.899963254,0.859636852,0.991431622,0.479324636,0
41.47212887,3.875226887,5.824116881,16.87518094,17.97311152,0.665375879,2.89746605,4.354630433,10.70185826,0.140434481,0.229640613,0.345129152,1.739827079,7.786134221,1.502909907,1.997742667,0.665375879,0.574769764,0.324046111,0
72.06771946,3.492446599,4.84045103,8.694759216,5.805602548,0.72151264,1.796270464,2.489589739,20.63531035,0.067165314,0.401672607,0.556709037,1.043425661,15.61014988,1.385977106,5.582489277,0.72151264,0.958381644,0.833755151,0
22.14806935,2.540183284,4.424180696,6.09,4.325677996,0.574159027,1.376526055,2.397464796,8.719083181,0.199754689,0.417107272,0.726466453,0.874451711,5.580299343,1.741677746,2.348090959,0.574159027,1.143573724,1.022771621,1
23.15043149,2.610980868,5.886503834,7.593404757,6.155400376,0.443553753,1.28996854,2.908257525,8.866564965,0.254271884,0.343848504,0.775212704,0.89360617,4.376351921,2.254518179,1.911096962,0.443553753,1.119061208,0.956315345,1
44.30349359,4.560203561,6.206786379,10.94043009,8.282085686,0.734712504,1.762656135,2.399110028,9.715244726,0.140096996,0.416821233,0.567325629,1.016108509,7.872624281,1.361076605,2.849657683,0.734712504,0.984146862,0.749423106,1
200.3974164,3.214782138,4.384067227,5.779610204,4.540764127,0.733287601,1.318321527,1.797823291,62.33623548,0.021876865,0.556228193,0.758540295,0.76059018,46.44367614,1.363721409,20.03331962,0.733287601,1.314768487,0.965491073,0
6.589154202,3.132229026,4.396202962,5.620902923,3.790923905,0.712485082,1.278581306,1.794537652,2.103662966,0.667187749,0.557246597,0.782116863,0.746623325,2.211313561,1.403538159,0.970478234,0.712485082,1.33936346,1.159665314,0
6.000806224,3.339359336,5.823277292,5.204616269,3.943089155,0.573450167,0.893760679,1.558567301,1.796993261,0.97041582,0.641614898,1.118867749,0.568026048,1.603936253,1.743830689,0.846958262,0.573450167,1.760482647,1.476831252,0
7.777872143,4.076557597,4.929159191,5.081233495,3.873481184,0.827029,1.030851977,1.246452031,1.907950999,0.63374135,0.802277164,0.97007138,0.564223106,2.404959808,1.209147442,1.184212259,0.827029,1.772348544,1.272539857,0
77.99992072,5.905844723,5.091889446,6.526422796,4.531583115,1.159853289,1.281729084,1.10507863,13.20724204,0.0652807,0.904912983,0.780196075,0.593433401,16.47831641,0.862178009,7.221854921,1.159853289,1.685109058,1.123644721,0
67.37121359,5.209334135,5.059602861,6.829299994,4.11011604,1.029593483,1.349769968,1.31097369,12.93278792,0.075100367,0.762791815,0.74086698,0.665044493,14.34510765,0.971257119,6.104898712,1.029593483,1.503658794,1.231012169,0
40.98222359,5.817126041,6.210700439,7.119350195,5.539919846,0.936629628,1.14630391,1.223860399,7.045098096,0.151546205,0.817086656,0.872369004,0.591906626,7.535277235,1.067657877,3.510815594,0.936629628,1.68945566,1.121081281,0
42.34311355,5.602952183,5.053733798,6.210050967,5.146101646,1.108675765,1.228804527,1.108353376,7.55728626,0.119351965,0.902239323,0.813799086,0.582737539,9.487255888,0.901976964,4.256656775,1.108675765,1.716038409,0.982050909,0
13.76890464,3.286755576,4.06849152,5.79268532,3.960614814,0.807856071,1.423791912,1.762432644,4.189208574,0.295484037,0.56739757,0.702349825,0.787558221,4.192133651,1.237844259,1.729576549,0.807856071,1.269747395,1.027237364,0
30.71223587,3.399526879,4.542850705,5.727294958,4.431302548,0.748324587,1.260727092,1.684732953,9.034267698,0.147916639,0.593565881,0.793193076,0.721105852,7.508889234,1.336318513,3.321448777,0.748324587,1.386758957,1.025172769,1
5.494159388,3.415725526,4.333175321,5.624755819,3.836307947,0.788273096,1.298067907,1.646723595,1.608489718,0.788687589,0.607266455,0.770375721,0.725877893,2.056202266,1.268595877,0.894752614,0.788273096,1.377642176,1.129517072,1
6.86969055,3.417208131,5.792363028,5.27056411,4.079292025,0.589950615,0.909916054,1.542359701,2.010322546,0.843176703,0.648357189,1.09900248,0.572292023,1.775941638,1.695057136,0.929853243,0.589950615,1.747359669,1.419943214,1
28.08107773,3.44331465,4.094521211,4.860381078,3.454390469,0.840956603,1.187045036,1.41154137,8.155245914,0.145810686,0.708445407,0.842428021,0.644797946,7.699164508,1.189122002,3.520350236,0.840956603,1.550873428,1.185309318,0
17.4456832,3.117228805,4.102664534,4.660158455,3.495210306,0.759805921,1.135885817,1.494968367,5.596535991,0.235167891,0.668910475,0.880370179,0.645460845,5.012087105,1.316125569,2.346608169,0.759805921,1.549280654,1.173796188,0
9.663394289,3.148924027,6.023748129,4.285961291,2.976130876,0.522751609,0.711510707,1.361087551,3.068792453,0.623357378,0.734706595,1.405460227,0.467253295,2.126967802,1.912954418,1.242742913,0.522751609,2.140166822,2.024019904,0
17.60335529,2.786324766,4.466489834,4.821100065,3.269886994,0.623828749,1.079393493,1.730272122,6.31776866,0.25372946,0.577943774,0.9264462,0.664721261,4.56503447,1.603004032,2.195368258,0.623828749,1.504389974,1.365946237,0
16.25473923,3.364015695,4.095985662,4.200199337,3.140314927,0.821295769,1.025442881,1.248567105,4.831945122,0.251987165,0.800918105,0.975188398,0.563029299,4.789751855,1.217588154,2.364792362,0.821295769,1.776106503,1.304323215,0
25.94584552,2.385505473,3.514363286,4.087759763,2.69509846,0.678787387,1.163157998,1.713582219,10.87645608,0.135449943,0.583572815,0.859728431,0.69285605,8.061588597,1.473215352,3.726768274,0.678787387,1.443301246,1.303983263,0
15.02401839,2.994266371,4.137850276,4.369898997,2.957274761,0.723628496,1.056079535,1.459422261,5.017595809,0.275415682,0.68520265,0.946898379,0.612707169,4.354503803,1.381924573,2.117867392,0.723628496,1.632101029,1.399210628,0
19.54533428,3.661450414,4.0476375,4.21784222,3.114029042,0.904589508,1.042050386,1.1519594,5.338139827,0.207089704,0.86808615,0.959646494,0.547125972,5.733414787,1.105473799,2.807675474,0.904589508,1.827732644,1.299807242,0
34.46077935,7.325210404,4.689433849,4.438968658,3.134764402,1.562067115,0.946589461,0.605985141,4.704408127,0.136080319,1.65020548,1.056424186,0.369463179,8.910668345,0.640177359,4.577579672,1.562067115,2.706629665,1.49594459,0
278.5151816,3.73389801,4.084726596,4.707104431,3.373169807,0.914112101,1.152367073,1.260640868,74.59099868,0.014666082,0.793247328,0.867779047,0.6020374,69.09864662,1.093957731,32.10356054,0.914112101,1.661026374,1.210946033,1
13.31365223,3.218033738,4.051657548,4.556102411,3.480733226,0.794251168,1.124503332,1.415803184,4.137200948,0.304323523,0.706312863,0.889281492,0.626725707,4.080227851,1.259047567,1.920556109,0.794251168,1.595594355,1.164024154,1
12.2709311,2.717655726,5.429723559,4.482496331,3.280491391,0.500514565,0.825547799,1.649398152,4.515263277,0.44248668,0.606281751,1.2113169,0.550176465,2.7604696,1.997943856,1.512132195,0.500514565,1.817598651,1.655155558,1
19.70017431,3.20452275,3.507984293,3.588238952,2.311847869,0.913494042,1.022877713,1.119742075,6.147615683,0.178068693,0.893062807,0.97763397,0.534560177,6.529304338,1.09469789,3.227730621,0.913494042,1.870696777,1.51739409,0
14.8315689,3.470425893,4.237115655,3.664642264,2.528102072,0.819053851,0.86489078,1.055963267,4.273702814,0.285682228,0.947002638,1.156215355,0.475461889,4.319446597,1.220920943,2.3161928,0.819053851,2.103217993,1.676006559,0
15.57772958,3.131225086,6.406045016,3.633340414,2.15377259,0.488792239,0.567173725,1.160357468,4.974963202,0.411230981,0.86180339,1.76312822,0.380962306,2.920515641,2.045858998,1.863555772,0.488792239,2.62493161,2.974336773,0
13.19045032,3.518492587,5.706182625,4.016029975,2.188250372,0.616610582,0.703803267,1.141406405,3.748892457,0.432599531,0.876112133,1.420851602,0.435357331,2.92821734,1.621769119,1.718635829,0.616610582,2.296963735,2.607646134,0
10.97294343,3.815855474,3.568355877,3.525836785,2.520052805,1.069359561,0.988084403,0.923996417,2.875618196,0.325195869,1.082255279,1.012059291,0.477483189,4.144429373,0.935139158,2.084634519,1.069359561,2.09431457,1.415984566,0
11.26895078,2.62988374,3.451976566,3.629717742,2.18925872,0.761848666,1.051489682,1.380181825,4.284961575,0.306326351,0.724542217,0.951031681,0.596810443,4.026340924,1.312596642,1.962642542,0.761848666,1.675573898,1.576778721,0
24.34444501,3.070295235,4.318028062,3.112471717,2.020122018,0.711041057,0.72080859,1.013736947,7.929024132,0.177372212,0.9864492,1.387330859,0.42126902,6.348902753,1.406388549,3.689488065,0.711041057,2.37378006,2.137508539,0
19.43714299,3.386023805,4.005002526,3.601796553,2.016324263,0.845448607,0.899324415,1.063724522,5.740403525,0.206048931,0.940093022,1.111945794,0.487320217,5.698664768,1.182804007,3.00036409,0.845448607,2.052038815,1.986288912,0
24.4035625,4.772328131,4.240732069,3.894693346,2.432783178,1.125354786,0.918401182,0.816099237,5.113555026,0.173775123,1.225341177,1.088848772,0.432116646,6.879918409,0.888608652,3.586277194,1.125354786,2.31418995,1.743160717,0
17.19909831,3.080173092,3.968719598,3.370871219,2.484846274,0.776112551,0.849359884,1.094377205,5.583809027,0.230751608,0.913761723,1.177357229,0.478212872,5.109776819,1.288472914,2.762997544,0.776112551,2.091118952,1.597169065,1
12.59315158,3.36404026,4.213952949,3.709432616,2.308229112,0.798309877,0.880273857,1.102671885,3.743460426,0.334622586,0.90688809,1.136010109,0.489500652,3.786751308,1.252646408,2.013936052,0.798309877,2.042898199,1.825621611,1
15.72422991,3.3828486,7.138565132,3.667004627,2.22422078,0.473883552,0.513689314,1.083999038,4.648221595,0.453985039,0.922510044,1.94670197,0.348527747,2.676599311,2.110223063,1.768262011,0.473883552,2.869212014,3.209467871,1
27.51885752,3.512821113,3.320476074,3.158519855,2.014120222,1.057926946,0.951225001,0.899140535,7.833834016,0.120661843,1.112173193,1.051275986,0.462224863,9.345551044,0.945244852,4.789581438,1.057926946,2.163449179,1.648598747,0
23.32341221,3.632931424,3.263848893,3.078769925,1.719218896,1.113081991,0.94329426,0.847461613,6.419997926,0.139938739,1.17999445,1.060114582,0.446406843,8.259066064,0.898406414,4.250033685,1.113081991,2.240109032,1.898448709,0
17.59673667,3.123698537,3.358089216,2.897767041,1.669778754,0.930201176,0.862921398,0.927671799,5.633301827,0.190835908,1.077967446,1.1588541,0.447062933,6.170305158,1.075036268,3.31216613,0.930201176,2.236821546,2.011098302,0
15.51779092,3.002596793,3.188505383,2.855592821,1.65120114,0.941694127,0.895589776,0.951041055,5.168123459,0.205474181,1.051479318,1.116582644,0.46124143,5.808485635,1.061915936,3.064210258,0.941694127,2.168061963,1.931021791,0
11.09126313,2.870179647,2.945531711,2.608590721,1.373523118,0.974418179,0.885609451,0.908859738,3.864309727,0.265572251,1.100279789,1.129165909,0.448541986,4.739871828,1.026253431,2.513708142,0.974418179,2.229445697,2.144508289,0
14.90804455,3.53019816,3.86624383,2.686098142,1.555121753,0.913082132,0.694756529,0.760891605,4.22300502,0.259339434,1.314247646,1.439353153,0.363160848,4.769032561,1.09519173,2.813992736,0.913082132,2.753600798,2.486135778,0
15.48031077,3.675962134,3.536335333,3.026281,2.008612991,1.039483473,0.855767543,0.823262289,4.211226939,0.228440849,1.214679712,1.16854163,0.419600136,5.416984278,0.962016257,2.918999364,1.039483473,2.383221342,1.760585712,0
11.10353667,2.770331379,3.397780595,2.90565042,1.622111345,0.81533557,0.855161285,1.048845796,4.008017509,0.30600886,0.953429001,1.169370056,0.471076147,4.083214811,1.226488867,2.201002599,0.81533557,2.122799058,2.094665454,0
11.32325721,3.004517922,3.554876015,2.849334442,1.586040413,0.845182198,0.801528501,0.948349957,3.76874344,0.313944649,1.054463063,1.247616272,0.434389895,4.030457061,1.183176838,2.237243018,0.845182198,2.302079335,2.241352733,0
27.39338455,3.459597185,3.432120075,2.774930972,2.002022946,1.008005871,0.808518033,0.802096552,7.918084994,0.125290107,1.246732701,1.236830793,0.402647246,8.989482029,0.992057714,4.970634445,1.008005871,2.483563494,1.714326043,1
23.04523019,3.486778207,3.421083253,2.99359713,1.711716439,1.019202969,0.875043637,0.858556797,6.609319212,0.148450817,1.164745307,1.142800151,0.43336091,7.75544073,0.981158838,4.136138797,1.019202969,2.307545458,1.998627328,1
16.68766104,2.714022638,3.500380921,2.871801016,1.62538602,0.775350654,0.820425285,1.058134511,6.148681596,0.20975863,0.945059432,1.218880034,0.462120136,5.542734953,1.289739029,3.04474729,0.775350654,2.163939467,2.153568985,1
53.50422726,4.910015782,4.685060693,4.106616612,3.197906102,1.048015406,0.876534346,0.83637544,10.89695627,0.087564309,1.195635299,1.140856607,0.427992067,12.46819345,0.954184447,6.64426605,1.048015406,2.336491906,1.465040105,0
19.96096495,3.037068767,3.778477456,2.890321365,2.190009726,0.8037811,0.764943393,0.951681238,6.572444182,0.189293327,1.050772002,1.307286277,0.424077729,6.086587516,1.244119823,3.448602115,0.8037811,2.358058279,1.72532451,0
14.1852959,5.495060681,8.866521123,4.016454969,2.69939254,0.619753859,0.452991079,0.730920949,2.581463012,0.625050136,1.368137007,2.207548993,0.279666615,2.219625522,1.613543806,1.527625018,0.619753859,3.575686001,3.284635707,0
16.27767679,4.733412485,6.671345281,3.707115918,2.256916158,0.709513941,0.555677418,0.783180407,3.438888295,0.40984628,1.276845016,1.799605253,0.325049948,3.14945313,1.409415575,2.024489842,0.709513941,3.07645027,2.955956187,0
19.0336248,2.748333703,2.871416032,2.784152174,1.925396521,0.95713532,0.969609469,1.013032795,6.925514461,0.150860178,0.987134873,1.031343064,0.495422804,7.585789821,1.044784347,3.851418233,0.95713532,2.018477937,1.491337499,0
110.9732893,9.933877815,5.181454196,3.774995712,2.295921381,1.917198809,0.728559121,0.380012296,11.17119531,0.046691003,2.631493801,1.372572207,0.249746133,23.33460116,0.521594315,13.49945217,1.917198809,4.004066008,2.256808198,0
98.88672243,5.711107726,4.506318657,3.276532852,2.175452848,1.267355498,0.727097461,0.573712318,17.31480602,0.045570513,1.743033867,1.375331443,0.320680838,23.21137011,0.789044591,13.43952535,1.267355498,3.11836531,2.07143936,0
42.62979064,4.443973987,4.538832317,4.499102971,3.19721587,0.97910072,0.991246791,1.012405335,9.592718311,0.106470903,0.987746672,1.008830504,0.500857173,10.37133812,1.021345384,5.208464447,0.97910072,1.996577176,1.419620226,0
114.5786626,16.89431509,11.51859463,7.314463849,4.781641349,1.466699335,0.635013566,0.432954151,6.782083912,0.100530015,2.309713389,1.574769508,0.257434523,11.4139773,0.681802996,6.980967949,1.466699335,3.884482897,2.40892066,0
63.93792047,4.803523647,4.711148314,4.101633998,3.373680525,1.019607817,0.870622983,0.853880255,13.31062886,0.073683165,1.171124398,1.148602805,0.431085172,14.59122905,0.980769256,7.800197677,1.019607817,2.319727203,1.396441743,1
19.85958622,2.639333343,3.726235135,2.894382248,2.287645084,0.708311002,0.776757811,1.096633836,7.524470628,0.187629042,0.911881403,1.287402567,0.454693443,6.037976335,1.411809215,3.398311406,0.708311002,2.199283969,1.628851941,1
14.64150083,5.208177525,8.876808382,3.737757141,2.7797743,0.586717354,0.421069936,0.71767084,2.81125226,0.606277217,1.393396448,2.374902394,0.265371735,2.236127841,1.704398197,1.573552282,0.586717354,3.768298842,3.193355799,1
61.14752167,3.784616801,4.689046672,2.568929895,1.519535387,0.807118603,0.547857608,0.678782035,16.15685943,0.076684165,1.473226969,1.8252918,0.303166382,13.84762043,1.238975283,8.946314153,0.807118603,3.298518769,3.085842364,0
64.92706382,3.515338643,4.663799718,2.506532455,1.320016549,0.753749915,0.537444274,0.71302731,18.469647,0.071831367,1.402470826,1.860658021,0.306454341,14.67524478,1.326699983,9.545220614,0.753749915,3.263128848,3.533137309,0
47.57983776,3.983334734,7.448818003,3.217543366,1.510069201,0.534760647,0.431953548,0.807751189,11.94472494,0.156554086,1.238004987,2.315063747,0.281446849,6.922329485,1.869995494,4.834185783,0.534760647,3.553068734,4.932765994,0
66.32190475,4.048789808,5.851738732,2.734256834,1.251295982,0.691895177,0.467255453,0.675326941,16.3806737,0.088232368,1.480764264,2.140156937,0.276172815,12.02560432,1.445305637,8.195985429,0.691895177,3.620921201,4.676542415,0
141.304045,9.622030078,5.327776549,3.019378244,1.666856395,1.806012319,0.566723889,0.313798462,14.68547114,0.037704346,3.186758764,1.764527701,0.201967712,28.3281541,0.553706079,18.08114008,1.806012319,4.951286464,3.196302073,0
73.75658,4.952458633,3.461219382,2.63149029,1.362547099,1.430842165,0.760278387,0.531350282,14.89292197,0.046927601,1.881997684,1.315307678,0.31276337,22.74026288,0.698889105,12.91856052,1.430842165,3.197305362,2.540256689,0
67.62917566,3.996891363,3.36667253,2.745701452,1.448831445,1.187193387,0.815553466,0.68695924,16.9204438,0.049781363,1.455690443,1.226161179,0.372876706,21.27503236,0.842322752,11.71820756,1.187193387,2.681851622,2.323715807,0
624.0511234,19.15751804,8.353110169,4.340558714,1.926461616,2.293459281,0.51963384,0.22657208,32.57473761,0.013385298,4.413606474,1.924432019,0.157777521,77.00229357,0.436022566,50.67161018,2.293459281,6.338038493,4.335985778,0
371.1053118,11.73780143,6.304836477,3.582189557,2.121791812,1.861713857,0.56816534,0.305184031,31.61625403,0.016989346,3.276711421,1.760051046,0.198540234,60.72213208,0.537139473,38.72176648,1.861713857,5.036762466,2.971468002,0
55.07296953,3.956724738,4.596727774,2.51547646,1.422146944,0.860769863,0.547231984,0.635747146,13.91882761,0.083466133,1.572952401,1.827378569,0.294089019,12.8416772,1.16175071,8.299774911,0.860769863,3.40033097,3.232245298,1
62.20613891,3.040436396,5.321575078,2.565676974,1.400717761,0.571341445,0.482127366,0.843851553,20.45960869,0.085547426,1.185042555,2.074140716,0.306825335,12.26076384,1.750266864,8.272409056,0.571341445,3.259183271,3.799177268,1
47.431271,3.624906219,7.377032378,3.139294881,1.399387051,0.491377296,0.425549831,0.866034786,13.08482707,0.155530987,1.154688029,2.349901063,0.285340156,6.920964231,2.035096064,4.854943743,0.491377296,3.504589092,5.271616863,1
19.46765758,3.318997454,4.55731425,3.510956168,2.38495604,0.728279261,0.770400279,1.057836355,5.865523507,0.234096692,0.945325802,1.29802653,0.445761455,5.000018385,1.373099652,2.824230455,0.728279261,2.243352331,1.910858806,0
