delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
91.43458406,2.556952248,2.12058239,1.78234094,1.10625675,1.205778309,0.840495964,0.697056795,35.75920674,0.023192345,1.43460333,1.189773708,0.381042809,44.32345415,0.829339848,24.08234248,1.205778309,2.624377039,1.916898938,0
21.30005193,1.889379206,2.249733558,1.602545371,0.982938296,0.839823542,0.71232674,0.848186201,11.27357169,0.105621036,1.178986405,1.403850149,0.387171228,10.30763445,1.190726325,6.019665648,0.839823542,2.582836554,2.288784116,0
8.670474414,3.490356103,2.310598022,2.074808494,1.210314698,1.510585602,0.89795303,0.594440347,2.484123155,0.26649038,1.682254586,1.113643996,0.357666765,5.263066273,0.661994924,2.773022404,1.510585602,2.795898581,1.909088624,0
23.81948374,2.083805991,1.92844406,1.852851902,1.356234537,1.080563359,0.960801477,0.889167182,11.43075883,0.080960783,1.124647895,1.040797733,0.461798711,13.43222252,0.925443188,6.850373519,1.080563359,2.165445628,1.421910449,0
21.25408113,1.873225738,2.212807179,1.835954884,1.279671854,0.846538169,0.829694924,0.980103383,11.34624658,0.104112107,1.020300529,1.205262285,0.449324546,10.45156898,1.181281644,5.712192149,0.846538169,2.225562814,1.729198913,0
31.03186667,1.659276891,2.111542232,1.699356966,1.03428804,0.785812789,0.804794212,1.024155145,18.70204234,0.068044319,0.976414564,1.242553668,0.450659899,15.48211685,1.272567733,8.578328071,0.785812789,2.218968233,2.041541765,0
42.65341271,2.061480418,2.340705479,2.047030505,1.401655312,0.880709015,0.8745357,0.992990516,20.69067081,0.054877332,1.007058963,1.143463897,0.465003194,19.10316933,1.135448806,10.19088051,0.880709015,2.150522861,1.669957984,0
46.271235,1.991575023,2.295338203,1.755472246,1.333716148,0.867660818,0.764798949,0.881449217,23.2334883,0.049606158,1.134495307,1.307533177,0.409495633,21.02644829,1.152524096,11.91435903,0.867660818,2.442028484,1.721009532,0
263.6153573,2.979679695,1.848752793,1.714252628,1.008616779,1.611724242,0.927248161,0.575314397,88.4710386,0.007013069,1.738180036,1.078459944,0.35503295,144.2026419,0.620453533,74.82307925,1.611724242,2.81663998,1.832958595,1
92.38839187,2.788053828,2.366256261,1.932152664,1.266307673,1.178255236,0.816544132,0.693011248,33.13723392,0.025612052,1.442978022,1.224673549,0.374861549,40.22237459,0.848712545,22.14225016,1.178255236,2.667651571,1.868626647,1
19.24921333,1.790596486,1.887930502,1.635707732,1.006838331,0.948444069,0.866402514,0.913498795,10.75016816,0.09807832,1.094692194,1.154197944,0.444663785,11.14437729,1.054358431,5.971047088,0.948444069,2.248890138,1.875107894,1
179.191774,1.265351251,1.772761328,2.419929941,1.803819376,0.713774173,1.365062461,1.912457066,141.6142544,0.009893095,0.522887555,0.732567211,0.796524117,101.7943715,1.401003339,43.04088083,0.713774173,1.255454767,0.982782063,0
25.32362097,2.344245865,1.877473397,3.026749356,2.303566743,1.248617354,1.612139677,1.291139893,10.80245948,0.074139216,0.774509412,0.620293647,0.716947094,14.73675573,0.800885873,5.641641547,1.248617354,1.394803059,0.815028869,0
11.53154614,1.382015882,2.311975876,2.842767082,2.128857442,0.597763972,1.229583367,2.056971355,8.344004066,0.200491404,0.486151641,0.813283611,0.769565085,5.585508982,1.67290109,2.505180594,0.597763972,1.299435252,1.086017237,0
11.69599245,1.680685592,2.865183093,3.009087767,2.38488127,0.586589246,1.050225297,1.790393029,6.959060341,0.244971353,0.55853658,0.952176645,0.661938999,4.668699207,1.704770427,2.277163984,0.586589246,1.510713225,1.201394438,0
78.30391019,5.083813204,2.665076585,3.815522107,2.767889611,1.907567397,1.43167447,0.750523663,15.40259389,0.034035038,1.332403027,0.698482805,0.49239597,31.28905332,0.524227874,12.86728701,1.907567397,2.030885832,0.962855085,0
38.64054899,4.392225557,3.105447757,4.731066416,4.295525992,1.414361438,1.523473195,1.077145596,8.797487399,0.080367589,0.928379602,0.656394877,0.631004609,13.85718837,0.707032851,5.491315857,1.414361438,1.584774479,0.722949358,0
96.93309026,5.357967667,3.181333109,3.686157636,2.853202706,1.684189452,1.158683329,0.687976835,18.09139142,0.032819887,1.453537313,0.863048579,0.431669727,32.15352006,0.593757429,14.89496844,1.684189452,2.316585892,1.115004238,0
18.99752504,1.633896032,1.625198862,2.04621065,1.610818426,1.00535145,1.259052475,1.252350584,11.62713212,0.085547926,0.79849845,0.794248071,0.627846294,12.69470559,0.994677036,5.619482383,1.00535145,1.592746521,1.00892741,0
12.59495594,1.785566693,2.00639289,1.584975254,1.33322361,0.889938707,0.789962555,0.887659509,7.053758334,0.159301303,1.126558089,1.265882786,0.417983161,7.167351276,1.123672892,4.004190621,0.889938707,2.392440875,1.50491851,0
19.4967566,1.304201769,1.649578855,2.675456206,2.171188678,0.790627114,1.621902583,2.051412802,14.94918736,0.08460786,0.487468928,0.616559842,0.905773497,12.60985997,1.264818753,4.809431155,0.790627114,1.10402877,0.759758408,1
21.19206456,2.178826433,2.145637646,2.777819354,2.292530343,1.015468029,1.29463582,1.274915392,9.726366563,0.101247221,0.784365776,0.772417991,0.642349966,10.89228232,0.984767586,4.746845761,1.015468029,1.556783767,0.935925517,1
12.24460429,1.465059116,2.560466535,2.811853707,2.380023679,0.572184442,1.098180222,1.919276619,8.357754408,0.209109782,0.521029637,0.91059735,0.698505972,5.354361486,1.747688204,2.551907329,0.572184442,1.431626987,1.075815572,1
247.034355,2.914468217,3.045536613,5.100548928,4.634156506,0.956963776,1.67476198,1.750078762,84.76138239,0.012328393,0.571402855,0.597099774,0.855796106,82.07053631,1.044971633,30.68330451,0.956963776,1.168502629,0.657193301,0
12.29904059,1.292002897,1.936707197,2.042151871,1.55162218,0.66711318,1.054445336,1.58060936,9.519359919,0.157468152,0.632667391,0.9483659,0.632497751,7.017603646,1.498996018,3.415814246,0.66711318,1.581033291,1.248182207,0
72.95496351,7.287869786,6.321563315,3.873609173,2.078025356,1.152858782,0.612761271,0.531514597,10.01046474,0.086650216,1.881415874,1.631956925,0.284626784,12.69351097,0.867408927,7.870669514,1.152858782,3.513372799,3.042101145,0
54.54532657,2.495483423,2.872383903,2.149587977,1.556194835,0.868784782,0.748363746,0.861391407,21.85761928,0.052660495,1.16091244,1.33624859,0.400454752,19.85835178,1.151033053,11.35824958,0.868784782,2.49716103,1.84577396,0
21.90077983,1.693473126,1.659200138,1.674377942,1.370384475,1.020656331,1.009147663,0.988724248,12.93246376,0.075759866,1.011404345,0.990935258,0.499415783,14.22025735,0.979761717,7.077756208,1.020656331,2.002339603,1.210755206,0
23.70605308,2.584402698,2.372881126,2.028313106,1.480154312,1.089141243,0.854789177,0.784828582,9.172739643,0.100096002,1.274163585,1.169879107,0.409158155,11.0795503,0.918154561,5.973482287,1.089141243,2.444042693,1.603130908,0
16.79003776,2.056670986,2.130868541,1.829156272,1.365944278,0.965179666,0.858408783,0.889377195,8.163696513,0.126912671,1.124382328,1.164946142,0.436809315,8.844613536,1.036076531,4.759240064,0.965179666,2.289328469,1.559996682,0
195.8881933,5.35230417,4.042516274,8.027148692,8.668965171,1.324003123,1.985681231,1.499755701,36.59885297,0.020636855,0.666775262,0.503605505,0.85442279,49.78099873,0.755285228,16.67324636,1.324003123,1.170380767,0.466320512,0
159.8674246,4.433886222,3.289595163,3.379014455,2.198459373,1.347851636,1.027182461,0.76208867,36.05582476,0.02057702,1.312183266,0.973536872,0.43749888,49.94575403,0.74192142,24.63801606,1.347851636,2.285720138,1.496318378,0
89.77600525,1.956568844,2.091806584,2.220405566,1.589474813,0.935348832,1.061477473,1.134846633,45.88440908,0.023300286,0.881176337,0.942083111,0.548468294,43.85327726,1.069119847,21.27274144,0.935348832,1.823259449,1.31603632,1
9.553682315,1.33336602,2.131014419,2.126995407,1.670910658,0.625695447,0.998114038,1.595207449,7.165086087,0.223056864,0.626877714,1.001889525,0.613961268,5.10885719,1.598221634,2.556839646,0.625695447,1.62876724,1.275361079,1
108.2876178,7.229347226,7.828506009,3.791368925,2.192023351,0.923464479,0.484302997,0.524441392,14.97889289,0.07229364,1.906790758,2.064823066,0.251786816,14.75594001,1.082878684,9.941326018,0.923464479,3.971613824,3.571360681,1
228.3271906,2.361438513,2.92312289,4.990077648,3.624112931,0.80784784,1.707104982,2.113151632,96.6898733,0.012802342,0.473226807,0.585787055,0.944274703,78.91855314,1.237856872,29.15238,0.80784784,1.059013862,0.806576104,0
11.09195262,2.020616862,3.128799932,6.159892236,4.283653221,0.645812102,1.968771532,3.048520652,5.489389317,0.282078372,0.328027957,0.507930953,1.196231045,4.190926158,1.548438,1.411670152,0.645812102,0.835958909,0.73040458,0
65.80780308,2.48393413,4.809860881,8.641444961,6.630871958,0.516425358,1.796610167,3.478934831,26.4933769,0.073089522,0.287444304,0.556603774,1.184766634,14.19827702,1.936388257,5.076959666,0.516425358,0.844048078,0.725373814,0
78.31929564,3.038501892,4.748403543,7.665770704,5.604768412,0.639899677,1.614389054,2.522878371,25.77562839,0.060628783,0.396372656,0.619429373,0.984443791,17.13371595,1.562744968,6.553621362,0.639899677,1.015802029,0.847207805,0
85.87318629,5.516094025,4.333711344,6.050303611,4.411788134,1.272833742,1.396102124,1.096845627,15.56775245,0.050466409,0.911705326,0.716279979,0.614256159,21.08799435,0.785648563,8.80095808,1.272833742,1.627985305,0.982302688,0
114.2114544,6.168865944,6.798274372,12.29732988,10.14398068,0.907416442,1.808889905,1.993450659,18.51417351,0.059523578,0.501642714,0.552825242,0.948345555,17.70748189,1.102029844,6.304085419,0.907416442,1.054467957,0.670178166,0
167.3029545,3.781359033,4.771541679,10.45006617,10.25814209,0.79248161,2.190081712,2.763574174,44.24413366,0.028520367,0.361850248,0.456603968,1.221815442,35.8551439,1.261858934,11.23956912,0.79248161,0.818454216,0.465146772,0
50.48276441,3.214920779,4.317487146,15.35182442,15.13293449,0.744627759,3.555731355,4.775179692,15.70264646,0.085523984,0.209416203,0.281236095,2.038103163,12.43725421,1.342952888,2.730023622,0.744627759,0.490652298,0.285304027,0
80.10470754,3.418342187,3.734298945,5.936697745,4.109230823,0.91539061,1.589775707,1.736718391,23.43378841,0.046617721,0.575798589,0.62901955,0.830000784,22.36646047,1.092429821,8.636446936,0.91539061,1.20481814,0.908758623,0
22.66438921,1.741683085,3.594039557,5.45242177,4.084257045,0.484603204,1.517073389,3.130547581,13.01292376,0.158576502,0.319432934,0.659163892,1.021871288,6.790707755,2.063543929,2.697858467,0.484603204,0.978596827,0.879973889,1
25.48938828,2.1969566,4.254991702,6.685686869,5.070103728,0.516324532,1.571257323,3.043158372,11.60213556,0.166931888,0.328605967,0.636432993,1.036227595,6.506791745,1.93676639,2.530587541,0.516324532,0.96503896,0.839231686,1
92.13307598,2.146580893,4.851175995,9.043452173,6.5246257,0.442486707,1.864177301,4.212956616,42.92084975,0.052654011,0.237362995,0.536429662,1.292335861,19.43439219,2.259954894,6.785331405,0.442486707,0.773792657,0.743517899,1
204.9285802,2.598399072,3.058600107,5.660977541,5.151173784,0.849538672,1.850839385,2.178640534,78.86724654,0.0149252,0.459001834,0.540295397,1.000703264,67.85031454,1.177109452,23.80011827,0.849538672,0.999297231,0.593767602,0
6.447936634,1.685360396,2.333669095,3.238015742,2.547323559,0.72219339,1.387521371,1.921260136,3.825850335,0.361924942,0.520491724,0.72070962,0.805671058,3.485197215,1.384670662,1.4597554,0.72219339,1.241201344,0.916125903,0
8.712227107,1.771521629,3.064287502,3.108721324,2.337910338,0.578118609,1.01450054,1.754831142,4.91793437,0.351722638,0.569855399,0.985706721,0.64285443,3.421267988,1.729748851,1.698320711,0.578118609,1.555562119,1.310695048,0
8.935602576,1.771260715,2.905765043,2.836928077,2.25729343,0.609567769,0.976310209,1.601643424,5.044769807,0.325189602,0.624358696,1.024264615,0.606566699,3.684696846,1.640506685,1.86443243,0.609567769,1.648623311,1.287278386,0
64.86264307,3.208547371,3.382162982,3.86677195,2.834857729,0.948667284,1.143283742,1.205147222,20.21557907,0.052143465,0.82977414,0.874673507,0.586700332,20.12652578,1.054110347,9.390509238,0.948667284,1.704447647,1.193062688,0
55.97886655,3.382650363,3.042669484,4.150495254,2.715971283,1.111737696,1.364096651,1.226995051,16.54881839,0.054353896,0.814999212,0.733085884,0.645959322,19.50968294,0.899492752,8.252489562,1.111737696,1.548085097,1.120287796,0
16.47180304,3.396526042,3.330307569,4.467174822,3.280763478,1.019883591,1.341370047,1.315218776,4.849603047,0.202182333,0.760329778,0.745506433,0.664082848,5.965914161,0.980504059,2.548044111,1.019883591,1.505836212,1.015101391,0
54.36908196,3.215873521,3.012922725,3.906862287,3.066496388,1.067360107,1.296701789,1.214868141,16.90647397,0.055416104,0.823134599,0.771187337,0.627225893,19.11265596,0.936890927,8.321783896,1.067360107,1.594321936,0.982529357,0
20.61889113,1.753754657,2.748263879,3.824326979,2.739288968,0.638131829,1.39154286,2.180651076,11.75699865,0.133288636,0.458578638,0.718626805,0.849469399,8.140646885,1.567074316,3.403931002,0.638131829,1.177205443,1.003276365,0
35.08468471,2.330801212,3.119413127,5.917106269,4.566088069,0.747192218,1.89686522,2.538657624,15.05262848,0.088910964,0.393908966,0.527185585,1.085664875,11.99439907,1.338343704,4.140475363,0.747192218,0.921094551,0.683169724,1
7.453571887,1.884801178,2.605299827,3.074887141,2.496870487,0.723448855,1.180243099,1.631411937,3.954566654,0.34953709,0.61296597,0.847283073,0.684814693,3.584375574,1.38226772,1.644025649,0.723448855,1.460249043,1.043426097,1
6.686972797,1.702796509,3.002557692,2.956608971,2.301430186,0.567115334,0.984696806,1.736325483,3.927053386,0.449015987,0.575928885,1.015541021,0.628349927,2.794207528,1.763309753,1.407876265,0.567115334,1.591469906,1.30464861,1
27.93197666,1.775014869,2.538006363,4.362117665,3.157678979,0.699373687,1.718718175,2.457510493,15.73619306,0.090863829,0.406915862,0.581828955,1.011383304,11.70485305,1.429850762,4.305283703,0.699373687,0.988744817,0.80375693,0
18.02870719,1.644079562,3.037087041,4.199584734,2.728922303,0.541334357,1.382767329,2.554368311,10.96583621,0.168458393,0.391486222,0.723187466,0.897123536,6.477518258,1.847287146,2.718485427,0.541334357,1.114673688,1.112925435,0
16.24053462,1.936899962,4.388577497,4.004402292,2.758600195,0.441350293,0.912460198,2.067428556,8.384808164,0.270223709,0.483692651,1.095938214,0.633059294,4.141987829,2.26577396,2.165790343,0.441350293,1.579630866,1.590871162,0
21.34653937,1.952938074,3.648672282,3.881176049,2.854442796,0.535246227,1.063722842,1.987352338,10.93047427,0.170925705,0.503182038,0.940094507,0.692867908,6.385741345,1.868299016,3.094282438,0.535246227,1.443276545,1.278243266,0
22.06722678,1.82550102,2.627200424,3.610992041,2.571586199,0.6948465,1.374463862,1.97808273,12.08831249,0.119054399,0.505540029,0.727556415,0.810966575,9.094368127,1.439166779,3.830072242,0.6948465,1.233096444,1.021626429,0
33.57901962,1.673335381,3.01066391,3.540928957,2.786984926,0.555802783,1.176128941,2.116090413,20.06711865,0.089659077,0.4725696,0.850246911,0.755962744,11.70916318,1.799199338,5.380730415,0.555802783,1.322816511,1.080258412,0
10.14914739,1.73311299,2.836490764,4.085160046,2.85524881,0.61100604,1.440216234,2.357122744,5.856021765,0.279480695,0.424246044,0.69434018,0.89398562,4.189070711,1.636645032,1.716680125,0.61100604,1.118586225,0.993430329,0
15.49676395,1.947067195,2.847346007,3.90058924,3.129912443,0.683818261,1.369903493,2.003315165,7.959028835,0.183738103,0.49917258,0.729978429,0.813569685,6.126347519,1.462376858,2.585062024,0.683818261,1.22915101,0.909720658,0
49.35740073,5.84261322,3.535429768,3.572051751,2.87961988,1.652589248,1.010358566,0.611379124,8.44782957,0.071629172,1.635646297,0.989747634,0.38089522,15.61338156,0.605111041,7.766466055,1.652589248,2.625393931,1.227741826,0
277.6608256,2.446275048,2.866455111,4.123899759,3.155027727,0.853414742,1.438675856,1.685787443,113.5035187,0.010323585,0.593194595,0.695083605,0.776229855,97.71899079,1.171763213,40.07051227,0.853414742,1.2882782,0.908535632,1
16.68903655,1.651589884,2.788505934,4.18280215,3.071116986,0.592284873,1.50001551,2.532591287,10.10483093,0.167086094,0.3948525,0.666659773,0.942052226,6.577223383,1.688376734,2.630873031,0.592284873,1.061512273,0.907977764,1
15.39107695,1.617565701,3.692330925,4.355574312,2.549862148,0.438087954,1.179627287,2.692672273,9.514962477,0.239900751,0.371378281,0.847725388,0.820274785,4.606478399,2.282646648,2.113424816,0.438087954,1.219103669,1.448051193,1
20.87718337,2.100457014,2.06986278,3.32925246,2.641126764,1.014780803,1.608441145,1.585013375,9.939352832,0.099144733,0.630909503,0.621719982,0.798320662,11.10104525,0.985434487,4.255815882,1.014780803,1.252629485,0.783704443,0
16.25810842,2.222878966,2.001453733,3.253875874,2.277680863,1.110632202,1.625756229,1.463811536,7.313987253,0.123104957,0.683148052,0.615098366,0.770269793,9.23378197,0.900388084,3.516618133,1.110632202,1.298246418,0.878724392,0
15.29987344,1.799191247,3.546084711,3.021968828,2.001881742,0.507374018,0.852198713,1.67962624,8.503750487,0.23177216,0.595370551,1.173435238,0.565353193,4.821956067,1.970932616,2.603368652,0.507374018,1.768805789,1.771375719,0
19.493337,2.029583586,2.772652213,3.254941694,2.148440365,0.732000781,1.173945177,1.603748531,9.604599259,0.142235894,0.623539153,0.851828535,0.677797141,7.76257494,1.366118761,3.570731692,0.732000781,1.475367687,1.290541855,0
46.63505721,3.991008359,2.689332633,3.082202098,2.305979079,1.484014402,1.146084371,0.772286555,11.6850312,0.057667617,1.294856156,0.872536111,0.461383948,18.824769,0.673847908,8.771681698,1.484014402,2.167392267,1.166243292,0
12.83762766,1.978353043,1.879364617,2.820255078,1.878292794,1.052671219,1.500642852,1.425557025,6.489047902,0.146395009,0.701480181,0.666381077,0.731068297,7.883505187,0.949964226,3.152591415,1.052671219,1.367861258,1.000570637,0
23.68061575,2.125775823,2.036524768,2.644021803,1.702141475,1.043825175,1.298300833,1.243791455,11.13975213,0.085999654,0.803993303,0.77023751,0.635230864,12.67177889,0.958014832,5.513542314,1.043825175,1.574230813,1.196448591,0
62.6240909,6.705944691,2.890260058,3.639328917,2.434587139,2.320187304,1.259170056,0.542701899,9.33859341,0.046152527,1.842632211,0.794173905,0.379246693,23.98747317,0.430999686,10.61782539,2.320187304,2.636806116,1.187166403,0
67.41654538,23.5491683,16.48471798,4.971305271,2.786460386,1.428545416,0.301570538,0.211103221,2.862799421,0.24452036,4.737019156,3.315973789,0.124177434,5.518184407,0.700012746,4.239635306,1.428545416,8.052992945,5.91600658,0
17.43313496,2.047553265,2.148786565,3.286497065,2.489747145,0.952888155,1.529466499,1.605085016,8.514130133,0.123258758,0.623019959,0.653822755,0.78318182,9.065901908,1.049441107,3.58411622,0.952888155,1.276842714,0.863054134,1
13.36102956,2.266721117,2.067456116,3.218382238,2.103205421,1.096381732,1.556687087,1.419840409,5.894430266,0.154737785,0.704304508,0.64238986,0.742558983,7.558927396,0.912091082,2.956532082,1.096381732,1.346694368,0.983002466,1
17.31817042,2.109422612,3.494980242,2.994805402,2.168365448,0.603557808,0.856887649,1.419727553,8.209910297,0.201810016,0.704360494,1.167014137,0.534366547,5.558713266,1.656842124,2.993564672,0.603557808,1.871374631,1.611804064,1
26.13539357,1.772278977,2.225573634,2.582415909,1.958624155,0.796324574,1.160337214,1.457115919,14.74677176,0.085155543,0.686287197,0.861818434,0.645950754,12.53954132,1.255769359,5.804437031,0.796324574,1.548105631,1.136294387,0
14.76059769,1.421176172,2.030153779,2.460573026,1.801331955,0.700033754,1.212013125,1.731363834,10.38618433,0.137538725,0.577579351,0.825073573,0.712934741,7.970713363,1.428502545,3.603375257,0.700033754,1.402652924,1.127029237,0
9.815682851,1.494019003,1.91062554,2.341490013,1.721344433,0.781952806,1.225509637,1.567242457,6.569985276,0.194650293,0.638063368,0.815987055,0.68773406,5.91937123,1.278849557,2.65978234,0.781952806,1.454050423,1.109961205,0
11.00675833,1.603479097,1.853285747,2.26411301,1.81913814,0.865208779,1.221675079,1.412000327,6.864297979,0.168377073,0.708215133,0.818548252,0.654980339,6.804259649,1.1557904,3.062670916,0.865208779,1.526763385,1.01877131,0
4.192406961,1.239908892,1.61548858,1.81741487,1.531580298,0.767513251,1.124993945,1.46576485,3.381221789,0.385336776,0.682237673,0.888893673,0.636484023,3.362645778,1.302909102,1.582426052,0.767513251,1.571131346,1.054785428,0
6.421981807,1.682321082,1.753754736,2.116257026,1.817948711,0.959268162,1.206700676,1.257938837,3.817334202,0.27308622,0.79495121,0.828705925,0.615893577,4.621115327,1.042461367,2.094128749,0.959268162,1.623657135,0.964688787,0
8.11554367,1.450296704,2.239019817,2.744104754,2.297076202,0.647737324,1.225583058,1.892098869,5.59578164,0.275892769,0.528513608,0.815938172,0.743797595,4.272333948,1.543835693,1.919647048,0.647737324,1.34445178,0.974725965,0
8.922448984,1.517639362,2.220078675,2.433106052,2.12545583,0.683597108,1.095954877,1.603217545,5.879162868,0.248819431,0.623745669,0.912446325,0.650960299,4.702575842,1.462849957,2.243643646,0.683597108,1.536191994,1.044518848,0
7.496340994,1.466065005,1.928257419,2.477554933,1.751794977,0.760305647,1.284867315,1.689935251,5.113239158,0.257226482,0.591738648,0.778290481,0.729911488,4.647930256,1.315260519,2.034223268,0.760305647,1.370029128,1.10073236,0
21.63509108,1.591511969,2.130308304,2.503939614,1.967729159,0.747080583,1.175388374,1.573308691,13.59404861,0.098465419,0.635603175,0.85078262,0.672772845,10.90293034,1.33854369,5.01194659,0.747080583,1.486385795,1.082622725,1
14.13893155,1.651503624,2.197216043,2.437716423,1.716916596,0.75163461,1.109456865,1.476058779,8.561247664,0.155401845,0.677479796,0.901341937,0.633383731,7.186564662,1.330433679,3.406831768,0.75163461,1.578821733,1.279745358,1
9.818226454,1.684044755,1.786456271,2.233419661,1.704847742,0.942673371,1.250195539,1.32622346,5.8301458,0.181953052,0.754020744,0.799874875,0.64354387,6.438596564,1.060812823,2.861349804,0.942673371,1.553895619,1.047868514,1
45.06121011,3.456696097,4.108864687,6.49082383,5.552197522,0.841277667,1.579712238,1.877753684,13.03591894,0.091184073,0.532551212,0.633026684,0.857943517,11.80810513,1.188668188,4.577295468,0.841277667,1.165577896,0.74004296,0
13.88745452,2.292301004,3.110718808,4.457108766,3.431664069,0.736903959,1.432822779,1.94438198,6.058303204,0.223994887,0.514302236,0.697923019,0.824929192,5.201291574,1.357028942,2.137965667,0.736903959,1.212225255,0.906475327,0
9.725503796,3.633214517,5.317965585,4.276985417,3.384810568,0.68319632,0.804252181,1.177190446,2.676831701,0.546806181,0.849480221,1.243391096,0.477812464,2.511997887,1.463708119,1.392265402,0.68319632,2.092871316,1.571126501,0
13.61669068,2.691736886,3.897826275,3.353156939,2.522919958,0.690573847,0.860263311,1.245722402,5.058700481,0.286253567,0.802747063,1.162434788,0.50885876,4.183980099,1.448071056,2.249133267,0.690573847,1.965181851,1.544966285,0
16.15421814,2.383775021,2.594085925,3.550523097,2.662842866,0.918926778,1.36869911,1.48945394,6.776737739,0.160582574,0.671386992,0.730620772,0.713262812,7.146252553,1.088225987,3.016952437,0.918926778,1.402007763,0.974179122,0
55.21089498,3.955059669,3.682370829,4.188429487,3.239907456,1.07405252,1.137427403,1.059005385,13.95956056,0.066696452,0.944282262,0.87917699,0.548408197,16.06735372,0.931053167,7.517145941,1.07405252,1.823459252,1.13656667,0
62.14448587,3.751310976,3.454127824,3.603314061,3.019165975,1.086037103,1.043190711,0.960547948,16.56607151,0.055582209,1.041072444,0.958597493,0.500082529,19.07740542,0.920778855,9.33706546,1.086037103,1.999669937,1.144066889,0
39.80204652,3.243756594,3.208025557,4.308735815,3.451723559,1.011138015,1.343111437,1.328316626,12.27035549,0.080599513,0.752832555,0.744539859,0.667836532,13.41816091,0.988984674,5.726642231,1.011138015,1.497372415,0.929398169,0
74.68217027,5.02173767,5.773879164,5.528500281,4.379792471,0.869733766,0.957501902,1.100913796,14.87177849,0.077312686,0.908336333,1.044384348,0.512106012,13.80422168,1.149777138,7.051958247,0.869733766,1.952720681,1.318299714,0
54.37108611,4.062330472,3.625591812,6.623548315,5.705394321,1.120459964,1.826887487,1.630479933,13.38421049,0.06668235,0.613316349,0.547379084,0.861552455,16.11693197,0.892490613,5.701299412,1.120459964,1.160695434,0.63546735,1
13.80414975,2.205443057,2.958341769,4.323164811,3.660899241,0.745499752,1.461347318,1.960225089,6.259127709,0.214308148,0.510145496,0.684300021,0.837208551,5.41167791,1.341382068,2.198664881,0.745499752,1.194445517,0.808091557,1
10.29313389,2.801639382,5.73396317,4.07495722,3.384172,0.488604356,0.710670281,1.45449027,3.673968162,0.557066801,0.687526084,1.407122299,0.477407095,2.283721204,2.046645692,1.334986191,0.488604356,2.094648383,1.694347442,1
66.24156773,2.990142706,2.532558206,2.037924034,1.434058275,1.180680744,0.80468991,0.681547416,22.15331315,0.03823216,1.467249346,1.242714725,0.369008582,27.33667099,0.846969009,15.14757236,1.180680744,2.709964071,1.766007874,0
66.94642925,2.403065044,2.480716275,1.845193872,1.196581657,0.96869806,0.743814958,0.767850157,27.85876704,0.037055244,1.30233743,1.344420396,0.37782074,27.95543166,1.032313412,16.03119157,0.96869806,2.646757826,2.073169232,0
44.30720936,3.231290747,3.492029749,2.017888365,1.303273321,0.92533311,0.577855434,0.624483689,13.71192283,0.07881403,1.60132285,1.730536639,0.300132705,13.6134293,1.080691904,8.627805192,0.92533311,3.331859489,2.679430088,0
66.2686553,3.650114276,3.446341019,2.133481115,1.276438908,1.059127421,0.619056879,0.584497074,18.15522756,0.052005598,1.71087255,1.615360452,0.300640394,20.28782677,0.944173458,12.53064487,1.059127421,3.326233003,2.699965504,0
147.5243388,9.37321842,4.221948498,2.782476623,2.101276954,2.220116712,0.659050347,0.296853919,15.73892042,0.028618657,3.368660259,1.51733476,0.204666602,37.16235696,0.45042677,22.39977649,2.220116712,4.885995019,2.009229907,0
70.4788897,4.520942759,2.730660054,2.124030468,1.299322411,1.655622695,0.777845073,0.469820252,15.58942315,0.038744368,2.128473591,1.285603053,0.292904965,27.46582546,0.604002351,15.44894203,1.655622695,3.414076644,2.101603137,0
72.11300942,3.602281381,2.661514134,2.260681703,1.701803464,1.353470694,0.849396843,0.627569438,20.01870531,0.036907545,1.593449169,1.177306,0.360912437,28.44820166,0.738841265,15.38242145,1.353470694,2.770755169,1.563937429,0
625.2940469,19.1759514,7.382528756,3.789080565,1.608324978,2.597477373,0.513249686,0.197595441,32.60824111,0.011806491,5.06084552,1.948369434,0.14266933,87.29664585,0.384988917,57.68819691,2.597477373,7.009214954,4.590197167,0
385.2751438,11.50462485,5.214212249,3.135237151,1.729118931,2.206397496,0.601286829,0.272519721,33.48871857,0.013533736,3.669459213,1.66309979,0.187527227,76.09582228,0.45322749,47.52166875,2.206397496,5.332559003,3.015531294,0
59.59717589,2.87523488,2.594951861,2.000956966,1.267906901,1.108010874,0.771095987,0.695928176,20.72775908,0.043541524,1.436929894,1.296855407,0.365793173,24.07459333,0.902518218,13.59304832,1.108010874,2.733785301,2.046642272,1
62.90557215,2.739791903,2.533249806,1.961548352,1.289261891,1.081532463,0.774320933,0.715947934,22.95998177,0.040270674,1.396749613,1.291454173,0.371995607,25.91349811,0.924613947,14.60474124,1.081532463,2.688203787,1.964883801,1
44.99980322,2.829406089,3.626423938,2.05288458,1.226933906,0.780219339,0.566090621,0.725553178,15.90432826,0.080587551,1.378258727,1.766501621,0.317989255,13.18908383,1.281690865,8.421660692,0.780219339,3.144760348,2.955679944,1
