delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
83.164988,3.773919233,5.116273141,4.574322111,2.9489613,0.737630523,0.894073085,1.212087972,22.03676944,0.061519556,0.825022624,1.118476797,0.514535785,16.99262429,1.355692273,8.971472337,0.737630523,1.943499421,1.734940754,0
107.3882861,2.867901664,6.609254829,4.320701979,2.752317966,0.433922089,0.653735117,1.50657257,37.4448983,0.061545398,0.663758268,1.529671535,0.455906999,16.68209059,2.304561175,10.08752274,0.433922089,2.193429803,2.40134131,0
14.91455739,3.972266917,6.75522648,4.446486081,2.8869235,0.588028681,0.658229016,1.119382502,3.754671501,0.452928391,0.89334968,1.519228073,0.414494413,2.795883212,1.700597321,1.686065787,0.588028681,2.412577753,2.339939551,0
96.82070052,3.00387125,5.661875509,4.732611415,3.109422913,0.5305435,0.83587345,1.575504081,32.23197416,0.058477944,0.634717492,1.196353347,0.546128516,17.63100789,1.884859582,9.603607421,0.5305435,1.83107084,1.820876628,0
126.1663985,3.399631612,5.054467282,4.568932542,3.148205317,0.67259939,0.903939483,1.343949305,37.11178532,0.040061913,0.744075685,1.106268748,0.540439921,25.63396357,1.486769115,13.46364409,0.67259939,1.850344433,1.605507511,0
136.9953388,3.386604756,5.892660776,5.025255989,3.54518235,0.574715716,0.852799131,1.483862556,40.45211907,0.043013586,0.673916864,1.172609075,0.541557516,23.82318428,1.739990699,12.85794228,0.574715716,1.846525939,1.662160136,0
151.4752798,3.827840036,7.19756827,7.468842476,4.96682957,0.531824068,1.037689702,1.951189811,39.5719984,0.047516455,0.512507801,0.963679217,0.677420942,21.57716523,1.880321069,10.58903385,0.531824068,1.476187018,1.449127289,0
194.1555895,3.237835749,5.378434267,5.234464492,4.151946219,0.602003406,0.973232029,1.616655352,59.96461974,0.027701671,0.61856103,1.027504203,0.607509338,36.70090875,1.661120169,18.59938832,0.602003406,1.646065234,1.295400755,0
330.6182022,3.481316239,4.810008503,4.320127988,3.01572068,0.72376509,0.898153919,1.240946726,94.96931032,0.014548529,0.805836366,1.113394908,0.521041947,69.45923655,1.381663765,36.59304751,0.72376509,1.919231274,1.594978121,1
108.5945278,3.542643785,5.546676915,5.107228201,3.555048656,0.638696618,0.920772614,1.441643165,30.65352726,0.051076947,0.693652926,1.086044464,0.561893278,20.2170008,1.565688579,10.52545244,0.638696618,1.77969739,1.560225317,1
92.47065004,2.959789533,5.204524803,4.34938391,2.728695971,0.568695442,0.835692801,1.469490942,31.24230592,0.056282991,0.680507767,1.19661196,0.53273107,18.33605241,1.758410436,9.988627947,0.568695442,1.877119727,1.907330409,1
177.6016648,2.332948016,3.201470631,3.052362041,1.784830089,0.728711359,0.95342497,1.30837122,76.12757062,0.01802613,0.764309078,1.048850231,0.551523518,56.20373683,1.372285456,28.77189434,0.728711359,1.813159309,1.79371171,0
11.92917069,3.42684608,3.314236732,3.412440059,2.149140361,1.033977461,1.029630752,0.995796128,3.481093231,0.277826248,1.004221619,0.971221963,0.506215419,4.6333494,0.96713907,2.282853369,1.033977461,1.975443582,1.542122047,0
7.455740356,2.589920852,7.774884532,4.543011509,2.214399944,0.333113738,0.58431884,1.754112101,2.878752202,1.042805162,0.570088992,1.711394417,0.438311318,1.292065646,3.001977657,0.815533852,0.333113738,2.281483409,3.511057049,0
14.30241514,4.242975237,11.34724294,5.157214385,2.177112167,0.373921247,0.454490523,1.215471243,3.370845772,0.793379498,0.82272617,2.200265899,0.330798089,1.634352104,2.674359927,1.123659506,0.373921247,3.022992068,5.2120617,0
76.72074685,4.927486659,4.908300298,4.939348299,2.677953834,1.003908962,1.006325612,1.002407239,15.56995527,0.06397618,0.997598541,0.99371415,0.502181302,16.6347266,0.996106258,8.291140033,1.003908962,1.991312692,1.83285471,0
46.7050592,4.487135204,4.440476554,4.075618047,2.902384427,1.010507577,0.91783348,0.908289557,10.40865877,0.095074851,1.100970491,1.089522252,0.456518289,11.52853613,0.989601684,6.011228949,1.010507577,2.190492743,1.529940869,0
91.40558243,6.29890055,5.03837315,4.565770985,2.455705007,1.2501854,0.906199451,0.724852051,14.51135507,0.055121066,1.379591874,1.103509827,0.402722128,19.39206964,0.799881362,10.17315875,1.2501854,2.483101701,2.051701298,0
12.73787693,2.363088354,3.637448617,3.123281045,2.082015429,0.64965546,0.858646093,1.32169457,5.390351533,0.285561608,0.756604455,1.164624177,0.520500259,4.151526764,1.539277451,2.23362951,0.64965546,1.921228633,1.747080529,0
15.29501601,2.528533574,4.116051006,2.668008859,1.931044639,0.614310554,0.648196258,1.055160543,6.048966947,0.269110605,0.94772308,1.542742631,0.401531326,4.33025479,1.627841152,2.627268913,0.614310554,2.490465711,2.131515203,0
17.77313524,2.620384834,3.086940005,3.131258572,1.839424178,0.848861601,1.014356796,1.19496134,6.782643148,0.173685732,0.836847157,0.985846404,0.548638576,6.606386922,1.17804834,3.279650822,0.848861601,1.822693561,1.678209975,1
10.23182902,3.105260192,3.705213985,3.206505984,2.250909903,0.838078504,0.865403725,1.032604608,3.294998934,0.362126261,0.968424886,1.155530039,0.470819784,3.599546279,1.193205643,1.929633908,0.838078504,2.123954925,1.646096088,1
9.997153188,3.359223843,10.45859714,5.487847379,2.238396186,0.321192584,0.524721175,1.633665286,2.976030672,1.046157536,0.612120493,1.905774053,0.397157221,1.277071566,3.113396913,0.837577117,0.321192584,2.517894546,4.672361938,1
115.1502043,3.713994208,4.665073578,2.996675079,1.775795025,0.796127681,0.642363948,0.806860461,31.00441139,0.040512942,1.239371673,1.556749883,0.357638243,25.47959781,1.256079928,15.51397779,0.796127681,2.796121556,2.627033814,0
8.90182382,2.602848881,4.412896997,3.051497977,1.596738322,0.589827699,0.691495401,1.172368476,3.420030984,0.495729537,0.852974146,1.446141216,0.434949901,2.607056704,1.695410375,1.541273304,0.589827699,2.299115362,2.76369455,0
31.44607498,4.813486082,8.119153544,4.263857885,2.247172577,0.592855654,0.525160395,0.88581494,6.532910752,0.258192908,1.128903967,1.904180149,0.329697417,4.465928729,1.686751225,2.928169878,0.592855654,3.033084116,3.613052965,0
28.48852592,3.751500506,7.890630324,3.275502249,1.370441931,0.475437367,0.415112876,0.873117902,7.59390166,0.276975732,1.145320693,2.408983333,0.281349033,4.085861978,2.103326472,2.887304643,0.475437367,3.554304026,5.757726865,0
20.63663939,2.436778356,3.984328678,2.462832146,1.392380853,0.611590698,0.618129764,1.0106919,8.468820864,0.193070616,0.989421208,1.617783284,0.383552576,5.791042759,1.635080461,3.578849415,0.611590698,2.607204492,2.861522169,0
23.50261005,2.908754151,5.338859343,2.784060517,1.543027045,0.544826893,0.521471037,0.957131601,8.079957545,0.227160274,1.044788407,1.917652045,0.337559528,4.947005062,1.835445372,3.25146187,0.544826893,2.962440452,3.459990776,0
16.17446366,3.290148693,5.906837843,3.095803398,1.513517668,0.557006774,0.524105026,0.940931151,4.916028171,0.365195283,1.062777014,1.908014522,0.336610626,3.295267768,1.795310302,2.162100192,0.557006774,2.970791537,3.902721432,0
25.49284813,3.883164402,4.00863509,2.781933029,1.836561299,0.968699898,0.693985101,0.716408769,6.564967509,0.157245478,1.395851144,1.440953124,0.35250934,7.328183253,1.032311454,4.326002187,0.968699898,2.836804269,2.182685159,0
95.33385319,5.355558986,7.292115115,3.889730433,2.148888433,0.734431492,0.533415939,0.726297748,17.80091554,0.076490301,1.376845794,1.874709633,0.307545119,13.80798446,1.361597386,9.00472214,0.734431492,3.251555427,3.393435882,0
34.81285837,2.626146461,4.692008572,3.060487295,1.598060891,0.559706237,0.652276578,1.165390941,13.25625165,0.134778033,0.858081151,1.533091995,0.418204764,7.979312964,1.786651522,4.829284074,0.559706237,2.391173146,2.936063699,1
9.452682299,2.591765144,4.689216823,2.827377063,1.512379857,0.552707465,0.602952939,1.090907897,3.647198636,0.496072615,0.91666767,1.658504232,0.388323591,2.568541379,1.809275363,1.602381029,0.552707465,2.575171901,3.10055493,1
38.94170008,5.150006608,8.197274548,4.461583544,2.197804134,0.628258402,0.544276456,0.86632579,7.561485458,0.210501199,1.154300162,1.837301592,0.334269091,5.378825172,1.591701753,3.483071408,0.628258402,2.991601754,3.729756634,1
219.4509858,4.008002073,7.688745497,3.640822036,1.466446153,0.521281667,0.473526148,0.908388262,54.75321164,0.035036277,1.100850861,2.111815799,0.311267899,29.06312713,1.918348683,19.72352318,0.521281667,3.21266666,5.24311478,0
13.64140622,3.484285319,6.366285928,3.242268055,1.523912601,0.547302675,0.509287219,0.930540343,3.915123179,0.466688392,1.074644434,1.963528561,0.329145181,2.690060065,1.82714254,1.782338067,0.547302675,3.038172995,4.177592548,0
33.29302452,6.306516881,15.91010353,5.415326485,1.901571156,0.396384403,0.340370286,0.858687384,5.279146184,0.47788099,1.164568175,2.937976791,0.243751137,2.488955609,2.522803606,1.856916432,0.396384403,4.102544965,8.366819973,0
28.23632931,8.675631821,14.61590848,5.270207951,1.89384551,0.593574586,0.360580251,0.607472523,3.254671232,0.517627781,1.64616499,2.773307736,0.226271336,2.525464714,1.684708247,1.856167405,0.593574586,4.419472726,7.717582243,0
54.29258612,7.155286508,5.371156125,3.754676904,2.12297026,1.332168781,0.699044455,0.524741658,7.587758514,0.098929826,1.905699662,1.430524187,0.299740079,11.44034379,0.750655633,6.733398741,1.332168781,3.336223849,2.530019485,0
58.92258886,6.458761136,6.558735077,4.695327742,2.912117029,0.984757131,0.715889221,0.726970334,9.122893326,0.111311047,1.37557195,1.396864167,0.360693613,9.968591387,1.015478811,5.809577487,0.984757131,2.772436117,2.252222357,0
92.93306334,5.904266397,6.587977728,3.510108842,1.871425769,0.89621833,0.532805208,0.594503805,15.7399848,0.070889493,1.682075019,1.876858532,0.280983049,15.00268122,1.11579954,9.787728502,0.89621833,3.558933551,3.520298715,0
36.45858365,4.63099579,5.751368674,3.413673226,1.969926848,0.805198911,0.59354102,0.737135895,7.872730899,0.157750743,1.35660196,1.684803522,0.328795357,7.144313253,1.241929152,4.483294227,0.805198911,3.041405482,2.919584898,0
55.03546298,3.983704163,4.378000975,2.999941351,1.716261413,0.909936792,0.685230855,0.753053246,13.8151481,0.079548726,1.327927348,1.459362188,0.358771483,13.48084833,1.098977433,7.999407494,0.909936792,2.787289536,2.550894019,0
19.18086448,3.438918654,7.572787539,3.206712839,1.487581061,0.454115296,0.423452107,0.932477084,5.577585985,0.394809501,1.072412413,2.361542152,0.291209444,2.986982405,2.20208394,2.098407379,0.454115296,3.433954566,5.090672192,1
18.46958251,5.533259627,12.82204558,4.726273066,1.853630408,0.431542658,0.368605231,0.854157113,3.337920819,0.694224982,1.170744802,2.71292949,0.257488122,1.87199788,2.317268019,1.367814354,0.431542658,3.883674292,6.917261135,1
33.33791475,9.838734023,15.46870198,5.505392298,1.716867653,0.636041346,0.355905253,0.559563078,3.38843541,0.463997286,1.787108618,2.809736553,0.217540501,2.791226363,1.572224835,2.058570358,0.636041346,4.596845172,9.00983949,1
201.2857945,2.579425447,3.803062086,2.600510203,1.59351933,0.678249629,0.683793781,1.008174206,78.03512783,0.018893842,0.99189207,1.462429212,0.407444619,53.6055461,1.47438341,31.83617062,0.678249629,2.454321281,2.386580453,0
13.51131212,2.394550657,4.162525838,2.717410692,1.404542067,0.575263854,0.652827345,1.134831157,5.642525072,0.308077099,0.881188355,1.53179858,0.414424125,3.821204574,1.738332754,2.311919987,0.575263854,2.412986934,2.963617778,0
12.0292272,3.397819755,8.293821962,3.70140236,1.607662445,0.409680817,0.44628428,1.089346295,3.540278197,0.689472551,0.917981733,2.240724232,0.316585339,1.86006488,2.44092464,1.286099079,0.409680817,3.158705965,5.158932452,0
13.31893341,3.327143431,6.158891616,3.734805693,1.622044211,0.54021789,0.606408738,1.122526206,4.003113688,0.462416278,0.890847799,1.649052754,0.393716202,2.702771518,1.851104932,1.682493038,0.54021789,2.539900553,3.796993678,0
70.02384213,4.962240804,4.296386737,3.168814511,2.100205176,1.154980012,0.737553369,0.638585396,14.11133496,0.061356055,1.565961273,1.35583409,0.342255318,17.45328983,0.86581585,10.04475036,1.154980012,2.921795362,2.045698576,0
81.23418056,4.624437371,4.595461452,3.588324441,1.975657072,1.006305334,0.78084094,0.775948327,17.56628408,0.05657054,1.28874561,1.280670555,0.389193473,18.6833507,0.993734174,10.49130794,1.006305334,2.569416164,2.326042064,0
21.4093331,4.409123091,4.920665863,3.408521681,1.72377923,0.896041961,0.692695212,0.77306113,4.85568959,0.229837419,1.293558763,1.443636369,0.36533749,5.246943586,1.116019163,3.099756855,0.896041961,2.737195132,2.854580086,0
39.276505,4.512351094,4.808068797,3.819784433,1.997013439,0.938495534,0.794452949,0.846517559,8.704221853,0.122415902,1.181310405,1.258727785,0.409829651,9.107368873,1.065535171,5.07528987,0.938495534,2.440038189,2.407629665,0
15.48748371,2.883139325,3.5004508,3.028422988,1.656554888,0.823648007,0.865152279,1.050390788,5.371743077,0.226018046,0.952026628,1.155865879,0.474407493,5.248073487,1.214110872,2.813750676,0.823648007,2.107892507,2.113090744,0
29.01380828,2.474951702,3.894496805,2.848635327,1.506590669,0.635499739,0.731451448,1.150986229,11.72297959,0.13422908,0.868820125,1.36714474,0.447234219,8.085450203,1.573564769,4.669752774,0.635499739,2.235964866,2.5849734,1
16.11212852,2.827191467,4.524423108,3.049191437,1.467312692,0.62487336,0.673940382,1.078523146,5.698987391,0.280808529,0.927193824,1.483810774,0.414764866,4.186018756,1.600324265,2.500697636,0.62487336,2.411004598,3.083475754,1
9.454461079,3.555364949,8.485965788,3.578087004,1.531140914,0.418969984,0.421647588,1.006390921,2.659209734,0.897562084,0.993649664,2.371648811,0.297150463,1.533099043,2.38680583,1.07839598,0.418969984,3.365298475,5.542250039,1
26.53239259,3.060854359,3.799579443,2.804121092,1.681556207,0.805577145,0.738008281,0.916123658,8.668296325,0.143205308,1.091555699,1.354998346,0.40873816,7.788558548,1.241346042,4.481312681,0.805577145,2.446554045,2.259561367,0
14.50428078,2.597150607,4.50762511,3.324469337,1.961011839,0.57616828,0.737521257,1.28004488,5.584689907,0.310778947,0.781222609,1.355893123,0.467920378,3.793889459,1.735604049,2.183506788,0.57616828,2.137115731,2.298622079,0
8.749341172,4.417394298,10.12725139,3.900020949,2.196280292,0.436188866,0.385101623,0.88287816,1.9806566,1.157487312,1.13265912,2.596717178,0.268141351,1.300129222,2.292584884,0.938652587,0.436188866,3.729376298,4.611092414,0
34.43533777,5.848930266,9.128028473,6.895182013,3.181397324,0.640765997,0.755385682,1.178879162,5.887459109,0.265077361,0.848263361,1.323827051,0.460385992,4.413249603,1.560632125,2.514119631,0.640765997,2.172090412,2.869188455,0
25.80318865,5.92928042,6.052279337,4.205284816,2.112407142,0.979677257,0.694826623,0.709240332,4.351824644,0.234555481,1.409959296,1.43920795,0.350979747,5.243060887,1.020744325,3.093567693,0.979677257,2.849167246,2.865110241,0
26.14171225,3.307278567,4.285082911,3.485675021,1.827377507,0.771812036,0.813444009,1.053940559,7.904297058,0.163917454,0.948820113,1.229340913,0.45910288,6.872443644,1.295652248,3.789719236,0.771812036,2.178161026,2.344935786,0
13.10497162,3.404498798,4.04769119,2.978943535,1.629214226,0.841096476,0.735961168,0.875002082,3.849310104,0.308866841,1.142854424,1.358767342,0.399740686,4.078737642,1.188924253,2.349555806,0.841096476,2.501621766,2.484443804,0
16.25734573,3.383290008,3.845918105,2.582732692,1.736937893,0.879709322,0.671551661,0.763379044,4.805188351,0.236564945,1.309965223,1.489088715,0.357263569,5.106878307,1.13673912,3.055172284,0.879709322,2.799053938,2.214194371,0
47.70234084,7.491947775,5.02712335,3.583786618,2.245461416,1.490305142,0.71289013,0.478351789,6.367148074,0.105385255,2.090511677,1.4027407,0.286266176,10.97929865,0.671003523,6.409809048,1.490305142,3.493252378,2.238793022,0
279.2583577,3.469494936,3.361384722,2.597420102,1.713714005,1.032162404,0.772723243,0.748645019,80.48962828,0.012036828,1.335746548,1.294124397,0.380246796,84.11053064,0.968839783,47.44707387,1.032162404,2.629870945,1.961461897,1
13.29136002,2.956325799,4.56226551,3.126013272,1.839271505,0.647995123,0.685188809,1.057398096,4.495905027,0.343250465,0.94571761,1.45945174,0.415771139,3.561319653,1.543221492,2.113306018,0.647995123,2.40516935,2.480474198,1
10.13899244,3.223465909,7.5555285,3.769051798,1.98822187,0.426636722,0.498846877,1.169254431,3.145369838,0.7451952,0.85524585,2.004623153,0.349666365,1.768566998,2.343914505,1.179951751,0.426636722,2.859869003,3.800143543,1
62.60726841,2.814047443,4.553439986,3.172211056,2.201519005,0.618004729,0.696662538,1.127277034,22.24812114,0.072730213,0.887093385,1.435415206,0.430568913,14.3674488,1.618110596,8.468065086,0.618004729,2.322508591,2.068317364,0
47.42841733,2.49720717,4.026429406,3.041740246,1.996040481,0.620203887,0.75544358,1.218056829,18.99258416,0.084894872,0.820979758,1.323725591,0.466264515,12.39947841,1.612372996,7.063444564,0.620203887,2.144705349,2.017208291,0
64.72776639,3.165628413,8.074683113,3.740158576,2.069951979,0.392043671,0.46319571,1.181490083,20.44705125,0.124748366,0.846388822,2.158914642,0.332745099,8.408180712,2.550736239,5.746449812,0.392043671,3.005303464,3.900903593,0
68.12495453,3.933822781,7.738991108,3.792638155,1.996420794,0.508312095,0.490068809,0.96411007,17.31774874,0.113599945,1.037225968,2.040529782,0.324912073,9.311133235,1.96729531,6.248794135,0.508312095,3.07775575,3.87643283,0
17.09009363,2.922661726,3.99797908,3.454851499,2.95813051,0.731034772,0.864149469,1.182090787,5.847441556,0.23393547,0.845958713,1.157207215,0.499209769,5.005717878,1.367923987,2.685255641,0.731034772,2.003165927,1.351522208,0
30.43356634,2.421941172,3.322085879,3.105287861,2.294574324,0.729042313,0.934740393,1.282148343,12.56577439,0.109158613,0.779940952,1.069815756,0.540611636,9.890023531,1.371662499,5.111809091,0.729042313,1.849756708,1.447800511,0
72.18729767,2.351213891,3.595345282,3.145639948,2.05439485,0.653960526,0.874920126,1.33787911,30.70213984,0.049805789,0.747451689,1.142961477,0.52898489,20.73194804,1.529144284,11.05751,0.653960526,1.890413166,1.750075104,0
79.87878079,3.936063628,4.181740387,3.663610947,2.905463569,0.941250117,0.876097177,0.930780417,20.29407762,0.052351079,1.074367253,1.141425891,0.451305666,20.04305305,1.062416867,10.6833768,0.941250117,2.215793143,1.439267879,0
41.51147607,4.399575363,4.066435251,3.863777557,2.654743844,1.081924362,0.950163305,0.878216018,9.43533697,0.097959303,1.138672012,1.052450663,0.456387044,11.29024529,0.92427903,5.789384541,1.081924362,2.191122674,1.531761816,0
60.14401279,2.739902386,4.572667806,3.11421455,2.052893116,0.599191217,0.681049812,1.136615146,21.95115165,0.076028645,0.879805274,1.46832138,0.425871406,13.75212848,1.668916319,8.180678755,0.599191217,2.348126654,2.227426147,1
39.95201986,2.818064377,4.33501764,3.004037318,2.15509351,0.650069875,0.692970033,1.065993149,14.17711397,0.108505594,0.938092333,1.443063844,0.419964053,9.866184589,1.538296171,5.827737287,0.650069875,2.381156177,2.01152183,1
74.57796327,3.040873774,8.302087264,3.839148032,2.006314906,0.366278223,0.462431665,1.262514763,24.5251756,0.111320917,0.792069946,2.162481674,0.338460832,9.34931597,2.730165039,6.392993394,0.366278223,2.95455162,4.13797816,1
20.54448067,2.712479347,2.968646753,2.989910018,2.27601621,0.913709031,1.007162612,1.102279367,7.574059761,0.144498505,0.90721103,0.992888326,0.526288268,7.834195833,1.094440316,3.903119651,0.913709031,1.900099356,1.304317052,0
15.00448464,2.421310623,2.769738518,2.39397306,1.47604932,0.874201881,0.864331793,0.988709601,6.19684418,0.184594045,1.011419328,1.15696311,0.461173261,6.291494721,1.143900535,3.374664715,0.874201881,2.168382438,1.87645391,0
10.2045016,2.868981212,2.437850287,2.101191716,1.337269759,1.176848811,0.861903509,0.732382529,3.556838073,0.238899496,1.365406683,1.160222682,0.395940914,5.362709467,0.849726822,2.88022953,1.176848811,2.525629365,1.823005621,0
9.828112737,2.165008746,2.84117597,2.560930903,1.553163674,0.762011494,0.901363002,1.182873237,4.539525651,0.289086628,0.845399126,1.109430937,0.511553418,4.221182218,1.312316163,2.220082232,0.762011494,1.954830062,1.829283042,0
6.279491779,2.175439546,2.303770726,2.136400635,1.392962354,0.94429516,0.927349502,0.982054702,2.886539316,0.366872162,1.018273217,1.07834209,0.476959219,3.670040265,1.05899092,1.90419032,0.94429516,2.096615306,1.653864312,0
9.126758973,2.704727086,2.880251893,2.192799288,1.329202304,0.939059217,0.761322054,0.810728483,3.374373341,0.31558321,1.233458575,1.313504573,0.392624448,4.107795603,1.06489557,2.332222885,0.939059217,2.546963149,2.166902573,0
10.46541132,2.383531195,2.682547679,3.206915642,2.223123193,0.888532649,1.195473865,1.345447314,4.390717161,0.256325107,0.743247238,0.836488383,0.633017314,4.789828198,1.125451047,2.181683086,0.888532649,1.579735621,1.206657232,0
9.031087336,2.687449441,2.736399681,2.188406298,1.287431616,0.982111444,0.799739276,0.814306035,3.360467809,0.30299781,1.22803953,1.250407515,0.403478461,4.282465335,1.018214385,2.379492071,0.982111444,2.478447044,2.125471868,0
8.413777587,2.410840269,2.577357319,2.224109195,1.400456603,0.93539233,0.862941734,0.922545232,3.489977207,0.30632582,1.083957692,1.15882679,0.445874317,4.199890243,1.06907013,2.254439935,0.93539233,2.242784482,1.840369286,0
19.24888288,2.61221613,2.997132255,3.010912705,2.21253575,0.871571859,1.004597879,1.152627714,7.368794128,0.155704218,0.867582818,0.995423165,0.536766929,7.294005453,1.147352327,3.638637719,0.871571859,1.863005983,1.354614159,1
13.96661744,2.387240249,2.831327854,2.401962681,1.479983565,0.843152179,0.848352012,1.006167134,5.850528638,0.202721086,0.993870666,1.178755972,0.460272365,5.776038148,1.186025518,3.124966517,0.843152179,2.172626638,1.913080605,1
10.54614738,2.47802438,2.588785277,2.067437064,1.325727473,0.957215109,0.798612802,0.834308605,4.255869098,0.245472131,1.19859725,1.252171262,0.408035273,5.03099731,1.044697259,2.797154176,0.957215109,2.450768512,1.952728091,1
49.73764844,4.408323529,4.483154956,3.55920809,2.478322687,0.983308311,0.793906997,0.807383593,11.28266746,0.090136046,1.238568642,1.259593382,0.400294293,12.077649,1.016975031,6.732594843,0.983308311,2.498162024,1.808947228,0
19.01139835,2.826832204,3.78447336,3.165022777,2.354217084,0.746955239,0.83631789,1.119635885,6.725336695,0.199063388,0.893147507,1.195717575,0.47872886,5.770480719,1.338768306,3.142419267,0.746955239,2.088865083,1.607529478,0
15.53322008,5.755736349,13.06950432,3.886725859,2.5315495,0.440394388,0.297388927,0.675278648,2.698737249,0.841390533,1.480870161,3.362599986,0.206463542,1.628903125,2.270691971,1.255524147,0.440394388,4.843470147,5.162650116,0
13.50293717,5.060975651,8.369098503,3.947057168,2.721893747,0.604721721,0.47162274,0.779900446,2.668050215,0.619798374,1.282214935,2.120338811,0.293896901,2.218149639,1.653653185,1.507281438,0.604721721,3.402553747,3.074733726,0
17.94154328,3.25611611,3.601794048,2.721512752,2.26365962,0.904026179,0.755599214,0.835815635,5.510105499,0.200751629,1.196436102,1.323452938,0.39684287,5.885305798,1.106162657,3.35230601,0.904026179,2.51988904,1.59113765,0
52.39078083,4.660642718,4.689431889,3.93645316,3.055779004,0.99386084,0.839430714,0.844615946,11.24110643,0.089508723,1.183970069,1.191283548,0.421007674,12.16595633,1.006177082,6.613979113,0.99386084,2.375253617,1.53461094,0
72.55235776,4.562828103,3.909739129,3.311906951,2.167874358,1.167041573,0.847091543,0.725845216,15.90074316,0.053888519,1.377704196,1.180509956,0.390897689,19.72386988,0.856867504,10.67833912,1.167041573,2.558214152,1.803489724,0
44.75451567,5.307900607,4.961132208,4.47371457,3.502445745,1.069897029,0.901752742,0.842840682,8.431679299,0.110852104,1.186463849,1.108951439,0.435651015,10.09092566,0.934669387,5.306118632,1.069897029,2.295415287,1.416476533,0
92.94821171,6.130038435,7.294900967,6.965265905,5.132870539,0.840318253,0.954812949,1.136251588,15.16274534,0.0784835,0.880086779,1.047325553,0.518830342,13.58184992,1.190025323,6.947902576,0.840318253,1.927412332,1.421212733,0
58.11395112,4.687766748,4.126197014,3.336283465,2.779060776,1.136098624,0.808561359,0.711699972,12.39693744,0.071001832,1.405086467,1.236764519,0.378522485,15.22024219,0.880205274,8.4156626,1.136098624,2.641850986,1.484745152,1
18.7735048,2.811080852,3.872522157,3.220110761,2.353055082,0.725904395,0.83152804,1.145506277,6.678393751,0.20627593,0.872976447,1.202605266,0.481792643,5.573779767,1.37759188,3.043240204,0.725904395,2.075581713,1.645742247,1
15.73844795,5.570199899,13.06435069,3.848451271,2.708976609,0.426366379,0.294576544,0.690900029,2.825472736,0.830091425,1.447387405,3.39470342,0.206522355,1.631052959,2.345400691,1.259912337,0.426366379,4.842090825,4.822614802,1
75.21404756,3.377400437,4.637075367,2.359160039,1.333936558,0.728347109,0.50876034,0.698513571,22.26980453,0.06165172,1.431611413,1.965562018,0.294362363,16.94849485,1.372971744,11.23339102,0.728347109,3.397173431,3.476233814,0
89.38632785,3.164791969,4.768536545,2.361249665,1.424491028,0.66368202,0.495172815,0.746099487,28.24398214,0.053347494,1.34030383,2.019496971,0.297636693,19.40870515,1.506745654,12.98091094,0.66368202,3.3598008,3.347537088,0
72.09042091,4.552285597,8.209166236,3.098352798,1.562803468,0.5545369,0.377426003,0.680614766,15.83609362,0.113873191,1.469259924,2.649525981,0.242789993,9.336235167,1.803306507,6.778030289,0.5545369,4.118785905,5.252846186,0
87.74918849,3.769924001,4.605199895,2.707035237,1.298095533,0.818623314,0.587821441,0.718060957,23.27611604,0.052481396,1.392639427,1.701196878,0.323223306,19.87299457,1.221563059,12.51588753,0.818623314,3.093836305,3.547658689,0
175.3931089,9.665738086,5.079249471,2.6038806,1.641340286,1.902985498,0.512650661,0.269392837,18.14585781,0.028959231,3.712051193,1.950646075,0.176594289,36.43428977,0.525490079,24.08638736,1.902985498,5.662697267,3.094574302,0
127.5940243,4.636213697,3.315004671,2.439522516,1.573554785,1.398554197,0.735903191,0.52618854,27.52116978,0.025980877,1.900459482,1.35887439,0.306811158,39.88840172,0.715024131,22.97847134,1.398554197,3.259333872,2.10669797,0
60.32280102,3.767157596,3.150479972,2.32321485,1.397402174,1.195740849,0.737416162,0.616702326,16.01281589,0.052227017,1.621527856,1.356086361,0.335839342,20.34291892,0.836301613,11.70871974,1.195740849,2.977614218,2.254526313,0
648.4874333,18.76246418,7.855374084,3.985362781,2.041379581,2.388487675,0.507342202,0.21241148,34.56302046,0.012113379,4.707843478,1.971056216,0.149725261,84.94183605,0.418674968,56.35205859,2.388487675,6.678899694,3.848071253,0
401.0391064,11.12103787,5.588447458,3.505486803,2.037875876,1.990004907,0.627273823,0.315212199,36.06130212,0.013934919,3.172466048,1.594200113,0.209790232,73.75217309,0.502511324,45.32253394,1.990004907,4.766666161,2.742290403,0
72.27328669,3.334595082,4.596451251,2.348217575,1.335385196,0.725471652,0.510876206,0.704198716,21.67378195,0.063598204,1.420053711,1.957421365,0.296079165,16.44918605,1.378413612,10.8871832,0.725471652,3.377475075,3.442041492,1
86.46273536,2.642737146,5.256757293,2.510075966,1.568820516,0.502731437,0.477495122,0.949801599,32.71711509,0.060797953,1.05285146,2.094262231,0.31775147,16.95065371,1.989133615,11.47256153,0.502731437,3.147113691,3.350770365,1
69.88435765,4.263408248,7.997218648,3.094090407,1.41718282,0.533111377,0.386895813,0.725731674,16.3916645,0.114435031,1.37791974,2.58467517,0.252359886,9.271694219,1.875780639,6.685213219,0.533111377,3.96259491,5.643039513,1
